rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.4796879623142575,0.00099601593625498,331.41,0.019221306,0.38271868,1.132441,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,ALB,0.4509590063374126,0.00298804780876494,125.19,-0.036925912,0.37179482,0.6375831,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
3,COHR,0.4075542365225901,0.0049800796812749,181.79,0.10672104,0.14118016,0.7533306,Manufacturing,OPTICAL INSTRUMENTS & LENSES
4,COIN,0.38844782747299855,0.0069721115537848604,269.73,-0.011326134,-0.086342335,0.6646535,Finance_Insurance_RealEstate,FINANCE SERVICES
5,SNDK,0.35728894724914917,0.008964143426294821,228.47,0.023244381,0.10005295,1.4291959,Manufacturing,COMPUTER STORAGE DEVICES
6,WDC,0.3255078735199342,0.010956175298804782,168.89,0.034041524,0.032334924,0.6909373,Manufacturing,COMPUTER STORAGE DEVICES
7,INTC,0.31781191090867283,0.012948207171314742,41.41,0.020956516,0.111976266,0.66567534,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,MU,0.31312969035344684,0.014940239043824702,237.22,0.0031292439,-0.0046573877,0.71172255,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,DECK,0.27699092079214205,0.01693227091633466,99.7,0.13256848,0.24921691,0.3946966,Manufacturing,RUBBER & PLASTICS FOOTWEAR
10,AMD,0.27680754634317584,0.018924302788844622,217.97,0.0020227432,-0.08300376,0.6313184,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,STX,0.2671959761044606,0.02091633466135458,278.79,0.007589698,0.0011491776,0.6148514,Manufacturing,COMPUTER STORAGE DEVICES
12,HOOD,0.2609909491568041,0.022908366533864542,131.95,0.026928067,0.03832233,0.822417,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
13,DASH,0.24740063382826175,0.0249003984063745,225.0,0.13424408,0.1452713,0.51692,Services,"SERVICES-BUSINESS SERVICES, NEC"
14,VRT,0.23977396298595136,0.026892430278884463,189.02,0.05168867,0.03278327,0.56983143,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
15,SMCI,0.22450654512052173,0.02888446215139442,34.69,0.024815321,-0.1399529,0.5521054,Manufacturing,ELECTRONIC COMPUTERS
16,CIEN,0.1930491588357944,0.030876494023904383,201.71,-0.012242317,0.0012409687,0.59104234,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
17,PSKY,0.18506383848693606,0.03286852589641434,13.365,-0.16573036,-0.09695947,0.7110073,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
18,TER,0.18211232676156203,0.0348605577689243,200.77,0.103798985,0.08512592,0.5604903,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
19,TTD,0.13757905459993172,0.036852589641434265,40.05,0.012386203,-0.127451,0.4010092,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
20,LLY,0.13475945829989752,0.03884462151394422,1010.31,-0.060587466,0.07773292,0.3114185,Manufacturing,PHARMACEUTICAL PREPARATIONS
21,ORCL,0.1267167894953188,0.04083665338645418,217.58,0.07739544,-0.107547164,0.47560748,Services,SERVICES-PREPACKAGED SOFTWARE
22,WBD,0.08651457073682033,0.04282868525896414,26.08,0.0866667,0.16324711,0.39274687,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
23,CVNA,0.07255218436077787,0.044820717131474105,399.77,0.06747663,0.37785196,0.50272906,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
24,DG,0.07090155312731201,0.046812749003984064,132.37,0.20896888,0.3797164,0.5693082,Retail,RETAIL-VARIETY STORES
25,APP,0.06633338924189354,0.04880478087649402,691.94,0.1542337,0.113589525,0.62107235,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
26,Q,0.06038107685379504,0.05079681274900399,82.04,0.011715412,-0.12096864,0.57005733,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
27,ARE,0.0505710980368385,0.052788844621513946,45.48,-0.15259922,-0.14463043,0.5164936,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
28,HPE,0.04582731576594139,0.054780876494023904,23.33,0.06675804,-0.002991438,0.414408,Manufacturing,COMPUTER & OFFICE EQUIPMENT
29,DLTR,0.04516902409409504,0.05677290836653386,122.44,0.10495448,0.20074534,0.41517663,Retail,RETAIL-VARIETY STORES
30,MCHP,0.02659854905926823,0.05876494023904383,65.81,0.2282567,0.10884583,0.60830605,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
31,MRK,0.019405800373267168,0.060756972111553786,99.72,-0.048745573,0.16250873,0.3474056,Manufacturing,PHARMACEUTICAL PREPARATIONS
32,LUV,0.014626643299200623,0.06274900398406374,37.85,0.087331176,0.20120585,0.38651824,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
33,AMAT,0.009547329312982068,0.0647410358565737,268.0,0.06243801,0.14760423,0.44739178,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
34,HUM,0.006902902923216777,0.06673306772908366,257.85,0.04915166,0.026840806,0.41169697,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
35,CHTR,0.005457071520028037,0.06872509960159362,205.1,0.024885178,-0.05856967,0.33150488,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
36,TECH,0.003052092734746991,0.07071713147410359,61.68,-0.043869197,0.060158134,0.3633048,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
37,SATS,-0.0037532872363832772,0.07270916334661355,82.0,0.11884296,0.16065109,0.50776464,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
38,MOS,-0.008945129004187721,0.07470119521912351,23.61,-0.035933018,-0.052568197,0.32968217,Manufacturing,AGRICULTURAL CHEMICALS
39,MRNA,-0.010366532123941962,0.07669322709163347,27.7,0.06620479,0.13851213,0.6924719,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
40,CAH,-0.014806749661874032,0.07868525896414343,198.83,-0.0632714,0.0042426586,0.18824653,Wholesale,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
41,CMG,-0.023008552704054698,0.08067729083665338,33.94,-0.016801894,0.11060202,0.40004677,Retail,RETAIL-EATING PLACES
42,XYZ,-0.025947576359743818,0.08266932270916334,61.11,-0.08517969,-0.13844633,0.577952,Services,SERVICES-PREPACKAGED SOFTWARE
43,REGN,-0.028237489206243943,0.0846613545816733,718.36,-0.07924992,0.11051679,0.36224338,Manufacturing,PHARMACEUTICAL PREPARATIONS
44,VST,-0.029044407706702267,0.08665338645418327,167.17,-0.0653584,-0.09451848,0.45307258,Transportation_Utilities,ELECTRIC SERVICES
45,DDOG,-0.03073148437950517,0.08864541832669323,151.41,-0.05374658,-0.20652974,0.4127364,Services,SERVICES-PREPACKAGED SOFTWARE
46,FIX,-0.0411614467490654,0.09063745019920319,1001.48,0.025119185,0.045626283,0.5133478,Construction,ELECTRICAL WORK
47,GNRC,-0.05047386166710126,0.09262948207171315,162.33,0.070566535,0.05553031,0.4971319,Manufacturing,MOTORS & GENERATORS
48,NCLH,-0.05786093463120454,0.0946215139442231,18.92,0.024918795,0.03728068,0.3499188,Transportation_Utilities,WATER TRANSPORTATION
49,LYB,-0.06333287454044007,0.09661354581673307,43.35,-0.1151256,0.022888064,0.47357878,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
50,DELL,-0.06516776462379374,0.09860557768924302,138.91,0.04169476,-0.06884295,0.5438513,Manufacturing,ELECTRONIC COMPUTERS
51,INCY,-0.06737258496188388,0.10059760956175298,102.52,-0.018571734,-0.025475264,0.25638902,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
52,ON,-0.06900407682724012,0.10258964143426295,54.74,0.089570045,0.12172139,0.51935536,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
53,ULTA,-0.07338893078033204,0.10458167330677291,601.5,0.1163075,0.17975879,0.5247126,Retail,"RETAIL-RETAIL STORES, NEC"
54,NXPI,-0.07539248050531983,0.10657370517928287,227.95,0.16933417,0.104141474,0.4416677,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
55,PLTR,-0.08025573423187861,0.10856573705179283,181.76,0.07901454,0.038331866,0.5551749,Services,SERVICES-PREPACKAGED SOFTWARE
56,ZBRA,-0.08033333662183943,0.11055776892430279,264.81,0.047715068,0.025441527,0.36006236,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
57,EL,-0.08093466886862742,0.11254980079681275,105.13,0.11757195,0.19765317,0.3500209,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
58,AKAM,-0.08362332625865401,0.1145418326693227,83.49,-0.06735921,0.14369857,0.616488,Services,"SERVICES-BUSINESS SERVICES, NEC"
59,CRM,-0.08574464496998871,0.11653386454183266,260.57,0.13025951,0.08902073,0.34145516,Services,SERVICES-PREPACKAGED SOFTWARE
60,BLDR,-0.09554949306226848,0.11852589641434264,110.01,-0.019780815,0.008895874,0.4935098,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
61,SNPS,-0.10252724288699089,0.1205179282868526,466.76,0.116624,0.17827034,0.30667695,Services,SERVICES-PREPACKAGED SOFTWARE
62,ODFL,-0.10512372462004257,0.12250996015936255,155.15,0.14679575,0.1268065,0.41273284,Transportation_Utilities,TRUCKING (NO LOCAL)
63,GEHC,-0.11231254463773213,0.12450199203187251,85.46,0.068383574,0.15221786,0.3234621,Manufacturing,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS
64,IVZ,-0.11760329233414465,0.12649402390438247,26.24,0.0732106,0.121846914,0.34804162,Finance_Insurance_RealEstate,INVESTMENT ADVICE
