rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,KEYS,0.48236047727812953,0.0009940357852882703,285.54,-0.056190908,0.21027434,0.90894276,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
2,APP,0.4689857392677725,0.002982107355864811,477.39,0.08772135,0.036947727,1.1018867,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
3,LUV,0.4631366671118717,0.004970178926441352,42.82,-0.10324609,-0.19752628,0.5021949,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
4,MRNA,0.4502909463094206,0.006958250497017893,54.98,0.103351355,0.3106078,0.8166553,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
5,LITE,0.44445188534061597,0.008946322067594433,672.0,-0.032299876,0.16434193,1.1284238,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
6,GNRC,0.44339367691541537,0.010934393638170975,210.71,-0.04746622,0.13388586,0.78136617,Manufacturing,MOTORS & GENERATORS
7,CIEN,0.44121299941696807,0.012922465208747515,337.36,0.012880087,0.16459537,0.7395877,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
8,TER,0.4323860012031903,0.014910536779324055,300.77,-0.011340499,-0.029805541,0.6979682,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
9,GLW,0.42942362084403757,0.016898608349900597,136.22,-0.0769127,0.036760807,0.76832193,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
10,SNDK,0.41619665640546794,0.018886679920477135,618.89,0.09458625,0.060832977,0.9384672,Manufacturing,COMPUTER STORAGE DEVICES
11,VRT,0.41613480207475995,0.020874751491053677,270.06,0.10481095,0.33693063,1.006703,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
12,LRCX,0.41317582058957597,0.02286282306163022,215.23,-0.009389281,-0.06127882,0.53358847,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,Q,0.4076582139288023,0.02485089463220676,113.97,-0.018515348,0.08336508,0.5697445,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
14,COHR,0.40057519654907076,0.0268389662027833,260.64,-0.07182789,0.07498145,0.9338266,Manufacturing,OPTICAL INSTRUMENTS & LENSES
15,TTD,0.39759035720396896,0.02882703777335984,27.66,0.10640001,0.022928953,0.7928092,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
16,EXPE,0.38839652365504457,0.030815109343936383,231.66,0.07678723,-0.02025795,0.79159945,Transportation_Utilities,TRANSPORTATION SERVICES
17,AMAT,0.3850881071667581,0.032803180914512925,345.88,-0.015484452,0.046313882,0.5822165,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
18,LYB,0.37811894684244823,0.03479125248508946,65.61,0.12712598,0.18280149,0.44001976,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
19,PSKY,0.37642336827386175,0.036779324055666,10.33,-0.17028111,-0.032771587,1.0428636,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
