rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,ANET,0.051683017898468374,0.00099601593625498,128.55,0.007050514,-0.08453208,0.3925401,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
2,VRT,0.051683017898468374,0.00298804780876494,182.54,0.061155558,-0.042840004,0.5747154,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
3,GNRC,0.051683017898468374,0.0049800796812749,163.24,0.096895576,0.025505781,0.5138566,Manufacturing,MOTORS & GENERATORS
4,WDC,0.051683017898468374,0.0069721115537848604,161.0,0.020666838,0.0056214333,0.6728994,Manufacturing,COMPUTER STORAGE DEVICES
5,TER,0.051683017898468374,0.008964143426294821,198.63,0.10731411,0.058851838,0.56373435,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
6,SNDK,0.051683017898468374,0.010956175298804782,213.31,-0.008045018,-0.014734447,1.4193677,Manufacturing,COMPUTER STORAGE DEVICES
7,STX,0.051683017898468374,0.012948207171314742,265.63,-0.02442336,-0.036769688,0.5882309,Manufacturing,COMPUTER STORAGE DEVICES
8,MCHP,0.051683017898468374,0.014940239043824702,64.72,0.23112047,0.06447375,0.6157657,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,LITE,0.051683017898468374,0.01693227091633466,327.85,0.06348133,0.40859294,1.132698,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
10,BLDR,0.051683017898468374,0.018924302788844622,111.01,-0.006621897,-0.0049300194,0.49953184,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
11,MU,0.051683017898468374,0.02091633466135458,226.65,-0.015677929,-0.04568422,0.69064677,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
12,CVNA,0.051683017898468374,0.022908366533864542,398.85,0.1161952,0.2879424,0.5768144,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
13,DASH,0.051683017898468374,0.0249003984063745,221.19,0.12863564,-0.07063025,0.82863206,Services,"SERVICES-BUSINESS SERVICES, NEC"
14,COHR,0.051683017898468374,0.026892430278884463,177.35,0.15162337,0.31731415,0.98073983,Manufacturing,OPTICAL INSTRUMENTS & LENSES
15,COIN,0.051683017898468374,0.02888446215139442,274.05,0.03426802,-0.14171624,0.7118568,Finance_Insurance_RealEstate,FINANCE SERVICES
16,HOOD,0.051683017898468374,0.030876494023904383,137.08,0.069266796,-0.03790003,0.9041718,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
17,CIEN,0.051683017898468374,0.03286852589641434,195.73,-0.022766948,-0.00040858984,0.58991736,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
18,INTC,0.051683017898468374,0.0348605577689243,40.5,0.1002444,0.055237055,0.6745326,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
19,EPAM,0.051683017898468374,0.036852589641434265,201.5,0.091017365,0.25225282,0.2858768,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
20,DELL,0.051683017898468374,0.03884462151394422,138.99,0.04299879,-0.088051975,0.5475992,Manufacturing,ELECTRONIC COMPUTERS
21,ALB,0.051683017898468374,0.04083665338645418,119.14,-0.06122452,0.29556334,0.6296863,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
