rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,STX,0.3998359785033906,0.00099601593625498,261.38,-0.1109221,0.21912324,0.9404896,Manufacturing,COMPUTER STORAGE DEVICES
2,TER,0.3998359785033906,0.00298804780876494,167.44,-0.09039545,0.20296001,0.8765998,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
3,LITE,0.3998359785033906,0.0049800796812749,242.07,-0.068567514,0.5035404,1.1485522,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
4,COHR,0.3998359785033906,0.0069721115537848604,139.07,-0.16584688,0.1569885,0.9666507,Manufacturing,OPTICAL INSTRUMENTS & LENSES
5,HOOD,0.3998359785033906,0.008964143426294821,115.97,-0.1465264,-0.14602357,0.7878944,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
6,CIEN,0.3911473265380486,0.010956175298804782,191.78,-0.081249416,0.107786536,0.53469944,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
7,MU,0.3822059332445944,0.012948207171314742,241.95,-0.044808567,0.17014074,0.6423739,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,SNDK,0.37656884160237863,0.014940239043824702,265.88,-0.007725358,0.7960012,1.297407,Manufacturing,COMPUTER STORAGE DEVICES
9,WDC,0.3647274678050408,0.01693227091633466,162.45,-0.06755829,0.336707,0.74399656,Manufacturing,COMPUTER STORAGE DEVICES
10,DXCM,0.34733740702889915,0.018924302788844622,58.49,0.06655729,-0.14525789,0.6625983,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
11,APP,0.34432399772165134,0.02091633466135458,539.27,-0.17203522,-0.0471251,0.57083267,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
12,DDOG,0.32402754991814053,0.022908366533864542,180.26,-0.09743643,0.15333188,0.89670295,Services,SERVICES-PREPACKAGED SOFTWARE
13,DELL,0.3228270089791172,0.0249003984063745,122.48,-0.14163572,-0.17170483,0.44308922,Manufacturing,ELECTRONIC COMPUTERS
14,SMCI,0.3126377350025131,0.026892430278884463,34.1,-0.15153027,-0.3804506,0.72923166,Manufacturing,ELECTRONIC COMPUTERS
15,ORCL,0.3019811500975772,0.02888446215139442,219.86,-0.08707386,-0.206797,0.3874843,Services,SERVICES-PREPACKAGED SOFTWARE
16,LRCX,0.2804660980319352,0.030876494023904383,147.46,-0.11366224,0.023672342,0.5158986,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
17,VRT,0.26552731067326485,0.03286852589641434,166.65,-0.112808764,-0.051670194,0.6197818,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
18,INTC,0.2650919204820455,0.0348605577689243,34.71,-0.09726924,-0.08897638,0.47497115,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
19,FSLR,0.2605267418715902,0.036852589641434265,253.54,-0.07005584,0.10716152,0.6748829,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
20,FIX,0.25903411495154127,0.03884462151394422,919.82,-0.055761993,0.09927702,0.84386384,Construction,ELECTRICAL WORK
21,ZBRA,0.2547300487425724,0.04083665338645418,232.71,-0.107125044,-0.22803122,0.5501379,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
22,ALB,0.25336778111446506,0.04282868525896414,117.7,0.13631976,0.22425628,0.76193994,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
