rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,CVNA,0.578660142936246,0.0009940357852882703,362.24,0.10800481,0.24408412,0.58594126,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
2,LITE,0.5741650142199228,0.002982107355864811,891.22,-0.0032545924,0.2716999,1.0986378,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
3,GLW,0.5256758169575559,0.004970178926441352,166.08,-0.021908104,0.27891576,0.7651844,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
4,SNDK,0.5237513043628225,0.006958250497017893,919.47,0.07973504,0.21995771,1.0445734,Manufacturing,COMPUTER STORAGE DEVICES
5,APA,0.5135646129885552,0.008946322067594433,37.9,-0.027456999,0.03523624,0.58233476,Mining,CRUDE PETROLEUM & NATURAL GAS
6,CIEN,0.4855383055389755,0.010934393638170975,495.17,0.015983462,0.28528786,0.95034444,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
7,VRT,0.4825868906312029,0.012922465208747515,294.13,0.022562861,0.11114049,0.6708664,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
8,HOOD,0.4724188844432112,0.014910536779324055,86.85,0.23859096,0.15954602,0.7336821,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
9,DELL,0.4665927798224884,0.016898608349900597,193.09,0.064091206,0.29408205,0.66074187,Manufacturing,ELECTRONIC COMPUTERS
10,INTU,0.4503873913263464,0.018886679920477135,387.11,0.07028115,-0.13357508,0.5336535,Services,SERVICES-PREPACKAGED SOFTWARE
11,NOW,0.4269772267038287,0.020874751491053677,96.44,0.07382262,-0.15187758,0.6662236,Services,SERVICES-PREPACKAGED SOFTWARE
12,WDAY,0.41455343026677466,0.02286282306163022,124.87,0.104457855,-0.056088805,0.5449113,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
13,APP,0.4142918084269786,0.02485089463220676,466.09,0.22933471,0.053144097,0.74558264,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
14,CF,0.3870844379432389,0.0268389662027833,124.71,0.044647336,-0.015939415,0.5092123,Manufacturing,AGRICULTURAL CHEMICALS
15,SMCI,0.38685367071321863,0.02882703777335984,28.4,0.22308362,-0.06425041,1.4385264,Manufacturing,ELECTRONIC COMPUTERS
16,COHR,0.36336965569006063,0.030815109343936383,328.0,0.15423858,0.27522266,0.94550776,Manufacturing,OPTICAL INSTRUMENTS & LENSES
17,CCL,0.34804685688545917,0.032803180914512925,27.31,-0.01938963,0.13038075,0.6634089,Transportation_Utilities,WATER TRANSPORTATION
18,INTC,0.3352532635044641,0.03479125248508946,68.5,0.10985088,0.52120817,0.76372004,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
19,STX,0.32769332051558536,0.036779324055666,531.81,0.06198454,0.30739737,0.7379077,Manufacturing,COMPUTER STORAGE DEVICES
20,WDC,0.30755597452433325,0.03876739562624255,361.69,0.07046878,0.18625784,0.7967851,Manufacturing,COMPUTER STORAGE DEVICES
21,TTD,0.30672242986908915,0.040755467196819085,22.76,0.10431826,-0.033545613,0.55633235,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
22,HUM,0.3000825515645349,0.042743538767395624,200.76,0.017433524,0.17803073,0.4176675,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
23,COIN,0.29984088878290527,0.04473161033797217,199.825,0.18225646,-0.012185454,0.69214284,Finance_Insurance_RealEstate,FINANCE SERVICES
24,OXY,0.2945496423732499,0.04671968190854871,56.87,-0.0283615,-0.025865078,0.3871435,Mining,CRUDE PETROLEUM & NATURAL GAS
25,LYB,0.2864952979317722,0.048707753479125246,75.29,0.041787744,0.0011968613,0.53203356,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
26,CRL,0.27679944243992244,0.05069582504970179,176.94,0.007918,0.12621737,0.4252115,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
27,AKAM,0.2730234022154966,0.05268389662027833,96.81,-0.11677772,-0.11069268,0.8215018,Services,"SERVICES-BUSINESS SERVICES, NEC"
28,CNC,0.25381005172800375,0.05467196819085487,39.0,0.038615227,0.07853985,0.4111043,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
29,AMD,0.251543904308523,0.05666003976143141,278.26,0.175879,0.39506674,0.5495153,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
30,FIX,0.2349943144049565,0.05864811133200795,1605.97,0.02001965,0.12858045,0.66015667,Construction,ELECTRICAL WORK
31,TER,0.22789143505479365,0.06063618290258449,365.92,0.004695177,0.2194488,0.717083,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
32,TPL,0.2250621473703106,0.06262425447316103,426.27,0.12778783,-0.19583839,0.7898839,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
33,MCHP,0.22283273558201983,0.06461232604373758,76.87,0.07933164,0.18791533,0.41890103,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
34,BX,0.21048849894967037,0.06660039761431412,128.13,0.096065044,0.12860048,0.38967776,Finance_Insurance_RealEstate,INVESTMENT ADVICE
35,AXON,0.2073089078570713,0.06858846918489066,393.08,0.11883414,-0.22684449,0.7740483,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
36,KEYS,0.1765884149599022,0.0705765407554672,329.96,0.021737695,0.16134024,0.4581079,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
37,EL,0.1706299525468344,0.07256461232604373,75.34,0.02797103,-0.12415719,0.6093606,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
38,CRM,0.15580617967104524,0.07455268389662027,181.22,0.060696483,-0.067510545,0.4384361,Services,SERVICES-PREPACKAGED SOFTWARE
39,PLTR,0.14775445268029858,0.07654075546719682,142.76,0.09403014,-0.065523386,0.6348436,Services,SERVICES-PREPACKAGED SOFTWARE
40,DDOG,0.1384478440854398,0.07852882703777336,123.47,0.1329602,-0.05934781,0.63514465,Services,SERVICES-PREPACKAGED SOFTWARE
41,FICO,0.13608581051808566,0.0805168986083499,1069.93,-0.0022566319,-0.111132264,0.80144113,Services,"SERVICES-BUSINESS SERVICES, NEC"
42,ON,0.12921158415681608,0.08250497017892644,79.93,0.16703176,0.32203114,0.6713107,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
43,MU,0.12778854200145162,0.08449304174950298,457.23,0.0847429,-0.0097459555,0.8182216,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
44,ARES,0.1247201174042967,0.08648111332007952,116.22,0.10896945,0.096725464,0.47408798,Finance_Insurance_RealEstate,INVESTMENT ADVICE
45,ANET,0.1214475659858639,0.08846918489065607,161.01,0.10243058,0.18328786,0.64977056,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
46,CAG,0.11883109397723428,0.09045725646123261,14.7,-0.054662406,-0.055269957,0.31336656,Manufacturing,FOOD AND KINDRED PRODUCTS
47,PSKY,0.11508855724054998,0.09244532803180915,11.73,0.08110595,0.30333328,0.4819527,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
48,APTV,0.11198706067722108,0.09443339960238568,57.52,-0.043246806,-0.17980891,0.5272002,Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES
49,EPAM,0.11113317900172295,0.09642147117296222,126.81,0.023899913,-0.053515434,0.29905215,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
50,KKR,0.10931371134691202,0.09840954274353876,102.02,0.09899807,0.1256758,0.383319,Finance_Insurance_RealEstate,INVESTMENT ADVICE
51,ORCL,0.10718883546348154,0.10039761431411531,178.34,0.2936312,0.16638327,0.6655464,Services,SERVICES-PREPACKAGED SOFTWARE
