rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,ALB,0.6810683455171107,0.0009940357852882703,173.78,0.09771967,0.32585633,0.45404625,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
2,LITE,0.6193720378644594,0.002982107355864811,343.27,-0.01432842,0.08578205,0.9351135,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
3,SNDK,0.5858930250361011,0.004970178926441352,409.24,0.22329164,0.955186,1.2217106,Manufacturing,COMPUTER STORAGE DEVICES
4,SATS,0.5623133022892112,0.006958250497017893,123.55,0.056434393,0.19210732,0.5194932,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
5,WDC,0.5164258317194693,0.008946322067594433,222.1,0.1833973,0.27223265,0.9089474,Manufacturing,COMPUTER STORAGE DEVICES
6,MU,0.4665222915890473,0.010934393638170975,336.63,0.02938664,0.44780874,0.7332705,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
7,MRNA,0.43047306886298703,0.012922465208747515,39.36,0.1624335,0.31682837,0.93408465,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
8,TER,0.3330692150152906,0.014910536779324055,227.7,0.052655935,0.18414891,0.45360893,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
9,FCX,0.3299226941086307,0.016898608349900597,59.96,0.105865,0.2612536,0.3502408,Mining,METAL MINING
10,HII,0.313330310523604,0.018886679920477135,418.86,0.106719136,0.28170133,0.39939627,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
11,APP,0.31264722011676915,0.020874751491053677,606.99,-0.015473783,-0.10380924,0.5872414,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
12,LRCX,0.3105372480208757,0.02286282306163022,217.47,0.082155585,0.3320471,0.63000035,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,ARE,0.28899312426018076,0.02485089463220676,57.26,0.07490146,0.21907592,0.27255994,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
14,SMCI,0.257355726063776,0.0268389662027833,29.42,-0.016053498,-0.07075173,0.47636858,Manufacturing,ELECTRONIC COMPUTERS
15,CIEN,0.25033127409528333,0.02882703777335984,243.79,0.082500696,0.1617899,0.8208144,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
16,STX,0.2408042243868713,0.030815109343936383,320.32,0.12602389,0.11172044,0.79887086,Manufacturing,COMPUTER STORAGE DEVICES
17,COHR,0.23534803203853802,0.032803180914512925,195.96,0.13173556,0.1184932,0.62881637,Manufacturing,OPTICAL INSTRUMENTS & LENSES
18,COIN,0.22834360816892807,0.03479125248508946,239.28,-0.025693238,-0.052769125,0.5054399,Finance_Insurance_RealEstate,FINANCE SERVICES
19,INTC,0.22127569586476015,0.036779324055666,48.32,0.17538309,0.2950951,0.61164063,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
20,CVNA,0.21582415589693713,0.03876739562624255,460.88,0.041348457,0.012522578,0.49063176,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
21,NCLH,0.20028556683258938,0.040755467196819085,22.87,-0.061551094,0.061745524,0.456205,Transportation_Utilities,WATER TRANSPORTATION
22,AMAT,0.19547088684672417,0.042743538767395624,319.08,0.13293552,0.23273063,0.4855683,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
23,NOW,0.1774315227588557,0.04473161033797217,131.17,-0.10274303,-0.16037232,0.27313203,Services,SERVICES-PREPACKAGED SOFTWARE
24,CNC,0.15594545823804296,0.04671968190854871,47.27,0.0074595213,0.21298432,0.2938541,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
25,PSKY,0.14007387161178558,0.048707753479125246,11.83,-0.035859883,-0.1458484,0.30712005,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
26,DDOG,0.12533434352445508,0.05069582504970179,120.86,-0.075145364,-0.1370225,0.38383922,Services,SERVICES-PREPACKAGED SOFTWARE
27,DOW,0.10924990260431403,0.05268389662027833,27.94,0.07793212,0.22329247,0.34775487,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
28,KLAC,0.10660225447869996,0.05467196819085487,1544.96,0.16635966,0.26287222,0.52346224,Manufacturing,OPTICAL INSTRUMENTS & LENSES
29,SNPS,0.09005826471534482,0.05666003976143141,508.19,-0.012245119,0.09679723,0.31508034,Services,SERVICES-PREPACKAGED SOFTWARE
30,SWKS,0.07404233748200346,0.05864811133200795,58.46,-0.036267757,-0.114510715,0.40569302,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
31,Q,0.06891133036520995,0.06063618290258449,93.12,0.040446997,0.1862421,0.38639286,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
32,DG,0.06465739904945914,0.06262425447316103,151.73,0.05368054,0.12802029,0.29320377,Retail,RETAIL-VARIETY STORES
33,LMT,0.062399769592165734,0.06461232604373758,577.89,0.11467099,0.21135712,0.33996356,Manufacturing,GUIDED MISSILES & SPACE VEHICLES & PARTS
34,TTD,0.054983570125794544,0.06660039761431412,36.23,-0.028686345,-0.011189938,0.32148537,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
35,ORCL,0.046725612493446964,0.06858846918489066,189.85,0.0010546446,0.0063610077,0.45502347,Services,SERVICES-PREPACKAGED SOFTWARE
36,DLTR,0.039510557908986076,0.0705765407554672,141.21,0.07294285,0.07670617,0.34261167,Retail,RETAIL-VARIETY STORES
37,AMD,0.0351172656962987,0.07256461232604373,227.92,0.11354315,0.08964002,0.4583586,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
38,HOOD,0.032536551989227544,0.07455268389662027,110.35,-0.043677986,-0.07579565,0.48725903,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
39,RVTY,0.027483607925352514,0.07654075546719682,115.33,0.13391018,0.19798493,0.32034183,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
40,ANET,0.025470601516903665,0.07852882703777336,130.59,0.05552852,0.035360336,0.4600706,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
41,BG,0.019591439831533972,0.0805168986083499,108.83,0.116090655,0.17960107,0.310334,Manufacturing,FATS & OILS
42,EPAM,0.016604629172587246,0.08250497017892644,215.24,-0.020657003,0.045615792,0.3706215,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
43,TECH,0.01262222142163912,0.08449304174950298,69.96,0.083307505,0.21796656,0.26890552,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
44,FIX,0.005340342409148043,0.08648111332007952,1091.04,0.12305844,0.12652564,0.5824961,Construction,ELECTRICAL WORK
45,BKR,0.0024865783946938238,0.08846918489065607,52.0,0.035856605,0.15504217,0.33095375,Manufacturing,OIL & GAS FIELD MACHINERY & EQUIPMENT
46,DELL,-0.0034153249376372595,0.09045725646123261,119.66,0.009789109,-0.105345786,0.30705705,Manufacturing,ELECTRONIC COMPUTERS
47,VST,-0.010055788706067095,0.09244532803180915,180.18,0.19641423,0.038800836,0.6942328,Transportation_Utilities,ELECTRIC SERVICES
