rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
18,APP,0.18379115666932813,0.0348605577689243,716.98,0.048553586,0.22590017,0.52585316,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
19,CMG,0.17780362839475652,0.036852589641434265,34.87,0.021083355,0.1133461,0.36144093,Retail,RETAIL-EATING PLACES
20,DLTR,0.1743531709679956,0.03884462151394422,129.97,0.12168813,0.2240535,0.4477996,Retail,RETAIL-VARIETY STORES
21,NCLH,0.1709906750353229,0.04083665338645418,20.55,0.09308505,0.085005164,0.40979144,Transportation_Utilities,WATER TRANSPORTATION
22,CVNA,0.14277497623920327,0.04282868525896414,472.73,0.18523252,0.44041562,0.5978357,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
23,SNPS,0.13565398424000377,0.044820717131474105,477.26,0.0291543,0.19671023,0.29716858,Services,SERVICES-PREPACKAGED SOFTWARE
24,HUM,0.1349471108730451,0.046812749003984064,266.49,0.053236842,0.10815871,0.3882097,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
25,ARE,0.1341770059235545,0.04880478087649402,45.57,-0.021893144,-0.15265894,0.4880549,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
26,VRT,0.1332151080958427,0.05079681274900399,178.66,-0.021255553,0.03051281,0.53352916,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
27,DELL,0.11479107626886682,0.052788844621513946,138.6,-0.0028059483,-0.014995396,0.5322365,Manufacturing,ELECTRONIC COMPUTERS
28,AMAT,0.11410495793969262,0.054780876494023904,270.11,0.0024865866,0.17067564,0.43862906,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
29,REGN,0.1117576161390665,0.05677290836653386,746.8,0.033204198,0.09546447,0.40848288,Manufacturing,PHARMACEUTICAL PREPARATIONS
30,BLDR,0.10289606043942946,0.05876494023904383,109.87,-0.010269344,0.032418728,0.5250658,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
31,GOOG,0.10029394673243291,0.060756972111553786,313.7,-0.014730394,0.09139621,0.3617197,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
32,GOOGL,0.09904103279515417,0.06274900398406374,312.43,-0.016340315,0.089707375,0.36698234,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
33,SATS,0.08877838527961185,0.0647410358565737,104.39,0.40120804,0.49921012,0.6361425,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
34,LLY,0.08315320003910702,0.06673306772908366,1009.38,-0.0050370097,-0.008253276,0.24933779,Manufacturing,PHARMACEUTICAL PREPARATIONS
35,DG,0.0765776856862636,0.06872509960159362,132.68,0.058983088,0.27319825,0.640984,Retail,RETAIL-VARIETY STORES
36,RCL,0.07605759102943968,0.07071713147410359,279.7,0.078798294,0.061762214,0.4685341,Transportation_Utilities,WATER TRANSPORTATION
37,GEV,0.07146082032967792,0.07270916334661355,704.2,0.119359136,0.22384429,0.77369136,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
38,JBHT,0.0651728758633077,0.07470119521912351,199.55,0.06406808,0.17895555,0.3213601,Transportation_Utilities,TRUCKING (NO LOCAL)
39,LUV,0.06378650417967142,0.07669322709163347,40.74,0.137671,0.22195566,0.3692175,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
40,FFIV,0.06188429913675513,0.07868525896414343,264.45,0.08679581,0.10109508,0.26816934,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
41,AXON,0.061645092665139484,0.08067729083665338,581.03,0.055247903,0.02022791,0.25331593,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
42,INTC,0.043838233474013194,0.08266932270916334,39.51,-0.02444446,0.042755365,0.68047047,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
43,HPE,0.040036324943186936,0.0846613545816733,24.54,0.071615815,0.045144916,0.4196086,Manufacturing,COMPUTER & OFFICE EQUIPMENT
44,TPR,0.037760865385359006,0.08665338645418327,123.49,0.07326615,0.1876322,0.32470927,Manufacturing,LEATHER & LEATHER PRODUCTS
45,WBD,0.033648875068334784,0.08864541832669323,29.49,0.20171142,0.328977,0.40372553,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
46,TTD,0.032363858389700836,0.09063745019920319,37.02,-0.05921215,-0.15460151,0.373493,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
47,MRNA,0.03178359284340458,0.09262948207171315,29.63,0.16241658,0.10932231,0.6630808,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
48,CHTR,0.030648531095182438,0.0946215139442231,212.06,0.06040609,-0.004740298,0.32107377,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
49,XYZ,0.02973280850332925,0.09661354581673307,63.61,0.022833228,-0.032841682,0.5190368,Services,SERVICES-PREPACKAGED SOFTWARE
50,MOS,0.027759093784220583,0.09860557768924302,25.19,0.045228243,-0.010604799,0.3838309,Manufacturing,AGRICULTURAL CHEMICALS
51,Q,0.024088409691553812,0.10059760956175298,84.8,0.016055584,-0.07785988,0.53583235,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
52,GLW,0.022113666085419044,0.10258964143426295,95.97,0.123113036,0.078193426,0.43589798,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
53,EXPE,0.02034015990454382,0.10458167330677291,281.15,0.088125944,0.027407289,0.4648335,Transportation_Utilities,TRANSPORTATION SERVICES
54,FCX,0.01923825903881986,0.10657370517928287,48.11,0.07845771,0.15068161,0.36399215,Mining,METAL MINING
55,ODFL,0.002165599388072469,0.10856573705179283,158.92,0.03524208,0.14454436,0.46259695,Transportation_Utilities,TRUCKING (NO LOCAL)
56,NFLX,-0.000615371575084552,0.11055776892430279,94.09,-0.08845192,-0.18712747,0.4008101,Services,SERVICES-VIDEO TAPE RENTAL
57,VST,-0.002971670597154652,0.11254980079681275,174.6,-0.008348942,-0.020586729,0.4531752,Transportation_Utilities,ELECTRIC SERVICES
58,AJG,-0.0030684024710710515,0.1145418326693227,247.62,0.009005308,-0.032205105,0.2258252,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
59,SMCI,-0.004940000989871423,0.11653386454183266,34.02,-0.0061349273,-0.10261142,0.547111,Manufacturing,ELECTRONIC COMPUTERS
60,NEM,-0.0167037615093228,0.11852589641434264,99.42,0.09589946,0.068228245,0.47334388,Mining,GOLD AND SILVER ORES
61,KKR,-0.0189405999015104,0.1205179282868526,142.77,0.11165631,0.16007149,0.37408593,Finance_Insurance_RealEstate,INVESTMENT ADVICE
62,ARES,-0.019673958113098144,0.12250996015936255,176.87,0.0846262,0.150823,0.3533603,Finance_Insurance_RealEstate,INVESTMENT ADVICE
63,BAX,-0.020304711031029973,0.12450199203187251,18.9,0.022727251,0.0106951,0.35172585,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
64,URI,-0.022319551033205414,0.12649402390438247,833.85,0.03232479,-0.031206846,0.3008779,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
65,IRM,-0.028724289314371883,0.12848605577689243,88.03,0.03528166,-0.10255885,0.39568886,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
66,EL,-0.03001059391817125,0.13047808764940239,105.56,0.016759753,0.1472665,0.39838976,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
67,PLTR,-0.04442049656085846,0.13247011952191234,187.54,0.05406916,0.018298268,0.4435114,Services,SERVICES-PREPACKAGED SOFTWARE
68,BIIB,-0.04601005138596853,0.1344621513944223,172.5,-0.052093625,0.06824374,0.29635933,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
69,BX,-0.04895077859037919,0.13645418326693226,154.11,0.017966866,0.06753945,0.27778757,Finance_Insurance_RealEstate,INVESTMENT ADVICE
70,CAH,-0.050594443588139824,0.13844621513944222,198.32,-0.0043676496,-0.029365718,0.15127024,Wholesale,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
71,LRCX,-0.059265474003077676,0.14043824701195218,168.71,0.07397044,0.045161724,0.46297327,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
72,JBL,-0.059337175015925274,0.14243027888446216,234.25,0.07100403,0.09498441,0.336812,Manufacturing,PRINTED CIRCUIT BOARDS
73,FIX,-0.060861067283697556,0.14442231075697212,1024.92,0.020176172,0.053165913,0.51904,Construction,ELECTRICAL WORK
74,POOL,-0.06656116870569441,0.14641434262948208,240.29,-0.0067377687,-0.040911615,0.29682222,Wholesale,WHOLESALE-MISC DURABLE GOODS
75,EPAM,-0.06911870952340773,0.14840637450199204,211.11,0.0476923,0.17205203,0.18981272,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
76,ANET,-0.07441237531933387,0.150398406374502,134.39,0.045429707,-0.0043709874,0.3602827,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
77,ELV,-0.07758508297509911,0.15239043824701196,360.22,0.08015239,0.09947193,0.32121933,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
78,GM,-0.0793800449088035,0.15438247011952191,80.85,0.07384777,0.12541759,0.2887164,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
79,FSLR,-0.08023040359237196,0.15637450199203187,272.83,0.060439944,0.019848943,0.38814655,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
80,CCL,-0.08622056059455137,0.15836653386454183,27.84,0.07823396,0.026170373,0.47880468,Transportation_Utilities,WATER TRANSPORTATION
81,GNRC,-0.08968787979158657,0.1603585657370518,167.65,0.027015328,0.032200456,0.5160103,Manufacturing,MOTORS & GENERATORS
82,DDOG,-0.08978334620263678,0.16235059760956175,149.9,-0.020261467,-0.21473104,0.36175418,Services,SERVICES-PREPACKAGED SOFTWARE
83,OMC,-0.10331754933650027,0.1643426294820717,80.07,0.14108598,0.080712676,0.38712487,Services,SERVICES-ADVERTISING AGENCIES
84,GS,-0.1038430504177894,0.16633466135458166,911.03,0.08736861,0.08589113,0.285466,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
85,ZBRA,-0.10798652814865055,0.16832669322709162,273.54,0.039878488,0.069811106,0.35817307,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
86,LVS,-0.10913643945668865,0.17031872509960158,66.2,-0.0030121207,-0.0067517757,0.21993375,Services,HOTELS & MOTELS
87,INCY,-0.1103671689709439,0.17231075697211157,96.1,-0.043400347,-0.11232221,0.3144088,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
88,IP,-0.11194457519992208,0.17430278884462153,39.05,-0.002044499,0.023054838,0.38999635,Manufacturing,PAPER MILLS
89,ZTS,-0.11228245530794727,0.17629482071713148,117.66,-0.022838652,-0.02960819,0.3108063,Manufacturing,PHARMACEUTICAL PREPARATIONS
90,ISRG,-0.11897492120493244,0.17828685258964144,547.36,-0.03740573,-0.043829203,0.2392458,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
91,MSI,-0.12177341601497187,0.1802788844621514,368.05,-0.009259999,-0.061025083,0.13473538,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT
92,AVGO,-0.12498401654076902,0.18227091633466136,406.37,0.06650388,0.14399529,0.53494084,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
93,LYB,-0.1255021719660214,0.18426294820717132,45.11,0.045180798,0.04156077,0.513915,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
94,CEG,-0.13069417095974845,0.18625498007968128,378.6,0.02707398,0.069431186,0.42572123,Transportation_Utilities,ELECTRIC SERVICES
95,WRB,-0.13431639907703655,0.18824701195219123,69.34,-0.021588922,-0.095368624,0.332978,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
96,CSGP,-0.13938811772361212,0.1902390438247012,67.47,-0.010558724,-0.022457182,0.23506217,Services,"SERVICES-BUSINESS SERVICES, NEC"
97,GRMN,-0.13944528271893727,0.19223107569721115,210.79,0.04305017,0.061326146,0.22797363,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
98,APO,-0.1395163980430957,0.1942231075697211,150.33,0.09930527,0.12539303,0.34571984,Finance_Insurance_RealEstate,INVESTMENT ADVICE
99,SW,-0.1439700565254411,0.19621513944223107,38.01,0.04279828,0.074335694,0.39135012,Manufacturing,PAPERBOARD CONTAINERS & BOXES
100,EFX,-0.14557463263745213,0.19820717131474103,220.6,0.044112086,0.058795333,0.23964834,Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES"
101,CNC,-0.14927507101887227,0.20019920318725098,40.46,0.04144144,0.11767948,0.40329033,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
102,ULTA,-0.1591067868945753,0.20219123505976094,593.41,0.11135864,0.10834885,0.5378639,Retail,"RETAIL-RETAIL STORES, NEC"
103,EXPD,-0.16881920284404772,0.20418326693227093,153.02,0.016744256,0.08771694,0.24640824,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
104,PTC,-0.16933469363654843,0.2061752988047809,178.0,-0.0028011203,-0.0008980632,0.24440901,Services,SERVICES-PREPACKAGED SOFTWARE
105,WAT,-0.17403166153879443,0.20816733067729085,392.21,-0.010495245,0.012494564,0.2569171,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
106,LYV,-0.17567760647108213,0.2101593625498008,141.87,0.015678763,0.009822726,0.35726982,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
107,LULU,-0.17688554662935443,0.21215139442231076,187.01,0.018572927,0.0942657,0.3357166,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
108,DXCM,-0.177941150630691,0.21414342629482072,68.94,0.056551814,0.15651739,0.25429073,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
109,TKO,-0.1874407122847887,0.21613545816733068,204.3,0.017075777,0.124504685,0.3588522,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
110,AIG,-0.18876387217819338,0.21812749003984064,82.85,0.072075605,0.062179446,0.2647875,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
111,LEN,-0.19390007453995017,0.2201195219123506,119.15,-0.059960544,-0.04011917,0.49073425,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
112,DAL,-0.19500236308619473,0.22211155378486055,70.56,0.049375415,0.16666663,0.37837094,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
113,NXPI,-0.19784907032668403,0.2241035856573705,231.83,0.025070786,0.13597608,0.43568715,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
114,SWKS,-0.1984560484852731,0.22609561752988047,68.25,-0.011012912,-0.017420113,0.34676617,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
115,NDSN,-0.20785737256929102,0.22808764940239043,234.43,-0.01669395,-0.00766176,0.17963627,Manufacturing,"GENERAL INDUSTRIAL MACHINERY & EQUIPMENT, NEC"
116,CRM,-0.2146067788532608,0.2300796812749004,262.35,0.060171366,0.066376686,0.3449149,Services,SERVICES-PREPACKAGED SOFTWARE
117,V,-0.21553520167875767,0.23207171314741035,345.63,0.056649327,0.019918561,0.27344242,Services,"SERVICES-BUSINESS SERVICES, NEC"
118,ALGN,-0.2316018464307131,0.2340637450199203,163.87,0.044822693,0.15653884,0.36427295,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
119,RL,-0.2323769038593166,0.2360557768924303,367.62,0.02983439,0.080567956,0.35486105,Manufacturing,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS"
120,META,-0.23441431580298078,0.23804780876494025,652.71,-0.013332725,0.07175577,0.2701859,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
121,JKHY,-0.23524471508775954,0.2400398406374502,187.18,0.037928343,0.119698524,0.18186471,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
122,KEY,-0.24050841874257475,0.24203187250996017,20.69,0.08267927,0.1623596,0.2577544,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
123,DD,-0.24647324150351343,0.24402390438247012,41.49,0.04193878,0.01716113,0.24957085,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
124,ON,-0.2498577566664338,0.24601593625498008,55.97,0.021536827,0.13598537,0.5255058,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
125,SWK,-0.2549730857782101,0.24800796812749004,76.54,0.05996406,0.121629596,0.40162346,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE"
126,ACN,-0.25515430482448115,0.25,270.37,0.0038241148,0.09670222,0.31659237,Services,"SERVICES-BUSINESS SERVICES, NEC"
127,SOLV,-0.25791238411528866,0.25199203187250996,82.79,-0.028970242,0.121359825,0.28503108,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
128,GWW,-0.25828321950198374,0.2539840637450199,1032.39,0.06551695,0.09251094,0.26073524,Wholesale,WHOLESALE-DURABLE GOODS
129,ADI,-0.25829917709083566,0.2559760956175299,283.39,0.02210927,0.17374921,0.3349363,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
130,BG,-0.2591405571595885,0.25796812749003983,93.27,-0.011865675,-0.03146422,0.24814883,Manufacturing,FATS & OILS
131,CRL,-0.2601734838436136,0.2599601593625498,194.43,0.056455135,0.13370264,0.36338708,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
132,KEYS,-0.2613861297316989,0.26195219123505975,214.14,0.024250269,0.16348815,0.42852297,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
133,SYF,-0.26168867651600153,0.2639442231075697,85.66,0.06542289,0.13471997,0.28893223,Finance_Insurance_RealEstate,FINANCE SERVICES
134,CVS,-0.26476194104610107,0.26593625498007967,80.83,0.053159595,0.0071018934,0.27977908,Retail,RETAIL-DRUG STORES AND PROPRIETARY STORES
135,HAL,-0.27202705726035525,0.2679282868525896,29.12,0.046352863,0.081321955,0.2374962,Mining,"OIL & GAS FIELD SERVICES, NEC"
136,ADBE,-0.27243053375550147,0.2699203187250996,350.43,0.06601155,0.03969741,0.31066215,Services,SERVICES-PREPACKAGED SOFTWARE
137,HST,-0.2749192767193334,0.27191235059760954,18.13,0.05652678,0.0038759708,0.27679357,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
138,BRO,-0.275067643982482,0.2739043824701195,79.55,-0.0011300445,-0.008104682,0.18706402,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
139,NKE,-0.27720322381831575,0.27589641434262946,67.74,0.031207085,0.055140257,0.32467377,Manufacturing,RUBBER & PLASTICS FOOTWEAR
140,AZO,-0.27727736490356814,0.2778884462151394,3469.1,-0.09670615,-0.08435607,0.32756114,Retail,RETAIL-AUTO & HOME SUPPLY STORES
141,IR,-0.2820294772542424,0.2798804780876494,83.44,0.043130398,0.073735714,0.30498078,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
142,TSN,-0.2824304888041653,0.2818725099601594,59.56,0.060919166,0.10173881,0.3243142,Manufacturing,POULTRY SLAUGHTERING AND PROCESSING
143,MRK,-0.28319287589177333,0.28386454183266935,99.01,-0.01863414,0.082668185,0.33092052,Manufacturing,PHARMACEUTICAL PREPARATIONS
144,KMB,-0.28372267780052685,0.2858565737051793,103.45,-0.014198661,-0.0064349174,0.1692773,Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)
145,CAT,-0.28562782327873365,0.28784860557768926,625.61,0.04416251,0.09177685,0.25267625,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
146,CF,-0.28630534826308657,0.2898406374501992,78.66,-0.019568741,-0.07185835,0.2952433,Manufacturing,AGRICULTURAL CHEMICALS
147,KLAC,-0.2881174935737391,0.2918326693227092,1246.18,0.03153777,0.039375544,0.35849482,Manufacturing,OPTICAL INSTRUMENTS & LENSES
148,AKAM,-0.29165063171454236,0.29382470119521914,85.45,-0.013279438,-0.051609337,0.2590033,Services,"SERVICES-BUSINESS SERVICES, NEC"
149,CHRW,-0.29178770107549745,0.2958167330677291,159.8,0.011072397,0.04451275,0.23581414,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
150,HBAN,-0.2937924725564668,0.29780876494023906,17.91,0.047368407,0.122884035,0.25188395,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
151,IFF,-0.30054756262347304,0.299800796812749,63.25,-0.04872912,-0.033022523,0.32090446,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
152,WELL,-0.3042209965473287,0.301792828685259,184.97,-0.092706084,-0.03480482,0.23891771,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
153,PYPL,-0.3050610755840836,0.30378486055776893,61.69,-0.0006480217,-0.081994,0.3134523,Services,"SERVICES-BUSINESS SERVICES, NEC"
154,MAR,-0.3063063061452587,0.3057768924302789,296.46,0.0015540123,0.01642263,0.295156,Services,HOTELS & MOTELS
155,CI,-0.30798719411888054,0.30776892430278885,272.26,0.014305949,0.006097436,0.24096632,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
156,MPWR,-0.30803600781561424,0.3097609561752988,981.48,0.030165672,0.024135232,0.35606337,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
157,HIG,-0.30809493862820053,0.31175298804780877,135.29,0.02601242,0.01974821,0.20853594,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
158,CFG,-0.3087621278660804,0.3137450199203187,58.35,0.04420185,0.10805166,0.28692788,Finance_Insurance_RealEstate,STATE COMMERCIAL BANKS
159,DOW,-0.3088224110736959,0.3157370517928287,24.58,0.07477045,0.10820556,0.47108516,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
160,YUM,-0.31047910458706973,0.31772908366533864,148.12,0.015494227,-0.008368492,0.22027746,Retail,RETAIL-EATING PLACES
161,CLX,-0.311371048553625,0.3197211155378486,102.83,-0.021598458,-0.017860532,0.26228502,Manufacturing,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS"
162,FICO,-0.31164830509953784,0.32171314741035856,1825.83,0.030453682,0.026952982,0.31834376,Services,"SERVICES-BUSINESS SERVICES, NEC"
163,UBER,-0.3120899469104329,0.3237051792828685,85.44,-0.06099564,-0.08688682,0.41362977,Services,"SERVICES-BUSINESS SERVICES, NEC"
164,MA,-0.31319486771262256,0.3256972111553785,563.37,0.038833857,0.0038130283,0.25933632,Services,"SERVICES-BUSINESS SERVICES, NEC"
165,BALL,-0.31319486771262256,0.32768924302788843,49.21,0.0073695183,0.058962703,0.2804427,Manufacturing,METAL CANS
166,HAS,-0.31319486771262256,0.3296812749003984,83.96,0.02577889,0.06103885,0.2398862,Manufacturing,"GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)"
167,ALLE,-0.31480481332520155,0.33167330677290835,164.71,0.023997545,-0.021795928,0.2268825,Services,"SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES"
168,MKC,-0.31491255783452154,0.3336653386454183,65.94,0.039407372,0.0009108782,0.21378407,Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS
169,PWR,-0.315758981007091,0.33565737051792827,466.91,0.004453182,0.038916826,0.3300466,Construction,ELECTRICAL WORK
170,CASY,-0.3160707056874062,0.3376494023904382,542.68,-0.036349177,0.014582634,0.33620492,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
171,DHI,-0.3181870040550017,0.3396414342629482,155.2,-0.03440553,0.06279528,0.46338817,Construction,OPERATIVE BUILDERS
172,GEHC,-0.3182886693710802,0.34163346613545814,86.05,0.04277754,0.1476394,0.3387544,Manufacturing,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS
173,MGM,-0.3188216866092219,0.3436254980079681,37.44,0.05792594,0.12873077,0.37063068,Services,HOTELS & MOTELS
174,EG,-0.3199047424096236,0.3456175298804781,324.38,0.034012318,-0.0019997954,0.22018406,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
175,GL,-0.3199047424096236,0.34760956175298807,139.04,0.06283426,0.03784418,0.17966974,Finance_Insurance_RealEstate,LIFE INSURANCE
