rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,MRNA,0.3334677206862864,0.0009940357852882703,44.07,-0.09525764,0.4944049,1.0567646,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
2,SATS,0.3291017528709442,0.002982107355864811,113.22,-0.10498023,0.041582346,0.7227653,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
3,WDC,0.32649142880229964,0.004970178926441352,250.23,0.05854726,0.4525454,1.0439588,Manufacturing,COMPUTER STORAGE DEVICES
4,MU,0.32649142880229964,0.006958250497017893,414.88,0.03810835,0.45362806,0.72759014,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
5,INTC,0.3222141351126102,0.008946322067594433,46.47,0.031062841,0.25934958,1.09405,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
6,NEM,0.32212546098695743,0.010934393638170975,112.35,-0.096211076,0.12518775,0.5712977,Mining,GOLD AND SILVER ORES
7,FCX,0.32212546098695743,0.012922465208747515,60.23,-0.0029796362,0.18586338,0.47099012,Mining,METAL MINING
8,MCHP,0.32086971166472866,0.014910536779324055,75.92,0.016195893,0.19146264,0.56496936,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,SNDK,0.32085654107794354,0.016898608349900597,576.25,0.2161535,1.4275422,1.259865,Manufacturing,COMPUTER STORAGE DEVICES
10,ALB,0.31467110434582424,0.018886679920477135,170.63,-0.09962529,0.20637727,0.6281607,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
11,LRCX,0.3089158426238163,0.020874751491053677,233.46,0.07121229,0.3638277,0.65595526,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
12,KLAC,0.2776847997275764,0.02286282306163022,1427.94,-0.05608225,0.17518187,0.79787475,Manufacturing,OPTICAL INSTRUMENTS & LENSES
13,COHR,0.27654666447402204,0.02485089463220676,212.18,0.077383876,0.14959085,0.6839139,Manufacturing,OPTICAL INSTRUMENTS & LENSES
14,STX,0.266716383742369,0.0268389662027833,407.69,0.17795432,0.4804095,1.0524384,Manufacturing,COMPUTER STORAGE DEVICES
15,COIN,0.26626164273465963,0.02882703777335984,194.74,-0.10237378,-0.138852,0.5422644,Finance_Insurance_RealEstate,FINANCE SERVICES
16,LITE,0.2616766972146955,0.030815109343936383,391.84,0.15522277,0.063078165,1.0256038,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
17,APP,0.24816301544684108,0.032803180914512925,473.11,-0.097824216,-0.2978689,0.84270483,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
18,TTD,0.24435252136652294,0.03479125248508946,30.33,-0.17017782,-0.20100105,0.5039157,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
