rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,TTD,0.2865597551282189,0.0009940357852882703,20.09,-0.088888824,-0.24260128,0.544275,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
2,COIN,0.2865597551282189,0.002982107355864811,167.85,-0.021054447,-0.13134599,0.6359087,Finance_Insurance_RealEstate,FINANCE SERVICES
3,GLW,0.2865597551282189,0.004970178926441352,171.24,0.15765285,0.31956542,0.75059885,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
4,LYB,0.2825222474814493,0.006958250497017893,73.72,-0.07386929,-0.0082066655,0.55479,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
5,APP,0.28028796519290483,0.008946322067594433,391.38,0.012966871,-0.12896979,0.6538446,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
6,CIEN,0.27930263957285584,0.010934393638170975,496.02,0.10778093,0.47261238,0.9466569,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
7,DELL,0.2762504575461352,0.012922465208747515,177.8,0.019670844,0.18604493,0.5448404,Manufacturing,ELECTRONIC COMPUTERS
8,SMCI,0.2620408091792254,0.014910536779324055,25.26,0.08785534,-0.18252426,1.4269563,Manufacturing,ELECTRONIC COMPUTERS
9,SNDK,0.26084662110610773,0.016898608349900597,851.77,0.21405661,0.3764423,0.97711194,Manufacturing,COMPUTER STORAGE DEVICES
10,HUM,0.25416247519346685,0.018886679920477135,192.15,0.08052635,0.17400861,0.41101795,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
11,TPL,0.2496769528912571,0.020874751491053677,409.97,-0.077142954,-0.22496545,0.77528536,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
12,LITE,0.24162873510914076,0.02286282306163022,897.3,0.085163474,0.45644295,1.0615104,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
13,PSKY,0.24032160429204322,0.02485089463220676,10.62,0.11554611,0.08367348,0.5005359,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
14,HOOD,0.2356143359018657,0.0268389662027833,69.19,0.0042090416,-0.09104049,0.54264593,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
15,CCL,0.2301090484837744,0.02882703777335984,27.98,0.09126365,0.16973245,0.6431059,Transportation_Utilities,WATER TRANSPORTATION
16,COHR,0.22460384643059234,0.030815109343936383,307.5,0.19112182,0.27450573,0.9305195,Manufacturing,OPTICAL INSTRUMENTS & LENSES
17,INTU,0.21088707481143212,0.032803180914512925,350.94,-0.16933346,-0.1934824,0.44946158,Services,SERVICES-PREPACKAGED SOFTWARE
18,WDAY,0.1937079886377644,0.03479125248508946,112.5,-0.14940268,-0.16132396,0.4326919,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
19,PSX,0.19044582556271553,0.036779324055666,159.25,-0.096248806,-0.085243225,0.35289004,Manufacturing,PETROLEUM REFINING
20,CVNA,0.18788861648299354,0.03876739562624255,336.31,0.071357965,0.14922762,0.60801166,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
21,BF.B,0.17182607373336772,0.040755467196819085,29.49,0.10242987,0.27828348,0.6294372,Manufacturing,BEVERAGES
22,WDC,0.17182607373336772,0.042743538767395624,343.43,0.1642878,0.31491697,0.8713945,Manufacturing,COMPUTER STORAGE DEVICES
23,MKC,0.171154173688659,0.04473161033797217,53.71,0.09948826,-0.06297976,0.43071818,Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS
24,PLTR,0.16657760329019025,0.04671968190854871,128.06,-0.13741082,-0.16573292,0.5858893,Services,SERVICES-PREPACKAGED SOFTWARE
25,NOW,0.1655543309889497,0.048707753479125246,83.0,-0.18627453,-0.2652917,0.51003927,Services,SERVICES-PREPACKAGED SOFTWARE
26,STX,0.16456895817800465,0.05069582504970179,503.13,0.17181396,0.3453393,0.7595783,Manufacturing,COMPUTER STORAGE DEVICES
27,FICO,0.16234631958569798,0.05268389662027833,922.37,-0.15360266,-0.15659004,0.7407933,Services,"SERVICES-BUSINESS SERVICES, NEC"
28,AKAM,0.16070140289393897,0.05467196819085487,91.35,-0.22584748,-0.13387698,0.7379468,Services,"SERVICES-BUSINESS SERVICES, NEC"
29,VRT,0.16066749076205034,0.05666003976143141,295.11,0.12943459,0.112028,0.655989,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
30,CRM,0.15412902828384514,0.05864811133200795,164.96,-0.11870921,-0.17221993,0.3815834,Services,SERVICES-PREPACKAGED SOFTWARE
31,CF,0.147212798508961,0.06063618290258449,121.32,-0.06655383,-0.10794115,0.55825025,Manufacturing,AGRICULTURAL CHEMICALS
32,ORCL,0.14528804337389706,0.06262425447316103,138.09,-0.056633472,-0.13238257,0.39622587,Services,SERVICES-PREPACKAGED SOFTWARE
33,GEV,0.14381643720108056,0.06461232604373758,991.32,0.10321951,0.19133294,0.4929715,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
34,VRSK,0.1423313348183755,0.06660039761431412,164.28,-0.11238384,-0.1704706,0.3285444,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
35,FIS,0.14213359164790243,0.06858846918489066,43.37,-0.06308061,-0.1195696,0.31227702,Services,"SERVICES-BUSINESS SERVICES, NEC"
