rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,MRNA,0.1865359493357086,0.0009940357852882703,49.81,0.25782835,0.4736687,1.0443324,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
2,LITE,0.1865359493357086,0.002982107355864811,362.44,0.0030720234,-0.024203718,0.9406687,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
3,MU,0.1865359493357086,0.004970178926441352,389.11,0.1507703,0.46325946,0.67482954,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
4,SNDK,0.1865359493357086,0.006958250497017893,501.29,0.28598547,1.1097176,1.2414473,Manufacturing,COMPUTER STORAGE DEVICES
5,NCLH,0.1865359493357086,0.008946322067594433,20.87,-0.12384546,-0.09418404,0.5003129,Transportation_Utilities,WATER TRANSPORTATION
6,WDC,0.18171784076697084,0.010934393638170975,241.9,0.13037384,0.3358736,0.9056828,Manufacturing,COMPUTER STORAGE DEVICES
7,LRCX,0.1779845538082535,0.012922465208747515,228.39,0.06535125,0.32576764,0.55003047,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
8,SATS,0.17673146105393694,0.014910536779324055,122.5,-0.010020971,0.17890477,0.508815,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
9,GNRC,0.1658881666450574,0.016898608349900597,172.06,0.09105897,0.23837626,0.38812113,Manufacturing,MOTORS & GENERATORS
10,INTC,0.1658881666450574,0.018886679920477135,54.25,0.14717698,0.47338402,0.71001357,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,STX,0.1658881666450574,0.020874751491053677,344.22,0.080957174,0.16149282,0.7869423,Manufacturing,COMPUTER STORAGE DEVICES
12,HII,0.16311899096951732,0.02286282306163022,422.68,0.026769638,0.25558448,0.39070824,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
13,KLAC,0.15923592558551453,0.02485089463220676,1520.0,0.05422318,0.22022676,0.5268361,Manufacturing,OPTICAL INSTRUMENTS & LENSES
14,APP,0.1584963836731663,0.0268389662027833,532.56,-0.2035057,-0.26173806,0.56469077,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
15,ALB,0.15317913458357418,0.02882703777335984,180.06,0.017978191,0.23430216,0.5457444,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
16,ORCL,0.15146255083124563,0.030815109343936383,173.88,-0.1404419,-0.09423345,0.4044439,Services,SERVICES-PREPACKAGED SOFTWARE
17,LEN,0.14890992112254797,0.032803180914512925,118.0,-0.043139815,0.092693806,0.45244864,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
18,SLB,0.14849246837809296,0.03479125248508946,48.52,0.057080626,0.27415967,0.43440038,Mining,"OIL & GAS FIELD SERVICES, NEC"
19,HOOD,0.14629995826249548,0.036779324055666,105.92,-0.11909515,-0.12715286,0.4596323,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
20,LULU,0.1417747827020989,0.03876739562624255,189.84,-0.10410571,-0.09362614,0.3672375,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
21,COIN,0.13670071585139934,0.040755467196819085,226.93,-0.101943135,-0.07420856,0.517353,Finance_Insurance_RealEstate,FINANCE SERVICES
22,DDOG,0.13163146188796918,0.042743538767395624,123.46,-0.016254961,-0.120592654,0.43173847,Services,SERVICES-PREPACKAGED SOFTWARE
23,AMAT,0.1271951021348647,0.04473161033797217,325.24,0.06681538,0.26843727,0.47035238,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
24,DLTR,0.12209953711439901,0.04671968190854871,132.94,-0.032248616,0.039893627,0.3707842,Retail,RETAIL-VARIETY STORES
25,NEM,0.12114052786094374,0.048707753479125246,118.91,0.03733754,0.17395604,0.39647278,Mining,GOLD AND SILVER ORES
26,BA,0.11696268764950664,0.05069582504970179,250.07,0.02257204,0.16811478,0.23441236,Manufacturing,AIRCRAFT
27,FCX,0.11624072078422336,0.05268389662027833,60.58,0.020896554,0.23255336,0.36646217,Mining,METAL MINING
28,XYZ,0.11238856372023362,0.05467196819085487,64.0,-0.04846865,-0.020358205,0.37169173,Services,SERVICES-PREPACKAGED SOFTWARE
29,AMD,0.11118274874613335,0.05666003976143141,249.8,0.13047016,0.17040718,0.43600443,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
30,DELL,0.10953815087768465,0.05864811133200795,113.26,-0.053484857,-0.104097426,0.35605878,Manufacturing,ELECTRONIC COMPUTERS
31,DASH,0.10602602960484046,0.06063618290258449,206.48,-0.050229967,-0.11854857,0.2673918,Services,"SERVICES-BUSINESS SERVICES, NEC"
32,HPQ,0.10123949295709284,0.06262425447316103,19.53,-0.07352936,-0.16036111,0.2638746,Manufacturing,COMPUTER & OFFICE EQUIPMENT
33,TER,0.09974617598633095,0.06461232604373758,231.89,0.011427522,0.18808281,0.43485022,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
34,ON,0.09366792348457609,0.06660039761431412,63.13,0.06261575,0.14345229,0.4198313,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
35,ODFL,0.08611008975848669,0.06858846918489066,178.4,0.039324164,0.13348997,0.3248536,Transportation_Utilities,TRUCKING (NO LOCAL)
36,CNC,0.07641260022592936,0.0705765407554672,45.26,-0.010926545,0.15991795,0.33284226,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
37,MCHP,0.07449878045543869,0.07256461232604373,76.2,0.0287565,0.17393303,0.49273077,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
38,CVNA,0.07215495208985846,0.07455268389662027,455.02,-0.028876305,0.010661483,0.47547138,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
39,TTD,0.07127290502665987,0.07654075546719682,35.33,-0.048734426,-0.051798105,0.37371618,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
40,NOW,0.06842131914742218,0.07852882703777336,125.3,-0.093277395,-0.1932264,0.26768693,Services,SERVICES-PREPACKAGED SOFTWARE
41,SMCI,0.06314735667646584,0.0805168986083499,32.24,0.12727273,0.036322713,0.5683675,Manufacturing,ELECTRONIC COMPUTERS
42,GDDY,0.061156811883277006,0.08250497017892644,104.14,-0.047035158,-0.181418,0.21282788,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
43,CIEN,0.05824837222123857,0.08449304174950298,231.89,-0.05896437,0.006729245,0.75666845,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
44,SNPS,0.05723816264700493,0.08648111332007952,521.95,0.019832015,0.12554717,0.31024712,Services,SERVICES-PREPACKAGED SOFTWARE
45,AXON,0.05692581944339493,0.08846918489065607,610.25,-0.048728824,0.027011037,0.3603713,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
46,VST,0.05480125820049138,0.09045725646123261,160.02,-0.06650329,-0.018462837,0.7115808,Transportation_Utilities,ELECTRIC SERVICES
47,CRL,0.05433746598638547,0.09244532803180915,226.77,0.035526752,0.15076625,0.2935216,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
48,SW,0.04158224972930298,0.09443339960238568,41.93,-0.017572641,0.10023618,0.357885,Manufacturing,PAPERBOARD CONTAINERS & BOXES
49,TPL,0.041052463151921625,0.09642147117296222,346.23,0.07581651,0.15556371,0.48371688,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
50,FIX,0.041052463151921625,0.09840954274353876,1148.0,0.06975794,0.22031593,0.45158327,Construction,ELECTRICAL WORK
51,Q,0.041052463151921625,0.10039761431411531,102.7,0.14531052,0.2885822,0.4608363,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
52,DOW,0.04036232024943576,0.10238568588469185,28.41,0.07005656,0.22141016,0.44892478,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
53,EL,0.038323390598730904,0.10437375745526839,117.87,0.021669388,0.09138894,0.29352203,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
54,BLDR,0.0377366289376593,0.10636182902584493,126.82,0.015697598,0.22189033,0.5764266,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
55,ADI,0.03598640053991883,0.10834990059642147,304.97,0.029573679,0.11124468,0.27713448,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
56,CHTR,0.03208842997778661,0.110337972166998,187.37,-0.053160846,-0.086000025,0.29953885,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
