rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.10576471766177091,0.00099601593625498,386.11,-0.02477783,0.27437449,0.81312454,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,SNDK,0.10576471766177091,0.00298804780876494,275.24,0.10060775,0.41598916,1.0008097,Manufacturing,COMPUTER STORAGE DEVICES
3,CVNA,0.10576471766177091,0.0049800796812749,400.25,-0.09357524,0.0132911205,0.58863455,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
4,NCLH,0.10126476936517954,0.0069721115537848604,22.78,-0.016832113,0.20977163,0.46542692,Transportation_Utilities,WATER TRANSPORTATION
5,CIEN,0.10126476936517954,0.008964143426294821,246.06,0.024055243,0.27261436,0.69793695,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
6,MRNA,0.10126476936517954,0.010956175298804782,30.86,-0.057709932,0.2255758,0.62299204,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
7,APP,0.0968627484331189,0.012948207171314742,618.32,-0.15007561,-0.0662781,0.5625559,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
8,MU,0.09420079274418709,0.014940239043824702,315.42,0.1002512,0.34702766,0.73360044,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,SATS,0.0775650593767891,0.01693227091633466,112.18,0.04890144,0.5153316,0.6390338,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
10,SMCI,0.07452571164188106,0.018924302788844622,30.96,0.013420582,-0.08076012,0.46398437,Manufacturing,ELECTRONIC COMPUTERS
11,COIN,0.07452571164188106,0.02091633466135458,236.53,-0.013348341,-0.14585447,0.37240064,Finance_Insurance_RealEstate,FINANCE SERVICES
12,HOOD,0.07002576334528969,0.022908366533864542,115.21,-0.04342413,-0.1379078,0.4947626,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
13,DELL,0.06754118029954714,0.0249003984063745,127.8,-0.0045178533,-0.043627918,0.40148285,Manufacturing,ELECTRONIC COMPUTERS
14,NEM,0.06525904214734367,0.026892430278884463,101.22,-0.033514798,0.1290574,0.41012856,Mining,GOLD AND SILVER ORES
15,RCL,0.06304123200295578,0.02888446215139442,283.26,-0.036923647,0.06580889,0.4295599,Transportation_Utilities,WATER TRANSPORTATION
16,GNRC,0.05920489029431638,0.030876494023904383,141.1,0.002059579,-0.113526344,0.43556145,Manufacturing,MOTORS & GENERATORS
17,NOW,0.0585597657922366,0.03286852589641434,147.45,-0.03368503,-0.11483973,0.4689582,Services,SERVICES-PREPACKAGED SOFTWARE
18,DDOG,0.051740743734324066,0.0348605577689243,133.77,-0.030932963,-0.14156449,0.21799134,Services,SERVICES-PREPACKAGED SOFTWARE
19,COHR,0.04632889803429827,0.036852589641434265,194.33,0.015467405,0.1366986,0.5598912,Manufacturing,OPTICAL INSTRUMENTS & LENSES
20,HPQ,0.04595274746038082,0.03884462151394422,22.12,-0.044904947,-0.12187374,0.27836314,Manufacturing,COMPUTER & OFFICE EQUIPMENT
21,FCX,0.04019964747593237,0.04083665338645418,51.93,0.00019264221,0.16618013,0.28598395,Mining,METAL MINING
22,WDC,0.03329232253303603,0.04282868525896414,187.7,0.045333028,0.20637572,0.6143903,Manufacturing,COMPUTER STORAGE DEVICES
23,ALB,0.028665183117660923,0.044820717131474105,143.93,-0.030839682,0.13787651,0.42245492,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
24,ZBRA,0.02664527726424154,0.046812749003984064,248.3,0.009760141,-0.042569578,0.20879376,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
25,GOOGL,0.011873634520656194,0.04880478087649402,315.15,0.003374815,-0.014016211,0.22201672,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
26,AXON,0.011873634520656194,0.05079681274900399,563.45,-0.046857834,0.0366112,0.33238408,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
27,GOOG,0.011873634520656194,0.052788844621513946,315.32,-0.0011087656,-0.016530454,0.21807344,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
28,DG,0.011873634520656194,0.054780876494023904,136.82,0.010114551,0.2450633,0.6349022,Retail,RETAIL-VARIETY STORES
29,DASH,0.011873634520656194,0.05677290836653386,219.79,-0.052874267,-0.012090981,0.31656295,Services,"SERVICES-BUSINESS SERVICES, NEC"
30,STX,0.011873634520656194,0.05876494023904383,287.54,0.0079574585,0.11160934,0.52712166,Manufacturing,COMPUTER STORAGE DEVICES
31,TER,0.011873634520656194,0.060756972111553786,207.56,0.045484304,0.063973784,0.40790528,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
32,LEN,0.009259719594108567,0.06274900398406374,104.22,-0.008278549,-0.21715617,0.2988114,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
33,DLTR,0.007550294171277857,0.0647410358565737,127.7,0.04663551,0.13088906,0.40615064,Retail,RETAIL-VARIETY STORES
34,TTD,0.007550294171277857,0.06673306772908366,37.68,-0.011542439,-0.024087012,0.26633146,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
35,NFLX,0.007550294171277857,0.06872509960159362,90.99,-0.028299868,-0.124759555,0.25473347,Services,SERVICES-VIDEO TAPE RENTAL
36,MOS,0.007550294171277857,0.07071713147410359,25.02,0.032178283,0.03345728,0.4390182,Manufacturing,AGRICULTURAL CHEMICALS
37,EPAM,0.007550294171277857,0.07270916334661355,200.46,-0.041228235,0.002300024,0.23442286,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
38,FFIV,0.004223714384325358,0.07470119521912351,256.63,-0.021728277,0.06649208,0.22729781,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
39,ARE,0.004223714384325358,0.07669322709163347,48.97,0.0043069124,0.011358976,0.2936389,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
40,INTC,0.0032502855948011496,0.07868525896414343,39.38,0.08904874,-0.10009134,0.4637363,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
41,CMG,0.0016742931206875193,0.08067729083665338,37.49,-0.010817945,0.10492194,0.23659763,Retail,RETAIL-EATING PLACES
42,SWKS,0.0015101734927247526,0.08266932270916334,64.395,-0.0017827749,-0.071716964,0.14304839,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
43,DECK,0.000787657275998637,0.0846613545816733,106.79,0.05785048,0.12446034,0.26024166,Manufacturing,RUBBER & PLASTICS FOOTWEAR
44,GRMN,-9.962596505297825e-05,0.08665338645418327,202.44,-0.012487769,0.014940262,0.22213902,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
45,CHTR,-9.962596505297825e-05,0.08864541832669323,209.28,0.003933549,0.04663551,0.22837472,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
46,VST,-9.962596505297825e-05,0.09063745019920319,165.23,0.02019012,-0.037401676,0.4776947,Transportation_Utilities,ELECTRIC SERVICES
47,LLY,-9.962596505297825e-05,0.09262948207171315,1080.36,0.003138423,0.045280337,0.20798643,Manufacturing,PHARMACEUTICAL PREPARATIONS
48,GM,-0.00046609726157918345,0.0946215139442231,80.98,-0.022924662,0.08421481,0.21553291,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
49,LUV,-0.00046609726157918345,0.09661354581673307,41.3,-0.0043394566,0.15751123,0.30527672,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
50,MCHP,-0.0019258836156019678,0.09860557768924302,65.03,-0.0050489902,0.02232349,0.2637668,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
51,CMI,-0.002066108724701865,0.10059760956175298,522.03,0.008558869,0.02800262,0.28581467,Manufacturing,ENGINES & TURBINES
52,CTSH,-0.002066108724701865,0.10258964143426295,81.28,-0.048466384,0.025744557,0.17202859,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
53,CHRW,-0.002075896719356914,0.10458167330677291,163.72,-0.0074567795,0.026200414,0.24170066,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
54,JKHY,-0.0025120252998866097,0.10657370517928287,178.35,-0.036882937,0.012604356,0.192023,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
55,BIIB,-0.004042379479005801,0.10856573705179283,177.82,0.0084501505,-0.016210198,0.22023687,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
56,LVS,-0.005196501971344009,0.11055776892430279,65.21,-0.016588748,-0.024970055,0.1518659,Services,HOTELS & MOTELS
57,PSKY,-0.008219266598187305,0.11254980079681275,13.18,-0.04075688,-0.101567805,0.5908285,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
58,ORCL,-0.008406990187840807,0.1145418326693227,195.71,-0.009013116,-0.057863533,0.58628935,Services,SERVICES-PREPACKAGED SOFTWARE
59,SW,-0.008828745619981085,0.11653386454183266,39.6,0.038552284,0.096345544,0.27086714,Manufacturing,PAPERBOARD CONTAINERS & BOXES
60,URI,-0.008828745619981085,0.11852589641434264,845.06,0.024600744,0.038591146,0.2863489,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
61,ANET,-0.008828745619981085,0.1205179282868526,133.6,0.021641016,0.045383453,0.3812597,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
62,IP,-0.008828745619981085,0.12250996015936255,40.25,0.0223521,0.026262045,0.2383479,Manufacturing,PAPER MILLS
63,AMD,-0.008828745619981085,0.12450199203187251,223.47,0.039202094,0.026976109,0.3968281,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
64,AKAM,-0.008828745619981085,0.12649402390438247,85.1,-0.041882455,-0.03262478,0.21988605,Services,"SERVICES-BUSINESS SERVICES, NEC"
65,SLB,-0.0096702698525171,0.12848605577689243,40.2,0.058730602,0.070572615,0.31095484,Mining,"OIL & GAS FIELD SERVICES, NEC"
66,FIX,-0.0096702698525171,0.13047808764940239,1003.64,0.047564387,0.057242155,0.5715701,Construction,ELECTRICAL WORK
67,Q,-0.013152085969359422,0.13247011952191234,84.98,0.019311547,0.058545113,0.44959086,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
68,PTC,-0.013152085969359422,0.1344621513944223,170.1,-0.03609675,-0.04098773,0.18506485,Services,SERVICES-PREPACKAGED SOFTWARE
69,PANW,-0.013152085969359422,0.13645418326693226,179.37,-0.041929305,-0.07364565,0.21924913,Manufacturing,"COMPUTER PERIPHERAL EQUIPMENT, NEC"
70,ZTS,-0.015128356723663357,0.13844621513944222,125.92,0.0034265518,0.027331352,0.19123545,Manufacturing,PHARMACEUTICAL PREPARATIONS
