rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
22,LRCX,0.2992482715476659,0.042743538767395624,224.71,0.026682615,-0.06405926,0.5584612,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
23,APO,0.29662006430361954,0.04473161033797217,111.2,0.04806781,-0.112954736,0.5677951,Finance_Insurance_RealEstate,INVESTMENT ADVICE
24,CSGP,0.2905269004792994,0.04671968190854871,43.11,-0.049183905,-0.119125426,0.4875473,Services,"SERVICES-BUSINESS SERVICES, NEC"
25,Q,0.28498090904146983,0.048707753479125246,113.98,-0.01969546,-0.011019468,0.57292753,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
26,LULU,0.2837586017192997,0.05069582504970179,165.39,0.015971541,-0.09191239,0.35811985,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
27,EXPE,0.28312111263277456,0.05268389662027833,240.04,0.042066336,0.17787921,0.7063104,Transportation_Utilities,TRANSPORTATION SERVICES
28,CNC,0.26930335114748877,0.05467196819085487,36.16,0.0083658695,-0.16043651,0.66439885,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
29,BX,0.2650846313541886,0.05666003976143141,113.53,0.05855477,-0.14574867,0.53614956,Finance_Insurance_RealEstate,INVESTMENT ADVICE
30,GDDY,0.25874696014818166,0.05864811133200795,84.13,-0.027848423,-0.07100266,0.77443844,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
31,VRT,0.2557675225611793,0.06063618290258449,264.71,-0.013233483,0.08840096,0.48915255,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
32,APP,0.2389836614108172,0.06262425447316103,442.57,-0.040914536,0.09441376,0.7526169,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
33,UAL,0.2364811454981019,0.06461232604373758,92.51,0.020180821,-0.20884287,0.6109759,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
34,MRNA,0.2270013922515408,0.06660039761431412,52.4,-0.06378418,0.12446356,0.7981074,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
35,CRL,0.22648046779554698,0.06858846918489066,157.11,-0.06985968,-0.005632937,0.55040824,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
36,COIN,0.21846437115018968,0.0705765407554672,202.29,0.01842618,0.23309958,0.8526348,Finance_Insurance_RealEstate,FINANCE SERVICES
37,CCL,0.20876562318639666,0.07256461232604373,24.16,-0.06969577,-0.2575292,0.5539376,Transportation_Utilities,WATER TRANSPORTATION
38,CVNA,0.20452739091491956,0.07455268389662027,291.17,-0.05916375,-0.19461727,0.6491934,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
39,KEYS,0.18760959739648347,0.07654075546719682,284.12,-0.0004925728,0.18467247,0.90098226,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
40,TECH,0.1837222556609321,0.07852882703777336,50.81,-0.052405775,-0.14360356,0.457061,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
41,EL,0.17717087748693233,0.0805168986083499,86.02,-0.060301542,-0.22921151,0.50508773,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
42,BLDR,0.17700412401212096,0.08250497017892644,86.62,-0.04928106,-0.23950833,0.4395441,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
43,ZBRA,0.1732019877110583,0.08449304174950298,207.51,-0.028829515,-0.17824334,0.4746851,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
44,NOW,0.1697098554665493,0.08648111332007952,113.71,-0.016604662,0.054725885,0.4429118,Services,SERVICES-PREPACKAGED SOFTWARE
45,FDS,0.16824289297896916,0.08846918489065607,207.82,0.011092782,0.050020218,0.375132,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
46,IP,0.1637754287308351,0.09045725646123261,35.9,-0.07139158,-0.2594884,0.44315147,Manufacturing,PAPER MILLS
47,NCLH,0.15433499547096943,0.09244532803180915,19.8,-0.031784892,-0.18685836,0.5982023,Transportation_Utilities,WATER TRANSPORTATION
48,FIX,0.15342795592684152,0.09443339960238568,1423.0,0.011141777,0.078463316,0.5663573,Construction,ELECTRICAL WORK
49,MU,0.1505324957773207,0.09642147117296222,461.73,0.10279679,0.096876144,0.62233865,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
50,DELL,0.13915354521734316,0.09840954274353876,149.21,0.012485623,0.27770174,0.8647122,Manufacturing,ELECTRONIC COMPUTERS
51,TYL,0.13682617565194685,0.10039761431411531,343.95,-0.012545943,0.08419502,0.33806992,Services,SERVICES-PREPACKAGED SOFTWARE
52,DLTR,0.13080890632399358,0.10238568588469185,107.49,-0.05086094,-0.18899953,0.4018678,Retail,RETAIL-VARIETY STORES
53,WDAY,0.12399151068474197,0.10437375745526839,132.29,-0.04026407,-0.07249534,0.5094301,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
54,SW,0.12240762370333017,0.10636182902584493,38.58,-0.08578199,-0.25578701,0.35906383,Manufacturing,PAPERBOARD CONTAINERS & BOXES
55,LEN,0.11696830704888507,0.10834990059642147,94.75,-0.018846452,-0.21862113,0.3474629,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
56,FSLR,0.11656414538322259,0.110337972166998,197.81,-0.012184799,-0.17085135,0.5772064,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
57,CEG,0.11032156908376586,0.11232604373757456,317.22,0.054973602,0.07879615,0.418907,Transportation_Utilities,ELECTRIC SERVICES
58,HUM,0.10609928780625676,0.1143141153081511,170.42,-0.0031003356,-0.089247525,0.41526368,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
59,ALB,0.10103216447692706,0.11630218687872763,165.83,-0.012916684,-0.031479955,0.58037394,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
60,RCL,0.09880073743272641,0.11829025844930417,269.52,-0.05933267,-0.15463275,0.49196383,Transportation_Utilities,WATER TRANSPORTATION
61,FCX,0.0981498090476903,0.12027833001988071,55.45,-0.09896004,-0.11350918,0.47864294,Mining,METAL MINING
62,MAS,0.09762017014129279,0.12226640159045726,59.92,-0.04112661,-0.21897817,0.26799014,Manufacturing,"HEATING EQUIP, EXCEPT ELEC & WARM AIR; & PLUMBING FIXTURES"
63,URI,0.09289645177221295,0.1242544731610338,725.3,-0.07080728,-0.175964,0.42215714,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
64,IT,0.09212185156675289,0.12624254473161034,158.12,-0.014153004,-0.019410908,0.4490269,Services,SERVICES-MANAGEMENT SERVICES
65,BKR,0.09197138116611604,0.12823061630218688,57.48,-0.025267124,-0.0659734,0.33555287,Manufacturing,OIL & GAS FIELD MACHINERY & EQUIPMENT
66,IFF,0.08703178196647296,0.13021868787276342,68.31,-0.0059663057,-0.17659116,0.3308576,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
67,HOOD,0.08702073588022251,0.13220675944333996,74.9,-0.048163712,-0.0041217804,0.60145694,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
68,SWK,0.08245393272854568,0.1341948310139165,69.62,-0.055871904,-0.22498053,0.35544553,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE"
69,NEM,0.08149688671164843,0.13618290258449303,106.54,-0.08321142,-0.14556098,0.41138962,Mining,GOLD AND SILVER ORES
70,PLTR,0.07710335271906076,0.13817097415506957,152.77,0.0077176094,0.12845325,0.38262227,Services,SERVICES-PREPACKAGED SOFTWARE
71,RVTY,0.07205104251208341,0.14015904572564614,84.93,-0.052437782,-0.13106197,0.37196958,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
72,TPL,0.06852730407180882,0.14214711729622267,530.08,0.010003209,0.20278645,0.50642365,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
73,COF,0.06500467149058568,0.1441351888667992,180.14,-0.010328591,-0.14170003,0.49321005,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
74,VRSK,0.06313095248958252,0.14612326043737575,204.39,0.006202936,0.11039269,0.35913318,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
75,ADBE,0.0629809673807121,0.1481113320079523,246.0,-0.1012221,-0.065243065,0.43745434,Services,SERVICES-PREPACKAGED SOFTWARE
76,CAG,0.05746382638161053,0.15009940357852883,15.56,-0.08362776,-0.17189997,0.38323912,Manufacturing,FOOD AND KINDRED PRODUCTS
77,DDOG,0.05377367831562777,0.15208747514910537,131.26,0.029570937,0.077845216,0.6627937,Services,SERVICES-PREPACKAGED SOFTWARE
78,APA,0.050541623937959836,0.1540755467196819,36.61,0.11040342,0.27962255,0.38430187,Mining,CRUDE PETROLEUM & NATURAL GAS
79,IR,0.048735778740330915,0.15606361829025844,82.03,-0.03686744,-0.15606993,0.28914535,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
80,WAT,0.03834267593382223,0.15805168986083498,295.05,-0.008368671,-0.09916651,0.33694884,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
81,GEN,0.03624697860688989,0.16003976143141152,20.58,-0.031073451,-0.109090924,0.27985233,Services,SERVICES-PREPACKAGED SOFTWARE
82,DASH,0.03485506051600999,0.16202783300198806,164.99,-0.026492715,-0.048390806,0.48769534,Services,"SERVICES-BUSINESS SERVICES, NEC"
83,ODFL,0.030882917152330467,0.16401590457256462,182.57,-0.032895386,-0.057994902,0.52959013,Transportation_Utilities,TRUCKING (NO LOCAL)
84,GPC,0.01505799263037086,0.16600397614314116,100.72,-0.07765561,-0.16698372,0.22970228,Wholesale,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS
85,IQV,0.014728041611982025,0.1679920477137177,167.02,-0.026576519,-0.023617387,0.43416628,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
86,CRWD,0.006711871648920099,0.16998011928429424,435.81,-0.014071465,0.048224926,0.61690456,Services,SERVICES-PREPACKAGED SOFTWARE
87,UHS,0.006257416826610133,0.17196819085487078,189.58,0.017933846,-0.19427085,0.44606784,Services,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC"
88,CHTR,0.00553390634546023,0.17395626242544732,209.0,-0.06846142,-0.12603498,0.39203995,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
89,GEV,-0.0022879548628401453,0.17594433399602386,858.47,0.012764692,0.050051928,0.42601275,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
90,CPB,-0.006649217819099615,0.1779324055666004,21.08,-0.08108109,-0.23428988,0.38685736,Manufacturing,FOOD AND KINDRED PRODUCTS
91,DVA,-0.018098773873976765,0.17992047713717693,148.83,-0.038627982,0.007309675,0.25353497,Services,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC"
92,PPG,-0.018510256947125193,0.18190854870775347,100.78,-0.031706393,-0.21419102,0.33009896,Manufacturing,"PAINTS, VARNISHES, LACQUERS, ENAMELS & ALLIED PRODS"
93,ADI,-0.019103567955498696,0.18389662027833,308.59,-0.033299923,-0.109074116,0.31655654,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
94,ULTA,-0.02224724688738839,0.18588469184890655,520.65,-0.20224625,-0.24479991,0.55131274,Retail,"RETAIL-RETAIL STORES, NEC"
95,PYPL,-0.030435899466773803,0.1878727634194831,44.59,-0.021505356,0.07575393,0.43034658,Services,"SERVICES-BUSINESS SERVICES, NEC"
96,CRH,-0.03298605106396328,0.18986083499005965,101.91,-0.020096123,-0.18308616,0.3161794,Manufacturing,"CEMENT, HYDRAULIC"
97,APH,-0.03361682325398737,0.1918489065606362,127.81,-0.050022244,-0.13484061,0.479541,Manufacturing,ELECTRONIC CONNECTORS
98,EPAM,-0.035725619265742053,0.19383697813121273,133.98,-0.05634594,-0.20102572,0.72664773,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
99,ACN,-0.03624383389247478,0.19582504970178927,195.15,-0.03141755,-0.12727517,0.48372784,Services,"SERVICES-BUSINESS SERVICES, NEC"
100,MPC,-0.0381084428584358,0.1978131212723658,236.24,0.04189825,0.18374503,0.3799586,Manufacturing,PETROLEUM REFINING
101,AMAT,-0.049825843809744454,0.19980119284294234,349.47,-0.0045574903,-0.053696156,0.49286523,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
102,CLX,-0.05153378963769446,0.20178926441351888,107.93,-0.037628174,-0.12394476,0.331076,Manufacturing,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS"
103,AJG,-0.05447474196137787,0.20377733598409542,209.48,-0.0017156005,-0.023357749,0.30836394,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
104,WYNN,-0.054572410801283416,0.20576540755467196,101.62,0.015489221,-0.12630033,0.3916341,Services,HOTELS & MOTELS
105,IBM,-0.054860404789346506,0.2077534791252485,251.6,0.010969639,-0.0352391,0.56434107,Manufacturing,COMPUTER & OFFICE EQUIPMENT
106,MCHP,-0.05766588972991467,0.20974155069582506,64.71,-0.016415894,-0.18202507,0.31823334,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
107,CTSH,-0.06414889320926495,0.2117296222664016,60.29,-0.034278393,-0.09759015,0.37621114,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
108,NRG,-0.06540225125808746,0.21371769383697814,159.11,0.070510626,-0.06985849,0.44732103,Transportation_Utilities,ELECTRIC SERVICES
109,BF.B,-0.06834623537754679,0.21570576540755468,22.94,-0.052848816,-0.2202583,0.4607131,Manufacturing,BEVERAGES
110,DD,-0.06919718508797822,0.21769383697813122,44.0,-0.04327029,-0.14313531,0.24210131,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
111,MKC,-0.07293133164966845,0.21968190854870775,55.06,-0.081261456,-0.2136532,0.32732973,Manufacturing,MISCELLANEOUS FOOD PREPARATIONS & KINDRED PRODUCTS
112,MOS,-0.07308700916912357,0.2216699801192843,27.78,-0.046998262,-0.056385875,0.67885435,Manufacturing,AGRICULTURAL CHEMICALS
113,BR,-0.07733029561516366,0.22365805168986083,174.94,-0.044670105,-0.017853081,0.29137176,Services,"SERVICES-BUSINESS SERVICES, NEC"
114,AMCR,-0.08228334548374275,0.22564612326043737,39.85,-0.062352955,-0.1964106,0.29187733,Manufacturing,MISCELLANEOUS MANUFACTURING INDUSTRIES
115,INTC,-0.08558465119532255,0.2276341948310139,45.03,-0.06148398,-0.0094588995,0.5603492,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
116,DAL,-0.0864981721645678,0.22962226640159045,63.81,0.07896519,-0.102657855,0.5418763,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
117,SYF,-0.0872435784679397,0.23161033797216699,65.17,-0.0006133914,-0.10542208,0.40704602,Finance_Insurance_RealEstate,FINANCE SERVICES
118,VLO,-0.08976556649286761,0.23359840954274355,238.46,0.032070994,0.19552791,0.37677914,Manufacturing,PETROLEUM REFINING
119,BXP,-0.09477442636602476,0.2355864811133201,52.93,0.014956832,-0.14004874,0.3547736,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
120,TRGP,-0.09740768287039979,0.23757455268389663,233.98,-0.010739088,0.027941346,0.2357878,Transportation_Utilities,NATURAL GAS TRANSMISSION
121,SLB,-0.10251822166796579,0.23956262425447317,45.32,-0.05916542,-0.12153518,0.36485243,Mining,"OIL & GAS FIELD SERVICES, NEC"
122,TXN,-0.10475910770872786,0.2415506958250497,190.78,-0.039714098,-0.14571023,0.27381277,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
123,ON,-0.10923925610102357,0.24353876739562624,60.46,0.02059412,-0.14435327,0.41171908,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
124,OTIS,-0.11108497196983631,0.24552683896620278,78.53,-0.07174939,-0.15349787,0.3016426,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
125,AMD,-0.11348002070007661,0.24751491053677932,199.46,-0.026216865,-0.0032979846,0.53988147,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
126,BDX,-0.11517309820273545,0.24950298210735586,158.08,-0.031194448,-0.13466167,0.16621949,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
127,GIS,-0.11557536689187298,0.2514910536779324,37.59,-0.075504184,-0.1712963,0.25166455,Manufacturing,GRAIN MILL PRODUCTS
128,OXY,-0.11984769593227282,0.25347912524850896,58.38,0.050377846,0.2392273,0.45758995,Mining,CRUDE PETROLEUM & NATURAL GAS
129,CRM,-0.12376595178002359,0.2554671968190855,194.34,0.0010817051,0.034879446,0.4096857,Services,SERVICES-PREPACKAGED SOFTWARE
130,CARR,-0.12457937408016007,0.25745526838966204,57.61,-0.018401742,-0.10446137,0.32603508,Manufacturing,AIR-COND & WARM AIR HEATG EQUIP & COMM & INDL REFRIG EQUIP
131,BSX,-0.13085854010316325,0.25944333996023855,71.28,0.023696661,-0.065548,0.2751365,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
132,BAX,-0.1351600503522243,0.2614314115308151,17.09,-0.053185523,-0.21856427,0.36214003,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
133,ELV,-0.14006811287683912,0.2634194831013916,294.95,0.017806053,-0.14813417,0.39727205,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
134,BKNG,-0.14114119938394518,0.2654075546719682,175.2556,0.013642788,0.026089072,0.53726417,Transportation_Utilities,TRANSPORTATION SERVICES
135,FOXA,-0.14203117154178327,0.2673956262425447,57.65,-0.0010396242,0.0083960295,0.30518454,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
136,POOL,-0.14380968731983004,0.26938369781312127,205.77,-0.024231791,-0.19410175,0.5826941,Wholesale,WHOLESALE-MISC DURABLE GOODS
137,GPN,-0.14435990105280588,0.27137176938369784,69.64,-0.04406315,-0.1429978,0.38403192,Services,"SERVICES-BUSINESS SERVICES, NEC"
138,ORCL,-0.14488372562824803,0.27335984095427435,152.9,-0.06265324,-0.020938754,0.5119173,Services,SERVICES-PREPACKAGED SOFTWARE
139,CMG,-0.14657309193118132,0.2753479125248509,32.64,-0.03574592,-0.15702486,0.38623,Retail,RETAIL-EATING PLACES
140,NXPI,-0.14875922929034402,0.2773359840954274,192.69,-0.035923302,-0.18809253,0.2945171,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
141,CPAY,-0.15148668777947968,0.279324055666004,285.92,-0.13486028,-0.18119073,0.39271215,Services,"SERVICES-BUSINESS SERVICES, NEC"
142,WFC,-0.1518600474065237,0.2813121272365805,76.19,-0.008974969,-0.13967925,0.33021316,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
143,FIS,-0.1531493245521055,0.28330019880715707,49.21,-0.018939435,0.012968302,0.28008816,Services,"SERVICES-BUSINESS SERVICES, NEC"
144,DE,-0.1564392119314108,0.2852882703777336,571.02,-0.038751543,-0.037504017,0.49380845,Manufacturing,FARM MACHINERY & EQUIPMENT
145,VTRS,-0.15651048822632463,0.28727634194831014,13.74,-0.016463876,-0.14392519,0.35928628,Manufacturing,PHARMACEUTICAL PREPARATIONS
146,HPQ,-0.15800148831343333,0.28926441351888665,18.22,-0.013001084,-0.0070845485,0.26188537,Manufacturing,COMPUTER & OFFICE EQUIPMENT
147,AXP,-0.15887440597025188,0.2912524850894632,294.39,-0.037909687,-0.14975154,0.42233047,Finance_Insurance_RealEstate,FINANCE SERVICES
148,TPR,-0.1637860165679768,0.2932405566600398,140.29,-0.035277188,-0.09490329,0.3486905,Manufacturing,LEATHER & LEATHER PRODUCTS
149,FOX,-0.1639123570997361,0.2952286282306163,52.14,-0.011938632,-0.0022962093,0.2915926,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
150,TMO,-0.1718363783985949,0.29721669980119286,464.69,-0.062595844,-0.09515929,0.26262903,Manufacturing,"MEASURING & CONTROLLING DEVICES, NEC"
151,ADSK,-0.17200789709027509,0.2992047713717694,248.48,-0.013302624,0.08157039,0.3465644,Services,SERVICES-PREPACKAGED SOFTWARE
152,TEL,-0.17218405247567709,0.30119284294234594,196.25,-0.043336272,-0.16712642,0.44307476,Wholesale,"WHOLESALE-ELECTRONIC PARTS & EQUIPMENT, NEC"
153,MPWR,-0.17484386280652153,0.30318091451292245,1075.29,0.0039212704,-0.09511739,0.4471182,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
154,PSX,-0.17875429734003068,0.305168986083499,172.74,0.01911509,0.09745884,0.2769702,Manufacturing,PETROLEUM REFINING
155,QCOM,-0.17981240807309343,0.3071570576540755,130.47,-0.027214408,-0.089151084,0.24722627,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT
156,PANW,-0.18338072072208464,0.3091451292246521,168.91,0.024131536,0.10869706,0.28190723,Manufacturing,"COMPUTER PERIPHERAL EQUIPMENT, NEC"
157,PODD,-0.1834607957375572,0.3111332007952286,230.28,-0.03575921,-0.107684016,0.372198,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
158,WSM,-0.1852264093357352,0.31312127236580517,184.1,-0.0089895725,-0.13955879,0.35522953,Retail,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES"
159,ROP,-0.19010131141843734,0.31510934393638174,350.79,-0.004144788,0.07078755,0.1972086,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
160,CAT,-0.19488505930796646,0.31709741550695825,693.62,-0.019743145,-0.07759613,0.31057328,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
161,SPGI,-0.1964273575846482,0.3190854870775348,426.64,-0.0054083467,0.017311335,0.2742169,Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES"
162,VST,-0.19688791379286252,0.3210735586481113,170.12,0.068861485,-0.0026382804,0.40186244,Transportation_Utilities,ELECTRIC SERVICES
163,PWR,-0.20215173434642955,0.3230616302186879,572.0,0.007556677,0.10146153,0.38233426,Construction,ELECTRICAL WORK
164,NFLX,-0.20269559534650375,0.3250497017892644,94.7,-0.0020023584,0.2142582,0.5753937,Services,SERVICES-VIDEO TAPE RENTAL
165,GILD,-0.20463344448039006,0.32703777335984097,141.29,-0.0322603,-0.07496405,0.23521464,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
166,MNST,-0.20488294563879303,0.3290258449304175,74.09,-0.044246674,-0.10928112,0.3090146,Manufacturing,BOTTLED & CANNED SOFT DRINKS & CARBONATED WATERS
167,TTWO,-0.2050901047106502,0.33101391650099404,204.22,-0.03254533,0.025561213,0.27322328,Services,SERVICES-PREPACKAGED SOFTWARE
168,CBRE,-0.20975597333662116,0.33300198807157055,133.91,0.01071775,-0.11907107,0.22773404,Finance_Insurance_RealEstate,REAL ESTATE
169,PHM,-0.21399651368401587,0.3349900596421471,117.08,-0.05106175,-0.1760732,0.27118328,Construction,OPERATIVE BUILDERS
170,BEN,-0.21437945240193748,0.33697813121272363,23.67,-0.05206245,-0.15191686,0.32206938,Finance_Insurance_RealEstate,INVESTMENT ADVICE
171,AVY,-0.2143841083331864,0.3389662027833002,164.67,-0.05665672,-0.1573103,0.23002847,Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)
172,ABBV,-0.2165817235496629,0.34095427435387676,208.34,-0.08494377,-0.08910459,0.28183913,Manufacturing,PHARMACEUTICAL PREPARATIONS
173,BALL,-0.2166442403301232,0.3429423459244533,59.9,-0.026174545,-0.09666711,0.1739531,Manufacturing,METAL CANS
174,AKAM,-0.22057298855802948,0.34493041749502984,108.86,0.022447586,-0.004116714,0.6193126,Services,"SERVICES-BUSINESS SERVICES, NEC"
175,A,-0.22105887283475784,0.34691848906560635,111.5,-0.033962905,-0.12163228,0.24753086,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
