rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,WDC,0.1865359493357086,0.0009940357852882703,222.97,0.05105126,0.27404153,0.871418,Manufacturing,COMPUTER STORAGE DEVICES
2,SATS,0.1865359493357086,0.002982107355864811,122.0,-0.032283664,0.1891998,0.5087042,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
3,SNDK,0.1865359493357086,0.004970178926441352,453.12,0.16402495,1.0647042,1.2274061,Manufacturing,COMPUTER STORAGE DEVICES
4,LITE,0.1865359493357086,0.006958250497017893,356.83,0.049901366,0.058434367,1.0074914,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
5,MU,0.18280266237699128,0.008946322067594433,365.0,0.055309772,0.46851742,0.67847896,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
6,APP,0.18171784076697084,0.010934393638170975,565.52,-0.14139527,-0.18556386,0.5700538,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
7,ALB,0.17972469821788659,0.012922465208747515,172.54,0.018957019,0.22821748,0.54191923,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
8,MRNA,0.17972469821788659,0.014910536779324055,43.0,0.27068555,0.38933766,0.94993377,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
9,HII,0.1658881666450574,0.016898608349900597,415.58,0.043515325,0.28810084,0.40661776,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
10,INTC,0.1658881666450574,0.018886679920477135,48.56,0.10213339,0.33847857,0.6094842,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,GNRC,0.16311899096951732,0.020874751491053677,162.06,0.034865856,0.18300605,0.3385949,Manufacturing,MOTORS & GENERATORS
12,LRCX,0.15827181430233728,0.02286282306163022,222.41,0.009119868,0.35039473,0.5598509,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,HOOD,0.15206870595017105,0.02485089463220676,105.78,-0.09989786,-0.09713215,0.48331738,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
14,STX,0.1500989875363304,0.0268389662027833,325.99,0.014028788,0.11640406,0.7671701,Manufacturing,COMPUTER STORAGE DEVICES
15,SW,0.14912166378253544,0.02882703777335984,40.95,-0.046343684,0.060331464,0.3561066,Manufacturing,PAPERBOARD CONTAINERS & BOXES
16,ARE,0.14104991828376306,0.030815109343936383,57.52,0.05813098,0.1750766,0.26835063,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
17,LEN,0.13171819300129245,0.032803180914512925,115.16,-0.047477245,0.063048124,0.44691345,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
18,COIN,0.12103767549233733,0.03479125248508946,227.73,-0.06276238,-0.04795152,0.52702695,Finance_Insurance_RealEstate,FINANCE SERVICES
19,CCL,0.11860870453299932,0.036779324055666,28.02,-0.113571644,-0.011291444,0.47071528,Transportation_Utilities,WATER TRANSPORTATION
20,DLTR,0.11741685077651921,0.03876739562624255,134.06,-0.023171127,0.056422353,0.36901543,Retail,RETAIL-VARIETY STORES
21,DASH,0.11649212171368874,0.040755467196819085,205.67,-0.04281658,-0.109422386,0.27515233,Services,"SERVICES-BUSINESS SERVICES, NEC"
22,FCX,0.11624072078422336,0.042743538767395624,60.07,0.02316475,0.25354767,0.3701654,Mining,METAL MINING
23,NCLH,0.11528024738252751,0.04473161033797217,20.37,-0.16310596,-0.058252335,0.550662,Transportation_Utilities,WATER TRANSPORTATION
24,DDOG,0.11055201217416713,0.04671968190854871,117.0,-0.07561034,-0.15395182,0.37525874,Services,SERVICES-PREPACKAGED SOFTWARE
25,IRM,0.10333107703591406,0.048707753479125246,92.35,0.031843543,0.17106259,0.24444056,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
26,TER,0.09848799503132084,0.05069582504970179,223.98,-0.0016937256,0.17605674,0.42786473,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
27,DG,0.09589573071234542,0.05268389662027833,146.63,-0.014980495,0.072797894,0.3098705,Retail,RETAIL-VARIETY STORES
28,HPQ,0.09334752339230108,0.05467196819085487,19.8,-0.065155864,-0.15565038,0.263185,Manufacturing,COMPUTER & OFFICE EQUIPMENT
