rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
30,NCLH,0.1624167146379636,0.05876494023904383,21.63,0.052554727,0.21653533,0.36437455,Transportation_Utilities,WATER TRANSPORTATION
31,MCHP,0.15085347517859177,0.060756972111553786,64.06,-0.07280356,0.26102364,0.55376524,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
32,HUM,0.1342945665490897,0.06274900398406374,260.67,-0.02183938,0.1387943,0.43808103,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
33,BLDR,0.12042688925130322,0.0647410358565737,105.62,-0.038682103,0.10308099,0.50594616,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
34,FIX,0.11701040106534426,0.06673306772908366,918.54,-0.1037935,-0.012853324,0.59202343,Construction,ELECTRICAL WORK
35,DECK,0.11282040185146341,0.06872509960159362,100.55,-0.007991314,0.2112999,0.34207687,Manufacturing,RUBBER & PLASTICS FOOTWEAR
36,KEYS,0.0808668880577627,0.07071713147410359,199.53,-0.0682264,0.14271808,0.43919212,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
37,AMAT,0.0775685859269627,0.07270916334661355,253.5,-0.061493397,0.07812703,0.45864004,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
38,LULU,0.06416618211883804,0.07470119521912351,215.11,0.15025938,0.29537523,0.4349361,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
39,LLY,0.061202277379902886,0.07669322709163347,1056.88,0.047058582,0.006935954,0.28453416,Manufacturing,PHARMACEUTICAL PREPARATIONS
40,AMD,0.051363842505241133,0.07868525896414343,201.06,-0.091992915,-0.10060394,0.5058425,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
41,LUV,0.04949002041288034,0.08067729083665338,40.73,-0.00024551153,0.27600253,0.35503364,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
42,MRNA,0.040757502323829,0.08266932270916334,30.95,0.044549465,0.27998352,0.5871478,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
43,JBHT,0.03994489249010498,0.0846613545816733,196.42,-0.01568532,0.22823918,0.2847926,Transportation_Utilities,TRUCKING (NO LOCAL)
44,IRM,0.018679193638558148,0.08665338645418327,78.86,-0.10416901,-0.09042674,0.34793234,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
45,DG,0.0030211932434499635,0.08864541832669323,136.68,0.030147672,0.3716005,0.6078327,Retail,RETAIL-VARIETY STORES
46,TSLA,-0.0018159756667008742,0.09063745019920319,483.37,0.081630826,0.19649005,0.42979163,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
47,CMG,-0.008814311561831965,0.09262948207171315,37.63,0.07915115,0.213871,0.37088883,Retail,RETAIL-EATING PLACES
48,CHTR,-0.013692089938154649,0.0946215139442231,206.5,-0.02621901,0.063227296,0.28383115,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
49,VST,-0.015343097644068694,0.09661354581673307,166.17,-0.04828185,-0.072401464,0.54233396,Transportation_Utilities,ELECTRIC SERVICES
50,MOS,-0.024730116433868757,0.09860557768924302,23.96,-0.04882896,-0.022040844,0.4502629,Manufacturing,AGRICULTURAL CHEMICALS
51,TTD,-0.026927066443918728,0.10059760956175298,37.29,0.0072933435,-0.072157204,0.35507727,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
52,POOL,-0.03714925732029611,0.10258964143426295,236.36,-0.016355217,0.010603666,0.26013672,Wholesale,WHOLESALE-MISC DURABLE GOODS
53,NFLX,-0.04147803772529239,0.10458167330677291,94.0,-0.00095647573,-0.14545453,0.35592315,Services,SERVICES-VIDEO TAPE RENTAL
54,SNPS,-0.0494877682867398,0.10657370517928287,458.13,-0.04008299,0.1859436,0.36162636,Services,SERVICES-PREPACKAGED SOFTWARE
55,URI,-0.05740212238537916,0.10856573705179283,800.53,-0.039959133,0.010425806,0.29908818,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
56,XYZ,-0.06798515513600129,0.11055776892430279,64.39,0.012262225,0.03854835,0.37046447,Services,SERVICES-PREPACKAGED SOFTWARE
57,CAH,-0.07283649476292074,0.11254980079681275,199.1,0.003933072,-0.04057437,0.15330186,Wholesale,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
58,GEV,-0.08710945614397501,0.1145418326693227,639.43,-0.09197676,0.07400441,0.84170306,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
59,GM,-0.09410514768810507,0.11653386454183266,81.17,0.003957987,0.18496346,0.23574138,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
60,LVS,-0.09859808949831235,0.11852589641434264,66.96,0.011480451,0.045433164,0.23764814,Services,HOTELS & MOTELS
61,INTC,-0.10042557348215904,0.1205179282868526,36.28,-0.081751466,0.033323765,0.67220944,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
62,AVGO,-0.10296081605885814,0.12250996015936255,329.88,-0.18822747,-0.069239914,0.7050783,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
63,TPL,-0.10575045729890468,0.12450199203187251,298.47,0.0057395697,-0.011426926,0.4704239,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
64,SW,-0.10738048586934237,0.12649402390438247,38.62,0.016048431,0.14701521,0.3817542,Manufacturing,PAPERBOARD CONTAINERS & BOXES
65,AXON,-0.10871370145306196,0.12848605577689243,563.28,-0.030549169,0.060611248,0.26973283,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
66,IP,-0.1123943991036858,0.13047808764940239,38.6,-0.011523724,0.060730934,0.37722197,Manufacturing,PAPER MILLS
67,EL,-0.11507372826817565,0.13247011952191234,107.94,0.02254641,0.2564311,0.37356293,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
68,SWKS,-0.11685407663854044,0.1344621513944223,64.49,-0.05509162,0.030356288,0.2819561,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
69,EXPE,-0.12455934919572242,0.13645418326693226,285.59,0.01579225,0.1901567,0.3577052,Transportation_Utilities,TRANSPORTATION SERVICES
70,TPR,-0.1290862833319963,0.13844621513944222,125.4,0.0154669285,0.20103431,0.3079872,Manufacturing,LEATHER & LEATHER PRODUCTS
71,ZTS,-0.130520785888118,0.14043824701195218,122.76,0.043345213,0.04851389,0.3190643,Manufacturing,PHARMACEUTICAL PREPARATIONS
72,BAX,-0.13234593413086182,0.14243027888446216,19.07,0.0089946985,0.07801008,0.32115892,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
73,FDS,-0.1362655086258966,0.14442231075697212,273.39,-0.06228769,0.023856044,0.3644339,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
74,CHRW,-0.13682782286341771,0.14641434262948208,165.03,0.032728434,0.09031451,0.26035315,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
75,ANET,-0.13885020567285475,0.14840637450199204,124.62,-0.07269883,-0.001522243,0.4156358,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
76,REGN,-0.13934871015739514,0.150398406374502,748.71,0.0025576353,0.06540024,0.37642404,Manufacturing,PHARMACEUTICAL PREPARATIONS
77,GRMN,-0.13990498704479543,0.15239043824701196,202.2,-0.040751457,0.06634319,0.22881317,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
78,HPE,-0.14648442604921913,0.15438247011952191,23.92,-0.025264919,0.161165,0.31041268,Manufacturing,COMPUTER & OFFICE EQUIPMENT
79,LRCX,-0.14729728438069842,0.15637450199203187,164.7,-0.023768663,0.1068548,0.5049026,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
80,RCL,-0.16090990857030807,0.15836653386454183,286.73,0.025134087,0.120039105,0.44978455,Transportation_Utilities,WATER TRANSPORTATION
81,FISV,-0.16397547252117295,0.1603585657370518,68.0,-0.0023474693,0.11165607,0.27808312,Services,"SERVICES-BUSINESS SERVICES, NEC"
82,ALGN,-0.1642297009057271,0.16235059760956175,161.44,-0.014828801,0.2076602,0.32771143,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
83,APA,-0.16763547710896515,0.1643426294820717,23.81,-0.082466304,-0.009979188,0.42510998,Mining,CRUDE PETROLEUM & NATURAL GAS
84,CRL,-0.16878076436433562,0.16633466135458166,193.85,-0.0029830337,0.19927001,0.34482476,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
85,CSGP,-0.1758698671440697,0.16832669322709162,64.88,-0.038387477,-0.017267466,0.3370787,Services,"SERVICES-BUSINESS SERVICES, NEC"
86,JBL,-0.17739523293658155,0.17031872509960158,217.04,-0.073468566,0.08471191,0.35959926,Manufacturing,PRINTED CIRCUIT BOARDS
87,LEN,-0.18228621834272346,0.17231075697211157,108.33,-0.09080988,-0.059308827,0.48118117,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
88,CLX,-0.186008721467127,0.17430278884462153,99.39,-0.033453286,0.009753108,0.27919996,Manufacturing,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS"
89,PLTR,-0.1873805995972423,0.17629482071713148,185.69,-0.009864509,0.12253666,0.44928414,Services,SERVICES-PREPACKAGED SOFTWARE
90,TGT,-0.19076482104360806,0.17828685258964144,99.05,0.021449924,0.15067375,0.29635137,Retail,RETAIL-VARIETY STORES
91,ISRG,-0.1959962995307266,0.1802788844621514,561.89,0.026545644,-0.004870355,0.2191391,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
92,FANG,-0.19622532428268913,0.18227091633466136,147.0,-0.06393272,-0.01136595,0.3108246,Mining,CRUDE PETROLEUM & NATURAL GAS
93,EQT,-0.2022398227308034,0.18426294820717132,53.76,-0.04119855,-0.08711159,0.3955771,Mining,CRUDE PETROLEUM & NATURAL GAS
94,NEM,-0.20251978202711918,0.18625498007968128,99.34,-0.0008046627,0.13518453,0.4486889,Mining,GOLD AND SILVER ORES
95,GOOG,-0.2054823762967638,0.18824701195219123,303.75,-0.031718254,0.036724806,0.3460913,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
96,GOOGL,-0.2054823762967638,0.1902390438247012,302.46,-0.031911135,0.03295648,0.35104287,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
97,KKR,-0.21113551581743006,0.19223107569721115,131.97,-0.07564616,0.12314892,0.35606584,Finance_Insurance_RealEstate,INVESTMENT ADVICE
98,BIIB,-0.21209994629731244,0.1942231075697211,169.91,-0.01501447,0.011790752,0.28490338,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
99,CMCSA,-0.21383560249839276,0.19621513944223107,30.27,0.09673917,0.12653518,0.32991102,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
100,NXPI,-0.2193940390018069,0.19820717131474103,222.08,-0.04205668,0.16847312,0.42170045,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
101,EXPD,-0.23229264368798147,0.20019920318725098,150.72,-0.015030742,0.08330333,0.21593007,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
102,AJG,-0.23635795159490072,0.20219123505976094,252.64,0.02027297,0.01576066,0.22018799,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
103,MSI,-0.23635795159490072,0.20418326693227093,373.74,0.015459895,0.006002426,0.15098475,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT
104,ADI,-0.23897002489909466,0.2061752988047809,274.92,-0.029888153,0.18397939,0.33730778,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
105,AZO,-0.24521894098550648,0.20816733067729085,3426.61,-0.012248158,-0.100284874,0.33501402,Retail,RETAIL-AUTO & HOME SUPPLY STORES
106,WAT,-0.250425898378605,0.2101593625498008,376.31,-0.040539503,0.00015950203,0.26197073,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
107,DD,-0.250425898378605,0.21215139442231076,40.51,-0.023620248,0.069429755,0.20162903,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
108,J,-0.2508778571866913,0.21414342629482072,132.69,-0.029547215,-0.08521199,0.45842424,Construction,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS
109,DAL,-0.2510422865701335,0.21613545816733068,70.15,-0.0058106184,0.23351514,0.31139883,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
110,FCX,-0.2516318005779291,0.21812749003984064,47.92,-0.003949344,0.16169691,0.29625425,Mining,METAL MINING
111,CEG,-0.2517609271255255,0.2201195219123506,361.05,-0.04635507,0.00998652,0.5425574,Transportation_Utilities,ELECTRIC SERVICES
112,UAL,-0.25791630738153654,0.22211155378486055,112.85,0.04114771,0.23562896,0.35386035,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
113,ARES,-0.258831227688596,0.2241035856573705,166.66,-0.057725966,0.14803338,0.33076915,Finance_Insurance_RealEstate,INVESTMENT ADVICE
114,INCY,-0.2598617284186094,0.22609561752988047,97.31,0.012591004,-0.039577603,0.32812756,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
115,HPQ,-0.26458565538808504,0.22808764940239043,23.45,-0.07713497,0.04361379,0.3706463,Manufacturing,COMPUTER & OFFICE EQUIPMENT
116,LYV,-0.26512783244338756,0.2300796812749004,138.88,-0.021075547,0.06830776,0.34798765,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
117,ODFL,-0.26771221405083045,0.23207171314741035,158.55,-0.0023281574,0.24343193,0.41615292,Transportation_Utilities,TRUCKING (NO LOCAL)
118,KMB,-0.27092677722896297,0.2340637450199203,101.51,-0.018752992,-0.008400917,0.1734432,Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)
119,ON,-0.27153630701090714,0.2360557768924303,54.34,-0.02912277,0.17823076,0.5117229,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
120,PYPL,-0.27534105817725174,0.23804780876494025,59.44,-0.03647268,-0.011146247,0.27225912,Services,"SERVICES-BUSINESS SERVICES, NEC"
121,DRI,-0.2872081162647055,0.2400398406374502,192.88,0.052264094,0.13458824,0.26611748,Retail,RETAIL-EATING PLACES
122,ULTA,-0.2891347552773752,0.24203187250996017,594.01,0.0010111332,0.194206,0.5085902,Retail,"RETAIL-RETAIL STORES, NEC"
123,UBER,-0.2894157532331561,0.24402390438247012,79.69,-0.06729871,-0.10990727,0.43118957,Services,"SERVICES-BUSINESS SERVICES, NEC"
124,CTAS,-0.29155876284802296,0.24601593625498008,189.89,0.0056134462,0.0349921,0.16977721,Manufacturing,"MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS"
125,TECH,-0.29242798093619515,0.24800796812749004,57.1,-0.05243945,-0.012281656,0.3736118,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
126,EXE,-0.2962991173693448,0.25,107.74,-0.057640195,-0.08126545,0.3531006,Mining,CRUDE PETROLEUM & NATURAL GAS
127,AIG,-0.2984993015892073,0.25199203187250996,86.19,0.04031384,0.1378218,0.27161315,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
128,NOW,-0.29863320804622384,0.2539840637450199,153.38,-0.11595523,-0.06068951,0.4732505,Services,SERVICES-PREPACKAGED SOFTWARE
129,KEY,-0.29947996725213394,0.2559760956175299,20.94,0.012083173,0.20691645,0.21928272,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
130,PTC,-0.30398912150310936,0.25796812749003983,175.9,-0.011797786,0.023031235,0.17970033,Services,SERVICES-PREPACKAGED SOFTWARE
131,BRO,-0.30398912150310936,0.2599601593625498,81.07,0.019107461,0.028676629,0.21001412,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
132,WSM,-0.3041635218844539,0.26195219123505975,189.36,0.00042271614,0.08441186,0.2786633,Retail,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES"
133,IVZ,-0.3064177990446213,0.2639442231075697,26.48,-0.019259274,0.15532279,0.28829396,Finance_Insurance_RealEstate,INVESTMENT ADVICE
134,VTRS,-0.3079905718420419,0.26593625498007967,11.94,0.030198455,0.1414913,0.22996113,Manufacturing,PHARMACEUTICAL PREPARATIONS
135,MPC,-0.30811928481226103,0.2679282868525896,168.11,-0.10154456,-0.1401903,0.2828408,Manufacturing,PETROLEUM REFINING
136,CNC,-0.3084430859000159,0.2699203187250996,39.22,-0.030647516,0.09095967,0.41487563,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
137,MGM,-0.3088585969120678,0.27191235059760954,36.77,-0.017895222,0.18231511,0.34507477,Services,HOTELS & MOTELS
138,NTAP,-0.310157804636737,0.2739043824701195,110.5,-0.07228613,0.03980434,0.30922064,Manufacturing,COMPUTER STORAGE DEVICES
139,GLW,-0.31055133814952607,0.27589641434262946,86.88,-0.094717145,0.06353283,0.45136598,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
140,META,-0.31451445898457864,0.2778884462151394,664.45,0.017986536,0.12557602,0.2763134,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
141,OMC,-0.3164227251721008,0.2798804780876494,81.66,0.019857645,0.13416672,0.37614655,Services,SERVICES-ADVERTISING AGENCIES
142,CMI,-0.3208264321493195,0.2818725099601594,500.61,-0.043560505,0.057790637,0.295894,Manufacturing,ENGINES & TURBINES
143,SBUX,-0.3226397764826752,0.28386454183266935,89.42,0.055227757,0.068594575,0.326901,Retail,RETAIL-EATING & DRINKING PLACES
144,TKO,-0.32271726893637187,0.2858565737051793,211.61,0.03578067,0.12337422,0.3663489,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
145,DHI,-0.3242054613362402,0.28784860557768926,151.4,-0.024484575,0.1008507,0.44478524,Construction,OPERATIVE BUILDERS
146,IT,-0.3249196501039519,0.2898406374501992,249.57,0.07268119,0.10482979,0.29878774,Services,SERVICES-MANAGEMENT SERVICES
147,STZ,-0.3266770800866791,0.2918326693227092,136.81,-0.085188925,0.058327436,0.27303135,Manufacturing,BEVERAGES
148,AKAM,-0.3270278474237823,0.29382470119521914,88.49,0.035576344,0.022769332,0.25199807,Services,"SERVICES-BUSINESS SERVICES, NEC"
149,JKHY,-0.3270691122367674,0.2958167330677291,184.38,-0.014958799,0.11206269,0.18911311,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
150,ABNB,-0.33045453595949903,0.29780876494023906,133.99,0.046796918,0.17083192,0.26308653,Services,SERVICES-TO DWELLINGS & OTHER BUILDINGS
151,NRG,-0.33334782158132026,0.299800796812749,154.64,-0.09376466,-0.083886266,0.4846863,Transportation_Utilities,ELECTRIC SERVICES
152,HAL,-0.3334109295373177,0.301792828685259,27.46,-0.057005525,0.03779292,0.28905192,Mining,"OIL & GAS FIELD SERVICES, NEC"
153,PODD,-0.33647734620287706,0.30378486055776893,292.88,-0.004385233,-0.15440577,0.49864757,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
154,COF,-0.3384937881484816,0.3057768924302789,242.8,0.014668465,0.19960475,0.168691,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
155,ACN,-0.3408117791906313,0.30776892430278885,269.96,-0.0015164614,0.11979425,0.3131315,Services,"SERVICES-BUSINESS SERVICES, NEC"
156,BMY,-0.34262463658920983,0.3097609561752988,53.33,0.04160154,0.16466475,0.31072956,Manufacturing,PHARMACEUTICAL PREPARATIONS
157,C,-0.34445564253564576,0.31175298804780877,112.83,0.009754777,0.13022137,0.18800448,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
158,BA,-0.3456964349042636,0.3137450199203187,208.27,0.03766632,0.12154019,0.43627954,Manufacturing,AIRCRAFT
159,FSLR,-0.3460334909980134,0.3157370517928287,261.79,-0.0404647,0.039385438,0.44867593,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
160,CRM,-0.3475016514767937,0.31772908366533864,257.85,-0.017152667,0.13151658,0.30777955,Services,SERVICES-PREPACKAGED SOFTWARE
161,USB,-0.3478929574002015,0.3197211155378486,53.87,0.0054124594,0.15106833,0.19375664,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
162,DLR,-0.3479268600543463,0.32171314741035856,147.93,-0.06856829,-0.07137483,0.22797269,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
163,APO,-0.3498076112625698,0.3237051792828685,146.3,-0.026807666,0.15015733,0.24785498,Finance_Insurance_RealEstate,INVESTMENT ADVICE
164,DVN,-0.35096398218434943,0.3256972111553785,35.72,-0.048481584,0.012471676,0.3505181,Mining,CRUDE PETROLEUM & NATURAL GAS
165,BKNG,-0.3516582892914277,0.32768924302788843,213.8188,0.012461066,0.13957202,0.3119957,Transportation_Utilities,TRANSPORTATION SERVICES
166,SYF,-0.3520238058409297,0.3296812749003984,83.68,-0.023114681,0.15341139,0.2351577,Finance_Insurance_RealEstate,FINANCE SERVICES
167,PNC,-0.3520238058409297,0.33167330677290835,209.5,-0.009409428,0.1449964,0.18976514,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
168,PSX,-0.35215193762699704,0.3336653386454183,129.13,-0.09970009,-0.039854288,0.3272517,Manufacturing,PETROLEUM REFINING
169,WRB,-0.3529600154412738,0.33565737051792827,69.55,0.0030286312,-0.0931021,0.33391285,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
170,SWK,-0.35298590466506713,0.3376494023904382,72.94,-0.047034204,0.17417908,0.37606806,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE"
171,CRH,-0.35549814979911526,0.3396414342629482,127.17,0.0014173985,0.15451658,0.35010198,Manufacturing,"CEMENT, HYDRAULIC"
172,TDG,-0.35730265462119876,0.34163346613545814,1262.78,-0.0415259,-0.058462918,0.17342816,Manufacturing,"AIRCRAFT PARTS & AUXILIARY EQUIPMENT, NEC"
173,A,-0.3573165101709442,0.3436254980079681,136.9,-0.041786253,-0.05193907,0.28042382,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
174,GS,-0.3618384706658752,0.3456175298804781,876.3,-0.03812176,0.114899635,0.23808363,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
175,FITB,-0.3618384706658752,0.34760956175298807,47.66,-0.015085757,0.14898753,0.24459365,Finance_Insurance_RealEstate,STATE COMMERCIAL BANKS
