rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.5896472536578109,0.00099601593625498,372.61,0.0031769276,0.14592814,0.8353741,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,ALB,0.5807117386158894,0.00298804780876494,144.58,-0.008911431,0.11223936,0.42206085,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
3,SNDK,0.5426289349553345,0.0049800796812749,244.25,0.027944922,0.093917966,0.91474015,Manufacturing,COMPUTER STORAGE DEVICES
4,SATS,0.49933626571046635,0.0069721115537848604,108.55,0.04465401,0.48110247,0.6403897,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
5,COHR,0.45519522309908383,0.008964143426294821,189.02,0.017166257,0.15073669,0.5378482,Manufacturing,OPTICAL INSTRUMENTS & LENSES
6,WDC,0.4262052322925279,0.010956175298804782,179.68,-0.0077314377,0.100103974,0.54236907,Manufacturing,COMPUTER STORAGE DEVICES
7,ORCL,0.392152132205246,0.012948207171314742,195.38,0.017763257,-0.03253275,0.5972255,Services,SERVICES-PREPACKAGED SOFTWARE
8,CIEN,0.35366926187725334,0.014940239043824702,239.0,0.037596583,0.17036378,0.70867467,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
9,MU,0.3203635752170519,0.01693227091633466,294.37,0.106987,0.24479866,0.65013194,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
10,CVNA,0.31946045490626435,0.018924302788844622,433.55,-0.037026346,0.15767682,0.5556795,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
11,SMCI,0.31669083761027705,0.02091633466135458,30.08,-0.033108354,-0.11137366,0.41630495,Manufacturing,ELECTRONIC COMPUTERS
12,COIN,0.21630710798053127,0.022908366533864542,233.77,-0.04630381,-0.14313465,0.41422686,Finance_Insurance_RealEstate,FINANCE SERVICES
13,WBD,0.14437258327331462,0.0249003984063745,28.79,0.03673029,0.19958341,0.4049406,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
14,GNRC,0.1092722240501294,0.026892430278884463,138.48,-0.0033108592,-0.08672434,0.4580732,Manufacturing,MOTORS & GENERATORS
15,NCLH,0.028540092384115038,0.02888446215139442,22.41,-0.02734381,0.21397626,0.46604794,Transportation_Utilities,WATER TRANSPORTATION
16,APP,0.004947515126840923,0.030876494023904383,698.82,-0.031259954,0.16571033,0.50190026,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
17,STX,-0.03931975048958105,0.03286852589641434,281.3,-0.050816596,0.016661167,0.5277632,Manufacturing,COMPUTER STORAGE DEVICES
18,DLTR,-0.055495806787730306,0.0348605577689243,123.93,-0.03058505,0.11840093,0.40704098,Retail,RETAIL-VARIETY STORES
19,MRNA,-0.05831139804715218,0.036852589641434265,31.15,-0.07840234,0.19899929,0.6635529,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
20,TER,-0.05945550903187778,0.03884462151394422,197.36,0.011169195,0.08505142,0.38302332,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
21,NEM,-0.06975255632331469,0.04083665338645418,99.81,-0.014611542,0.10007703,0.40599307,Mining,GOLD AND SILVER ORES
22,ARE,-0.07352600202566313,0.04282868525896414,49.17,0.025657058,-0.083845735,0.4693403,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
23,PSKY,-0.09128322198308245,0.044820717131474105,13.5,0.034482718,-0.1573034,0.64124143,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
24,EPAM,-0.09576347548248311,0.046812749003984064,211.64,0.011808634,0.13176465,0.23134471,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
25,DG,-0.10811182270219377,0.04880478087649402,137.52,0.0017483234,0.25600517,0.61622,Retail,RETAIL-VARIETY STORES
26,AMD,-0.1151514974844311,0.05079681274900399,215.61,0.01021421,-0.008826375,0.37552795,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
27,HOOD,-0.11834852674468006,0.052788844621513946,117.43,-0.032303214,-0.086076796,0.5646048,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
28,CMG,-0.12682771941574622,0.054780876494023904,37.14,-0.01328373,0.07589805,0.24124725,Retail,RETAIL-EATING PLACES
29,LULU,-0.13106510783886274,0.05677290836653386,212.54,0.014752865,0.15397978,0.439153,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
