rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,MU,0.576241517916651,0.0009940357852882703,399.65,0.18720841,0.4465921,0.66843873,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
2,SNDK,0.5571874821658384,0.002982107355864811,473.83,0.15782917,0.93478966,1.2922395,Manufacturing,COMPUTER STORAGE DEVICES
3,MRNA,0.5110678945149323,0.004970178926441352,48.71,0.23755074,0.50851655,1.0298418,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
4,LITE,0.5002989834898582,0.006958250497017893,339.19,-0.011885643,-0.12446761,0.93592685,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
5,ALB,0.48835524394187296,0.008946322067594433,189.51,0.09051669,0.29182005,0.5568164,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
6,WDC,0.4794624175141463,0.010934393638170975,236.39,0.06434035,0.32617116,0.90884066,Manufacturing,COMPUTER STORAGE DEVICES
7,APP,0.44056682842171635,0.012922465208747515,524.41,-0.13604838,-0.28010166,0.5565793,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
8,LRCX,0.43654205856829714,0.014910536779324055,217.94,0.0021612644,0.24423385,0.5815473,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
9,INTC,0.4341315244940634,0.016898608349900597,45.07,-0.06725991,0.23988998,0.98109096,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
10,SLB,0.2640651770890657,0.018886679920477135,49.15,0.05540049,0.28664923,0.4340442,Mining,"OIL & GAS FIELD SERVICES, NEC"
11,ORCL,0.2638534166658412,0.020874751491053677,177.16,-0.06684226,-0.09306848,0.39266592,Services,SERVICES-PREPACKAGED SOFTWARE
12,STX,0.2513336333794042,0.02286282306163022,346.1,0.080482006,0.2238332,0.7604069,Manufacturing,COMPUTER STORAGE DEVICES
13,HOOD,0.24717568900946624,0.02485089463220676,106.99,-0.030448556,-0.11019629,0.45831075,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
