rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,ALB,0.3831513409831208,0.0009940357852882703,168.66,-0.08501059,0.06645596,0.59400135,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
2,STX,0.3831513409831208,0.002982107355864811,418.63,-0.054861903,0.26696324,1.0001276,Manufacturing,COMPUTER STORAGE DEVICES
3,MRNA,0.3831513409831208,0.004970178926441352,42.77,-0.05584985,0.19938314,1.0126916,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
4,MU,0.3831513409831208,0.006958250497017893,379.4,-0.12837714,0.10473752,0.7263841,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
5,WDC,0.3831513409831208,0.008946322067594433,269.41,-0.036789417,0.22805178,0.954054,Manufacturing,COMPUTER STORAGE DEVICES
6,LRCX,0.37762740064488265,0.010934393638170975,209.78,-0.12438434,0.013625741,0.6678634,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
7,SATS,0.3710284015633841,0.012922465208747515,110.69,-0.13906825,-0.04626912,0.71287394,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
8,KLAC,0.3673649363710661,0.014910536779324055,1307.22,-0.19664454,-0.06292474,0.7762633,Manufacturing,OPTICAL INSTRUMENTS & LENSES
9,CVNA,0.3647823762656708,0.016898608349900597,393.04,-0.04145938,-0.10761964,0.6971197,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
10,NEM,0.36008539530937994,0.018886679920477135,116.85,-0.11443728,0.07005501,0.55092144,Mining,GOLD AND SILVER ORES
11,SNDK,0.35946310151661537,0.020874751491053677,584.55,0.107878566,0.6719103,1.1468167,Manufacturing,COMPUTER STORAGE DEVICES
12,INTC,0.3547090069198547,0.02286282306163022,48.6,-0.003690064,0.21378613,1.0876349,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
13,AMAT,0.3546337125818168,0.02485089463220676,297.6,-0.11625832,0.0053714514,0.5598628,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
14,FCX,0.3539265802827359,0.0268389662027833,61.86,-0.02781707,0.10169184,0.51653594,Mining,METAL MINING
15,LITE,0.33961374539967565,0.02882703777335984,465.54,0.20919478,0.17140555,0.9582571,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
16,COHR,0.3367927720289027,0.030815109343936383,211.0,-0.045853317,0.08701253,0.7226752,Manufacturing,OPTICAL INSTRUMENTS & LENSES
17,TER,0.31021305621077827,0.032803180914512925,269.07,0.07421756,0.17579973,0.6391301,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
