rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,WDC,0.309978407008065,0.00099601593625498,169.54,0.05969119,-0.026862621,0.64402133,Manufacturing,COMPUTER STORAGE DEVICES
2,LITE,0.30430396639486484,0.00298804780876494,360.33,0.18995404,0.38647103,1.114348,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
3,COIN,0.2985939439420765,0.0049800796812749,277.36,0.053559065,-0.12760675,0.63259923,Finance_Insurance_RealEstate,FINANCE SERVICES
4,SNDK,0.2866520191797595,0.0069721115537848604,219.46,0.068711996,-0.18096662,1.2473605,Manufacturing,COMPUTER STORAGE DEVICES
5,CIEN,0.2858098027495418,0.008964143426294821,214.35,0.05851853,0.026875496,0.5988169,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
6,ALB,0.2660552344162974,0.010956175298804782,129.29,0.008974552,0.24821389,0.579788,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
7,MU,0.24878214844801624,0.012948207171314742,252.42,0.05398965,-0.003474176,0.6923972,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,COHR,0.2302058315971688,0.014940239043824702,192.73,0.16883981,0.15601003,0.702937,Manufacturing,OPTICAL INSTRUMENTS & LENSES
9,AMD,0.2288940574305214,0.01693227091633466,221.62,0.02964127,-0.09164685,0.60769194,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
10,INTC,0.22538842935294684,0.018924302788844622,40.5,-0.068323016,0.053315997,0.67190856,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,VRT,0.22272077017758918,0.02091633466135458,178.38,-0.013984859,-0.05036199,0.56452537,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
12,WBD,0.21305395664773363,0.022908366533864542,28.26,0.15205872,0.22976506,0.42570436,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
13,EPAM,0.203062379222084,0.0249003984063745,207.97,0.077620625,0.14018643,0.19758986,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
14,HOOD,0.20100130470476804,0.026892430278884463,135.71,0.077491164,-0.0012511015,0.8132872,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
15,STX,0.19084091607903117,0.02888446215139442,282.86,0.059916735,-0.037858427,0.59101045,Manufacturing,COMPUTER STORAGE DEVICES
16,PSKY,0.1832906311009115,0.030876494023904383,14.64,-0.07458907,-0.03999996,0.7828765,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
17,CVNA,0.17418143507664788,0.03286852589641434,456.33,0.19401848,0.41594267,0.5993297,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
