rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,WDC,0.19500554201323467,0.00099601593625498,200.46,0.067980886,0.1017313,0.93306273,Manufacturing,COMPUTER STORAGE DEVICES
2,ALB,0.19500554201323467,0.00298804780876494,161.29,0.12061417,0.21079493,0.41898152,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
3,MU,0.19500554201323467,0.0049800796812749,345.09,0.09406495,0.3085966,0.80458605,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
4,COHR,0.19500554201323467,0.0069721115537848604,178.06,-0.083723605,-0.09820205,0.6674328,Manufacturing,OPTICAL INSTRUMENTS & LENSES
5,LITE,0.19500554201323467,0.008964143426294821,351.42,-0.08984482,-0.03983605,0.99393845,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
6,GNRC,0.19500554201323467,0.010956175298804782,152.78,0.082778096,-0.08278805,0.49917436,Manufacturing,MOTORS & GENERATORS
7,CIEN,0.18539394767789794,0.012948207171314742,230.56,-0.06299275,0.039260745,0.94323605,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
8,SNDK,0.1801702907520803,0.014940239043824702,377.41,0.37120342,0.62075925,1.3868293,Manufacturing,COMPUTER STORAGE DEVICES
9,MRNA,0.1770771066509137,0.01693227091633466,34.3,0.11147106,0.18153632,0.7137178,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
10,MCHP,0.17436312293236939,0.018924302788844622,75.22,0.15669692,0.10780561,0.4977409,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,APP,0.15742526898611328,0.02091633466135458,647.72,0.047548175,-0.07900131,0.56642985,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
12,LRCX,0.15472790621152918,0.022908366533864542,218.36,0.17994165,0.29775357,0.63507193,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,COIN,0.1540667434565918,0.0249003984063745,240.78,0.017968178,-0.12472284,0.47726402,Finance_Insurance_RealEstate,FINANCE SERVICES
14,AXON,0.1395715273193871,0.026892430278884463,631.69,0.121111035,0.111367226,0.4176884,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
15,STX,0.1379432925349144,0.02888446215139442,304.01,0.05727899,0.017027974,0.8126956,Manufacturing,COMPUTER STORAGE DEVICES
16,FCX,0.12843480245458222,0.030876494023904383,56.53,0.08858073,0.21700752,0.3573374,Mining,METAL MINING
17,LEN,0.12651786819870287,0.03286852589641434,119.25,0.14421415,-0.006498337,0.46575296,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
18,DELL,0.11345297605105695,0.0348605577689243,120.62,-0.05618155,-0.14228827,0.38533863,Manufacturing,ELECTRONIC COMPUTERS
19,SATS,0.10666366707394884,0.036852589641434265,120.0,0.06970942,0.154068,0.41478285,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
20,Q,0.0952151887568305,0.03884462151394422,90.31,0.06272054,0.047679782,0.48487428,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
21,CVNA,0.0859040877411551,0.04083665338645418,463.09,0.15700185,-0.009793282,0.5099405,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
22,HPQ,0.08147297962652916,0.04282868525896414,21.47,-0.029385269,-0.15770894,0.29780805,Manufacturing,COMPUTER & OFFICE EQUIPMENT
23,NOW,0.07360434726663762,0.044820717131474105,141.8,-0.038318038,-0.1693613,0.480856,Services,SERVICES-PREPACKAGED SOFTWARE
24,DDOG,0.064014044910907,0.046812749003984064,125.49,-0.061897337,-0.17003965,0.38644508,Services,SERVICES-PREPACKAGED SOFTWARE
25,EXPE,0.05112687030865851,0.04880478087649402,296.33,0.04732442,0.08122003,0.259957,Transportation_Utilities,TRANSPORTATION SERVICES
26,ULTA,0.05031027309113317,0.05079681274900399,666.18,0.07441461,0.109098434,0.2135414,Retail,"RETAIL-RETAIL STORES, NEC"
27,CSGP,0.048988242768401226,0.052788844621513946,58.49,-0.10960573,-0.13820541,0.43914604,Services,"SERVICES-BUSINESS SERVICES, NEC"
28,DASH,0.048746240197483706,0.054780876494023904,215.56,-0.019245625,-0.021516144,0.3342466,Services,"SERVICES-BUSINESS SERVICES, NEC"
29,SMCI,0.04791597382127566,0.05677290836653386,30.16,-0.025839746,-0.13581663,0.4619892,Manufacturing,ELECTRONIC COMPUTERS
30,EPAM,0.046936628610266304,0.05876494023904383,211.93,0.057218313,0.0009918213,0.34141746,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
31,SWKS,0.045075045740621635,0.060756972111553786,60.17,-0.06561065,-0.12556314,0.3846021,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
32,ARE,0.03536747271070601,0.06274900398406374,53.97,0.10210335,0.16139448,0.29430404,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
33,VST,0.03428509809511787,0.0647410358565737,166.37,0.006899476,0.00726521,0.68524045,Transportation_Utilities,ELECTRIC SERVICES
34,LVS,0.03424223896749832,0.06673306772908366,58.95,-0.09599751,-0.11313373,0.25127918,Services,HOTELS & MOTELS
35,INTC,0.0324016521294151,0.06872509960159362,45.55,0.15667844,0.11696911,0.5945201,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
36,XYZ,0.030797805488002736,0.07071713147410359,69.55,0.06753647,0.098909855,0.25661618,Services,SERVICES-PREPACKAGED SOFTWARE
37,DG,0.028035661459812268,0.07270916334661355,142.74,0.04326856,0.13384712,0.31262046,Retail,RETAIL-VARIETY STORES
38,ORCL,0.024806956793726315,0.07470119521912351,198.52,0.014357924,-0.10981566,0.59616786,Services,SERVICES-PREPACKAGED SOFTWARE
39,DECK,0.023214355983563913,0.07669322709163347,103.76,-0.02837342,0.030285,0.3430965,Manufacturing,RUBBER & PLASTICS FOOTWEAR
40,PSKY,0.021651062889523565,0.07868525896414343,12.06,-0.08497721,-0.1807065,0.340499,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
41,NCLH,0.01835826396163726,0.08067729083665338,24.53,0.076821804,0.27494812,0.48217672,Transportation_Utilities,WATER TRANSPORTATION
42,IP,0.017432174224873535,0.08266932270916334,43.34,0.07677019,0.1078732,0.31985658,Manufacturing,PAPER MILLS
43,NEM,0.016960453450273364,0.0846613545816733,108.99,0.07676351,0.15455508,0.41356373,Mining,GOLD AND SILVER ORES
44,HOOD,0.015428288073910154,0.08665338645418327,115.27,0.0005208254,-0.15030229,0.5375504,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
45,REGN,0.014491251015229243,0.08864541832669323,796.55,0.026072025,0.09685898,0.25291824,Manufacturing,PHARMACEUTICAL PREPARATIONS
46,TER,0.013969184190377648,0.09063745019920319,217.26,0.0467335,0.06494784,0.48980156,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
47,GM,0.012778236283007076,0.09262948207171315,82.87,0.023339033,0.025618792,0.23471904,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
48,WBD,0.011117966602945124,0.0946215139442231,28.885,0.013153315,-0.021842182,0.24545604,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
49,AMAT,0.010172677586565551,0.09661354581673307,301.18,0.12016964,0.09460294,0.48853758,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
50,TTD,0.009482102579322266,0.09860557768924302,37.29,-0.010350287,-0.049209595,0.37416422,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
51,ALGN,0.00919270142700462,0.10059760956175298,172.79,0.1074152,0.049884558,0.26479524,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
52,LLY,0.009067174760721906,0.10258964143426295,1063.56,-0.015550315,0.070367575,0.29530817,Manufacturing,PHARMACEUTICAL PREPARATIONS
53,LUV,0.00896312375787782,0.10458167330677291,44.52,0.077966094,0.117750406,0.24277838,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
54,MOS,0.00519538617083086,0.10657370517928287,25.98,0.038369298,0.09389472,0.46641448,Manufacturing,AGRICULTURAL CHEMICALS
55,LULU,0.004964509180700589,0.10856573705179283,203.9,-0.032778323,0.08677113,0.43661258,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
56,POOL,0.001886248186160967,0.11055776892430279,252.28,0.09825432,0.048632503,0.23205486,Wholesale,WHOLESALE-MISC DURABLE GOODS
57,ZBRA,-0.0009156412904838862,0.11254980079681275,259.48,0.045026183,-0.043567896,0.28865072,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
58,BAX,-0.0010997544712204772,0.1145418326693227,21.07,0.08051276,0.15388823,0.2493698,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
59,FFIV,-0.0015690279175103342,0.11653386454183266,269.31,0.049409628,0.043513656,0.27622774,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
60,CHTR,-0.0021987862866457357,0.11852589641434264,210.59,0.0062595606,-0.012658834,0.1813138,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
61,HII,-0.003117397488506644,0.1205179282868526,386.99,0.10647607,0.19759226,0.39277884,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
62,LHX,-0.003954846466833791,0.12250996015936255,335.77,0.10276532,0.17426729,0.3014739,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
63,BLDR,-0.004593140113751271,0.12450199203187251,124.66,0.19143653,0.1376164,0.58030784,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
64,APTV,-0.006490349026285758,0.12649402390438247,88.67,0.13041806,0.12883508,0.2968608,Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES
65,CHRW,-0.007901878717516388,0.12848605577689243,170.77,0.043061376,0.07850206,0.20821442,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
66,CMG,-0.01125051107657297,0.13047808764940239,40.11,0.069885254,0.18179142,0.23736446,Retail,RETAIL-EATING PLACES
67,DLTR,-0.014465489604448939,0.13247011952191234,132.38,0.036648512,0.06551838,0.35153192,Retail,RETAIL-VARIETY STORES
68,ON,-0.016681616769775313,0.1344621513944223,62.16,0.09629631,0.12813067,0.34639433,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
69,URI,-0.01693494174049216,0.13645418326693226,938.79,0.110915184,0.15388584,0.34081635,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
70,VZ,-0.021453345695571238,0.13844621513944222,40.46,-0.0014807582,0.013527036,0.12045685,Transportation_Utilities,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)
71,FOXA,-0.022135511945348015,0.14043824701195218,73.68,-0.0010846257,0.02704215,0.20091338,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
72,ANET,-0.02935864605381797,0.14243027888446216,122.89,-0.08016473,-0.07154733,0.4482542,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
73,DHI,-0.029383814597342472,0.14442231075697212,157.28,0.079330206,0.012945175,0.39900672,Construction,OPERATIVE BUILDERS
74,DAL,-0.0304521853205714,0.14641434262948208,72.31,0.04706049,0.034034014,0.23754017,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
75,CNC,-0.03680995270104627,0.14840637450199204,46.61,0.11560559,0.20532715,0.35437396,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
76,HAL,-0.03849252390404126,0.150398406374502,32.63,0.1023649,0.12362254,0.4649669,Mining,"OIL & GAS FIELD SERVICES, NEC"
77,IRM,-0.03877131134355482,0.15239043824701196,89.19,0.071480155,0.043157935,0.29570106,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
78,JBHT,-0.04110204192804862,0.15438247011952191,206.85,0.051173925,0.044011474,0.17155829,Transportation_Utilities,TRUCKING (NO LOCAL)
79,DOW,-0.04138261038313816,0.15637450199203187,26.33,0.084878445,0.07076049,0.33431864,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
80,LYB,-0.04158893374151455,0.15836653386454183,48.71,0.097319245,0.07694006,0.33888936,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
81,KLAC,-0.04966584684447368,0.1603585657370518,1400.0,0.09849584,0.1300255,0.49912485,Manufacturing,OPTICAL INSTRUMENTS & LENSES
