rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,LITE,0.5547815924183306,0.00099601593625498,368.59,-0.048579037,0.21723187,0.80390966,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
2,SNDK,0.4409529559804121,0.00298804780876494,237.38,-0.030706346,0.1559776,0.88209957,Manufacturing,COMPUTER STORAGE DEVICES
3,CIEN,0.39910403335550193,0.0049800796812749,233.87,-0.026717722,0.15491354,0.71119905,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
4,MRNA,0.36038538666393166,0.0069721115537848604,29.49,-0.08671421,0.22568583,0.6230642,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
5,WDC,0.33966791738338514,0.008964143426294821,172.27,-0.033548355,0.07675481,0.5497732,Manufacturing,COMPUTER STORAGE DEVICES
6,SMCI,0.3014319086688474,0.010956175298804782,29.27,-0.048439503,-0.11087477,0.41615424,Manufacturing,ELECTRONIC COMPUTERS
7,COHR,0.2994595316575901,0.012948207171314742,184.57,-0.03804654,0.11935234,0.5449112,Manufacturing,OPTICAL INSTRUMENTS & LENSES
8,MU,0.25293083930907684,0.014940239043824702,285.41,0.033083677,0.19174075,0.66318303,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,COIN,0.209295976454897,0.01693227091633466,226.14,-0.0666942,-0.14100134,0.38432816,Finance_Insurance_RealEstate,FINANCE SERVICES
10,ALB,0.1502348647233016,0.018924302788844622,141.44,-0.035855472,0.10379279,0.4260227,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
11,SATS,0.11320164173864182,0.02091633466135458,108.7,0.018171549,0.46772885,0.6425175,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
12,WBD,0.04990641362980774,0.022908366533864542,28.82,-0.01132077,0.1748879,0.39869937,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
13,ORCL,0.031603853607360025,0.0249003984063745,194.91,-0.0022012591,-0.030780733,0.59949553,Services,SERVICES-PREPACKAGED SOFTWARE
14,TER,0.004321120230534152,0.026892430278884463,193.56,-0.024886668,0.019058585,0.32946524,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
15,APP,0.0015183884913430024,0.02888446215139442,673.82,-0.07499486,0.031883597,0.47835526,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
16,GNRC,-0.018144648722991565,0.030876494023904383,136.37,-0.025023222,-0.12194967,0.42457613,Manufacturing,MOTORS & GENERATORS
