rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
47,DASH,-0.05353833156573573,0.09262948207171315,232.7,0.020882607,0.23723948,0.37562644,Services,"SERVICES-BUSINESS SERVICES, NEC"
48,GOOG,-0.05455120624943563,0.0946215139442231,315.68,0.025834322,-0.008760691,0.24171352,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
49,GOOGL,-0.05455120624943563,0.09661354581673307,314.35,0.025377512,-0.01327759,0.24286404,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
50,IP,-0.05646231966411105,0.09860557768924302,39.46,0.022014976,0.04974723,0.32069552,Manufacturing,PAPER MILLS
51,FFIV,-0.05646231966411105,0.10059760956175298,260.46,0.008518457,0.10298967,0.21527174,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
52,GRMN,-0.05646231966411105,0.10258964143426295,203.22,-0.018450499,0.0562371,0.22058432,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
53,BAX,-0.05646231966411105,0.10458167330677291,18.93,-0.006299138,0.041254163,0.26014882,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
54,POOL,-0.05646231966411105,0.10657370517928287,230.55,-0.02585876,-0.026023448,0.20648032,Wholesale,WHOLESALE-MISC DURABLE GOODS
55,CHTR,-0.05646231966411105,0.10856573705179283,205.28,-0.02844429,0.031143188,0.23305584,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
56,ZBRA,-0.05749186558300716,0.11055776892430279,246.76,-0.055174887,0.017776847,0.23410396,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
57,JBL,-0.05825762090829239,0.11254980079681275,235.07,0.10589957,0.19234097,0.34964764,Manufacturing,PRINTED CIRCUIT BOARDS
58,LVS,-0.06046763730653525,0.1145418326693227,66.2,-0.016637027,0.008070588,0.22360168,Services,HOTELS & MOTELS
59,XYZ,-0.06046763730653525,0.11653386454183266,64.94,0.006041765,0.049789906,0.3736438,Services,SERVICES-PREPACKAGED SOFTWARE
60,CAH,-0.06046763730653525,0.11852589641434264,207.37,0.047905326,-0.018134475,0.17572016,Wholesale,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
61,EXPD,-0.06393366073775525,0.1205179282868526,151.65,0.011134863,0.051226974,0.18713069,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
62,ANET,-0.06393366073775525,0.12250996015936255,131.32,0.041148067,0.07489574,0.39468858,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
63,ISRG,-0.06393366073775525,0.12450199203187251,577.34,0.041040063,0.015585542,0.20657475,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
64,DD,-0.06393366073775525,0.12649402390438247,41.04,0.014585853,0.06680524,0.14923136,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
65,BLDR,-0.06393366073775525,0.12848605577689243,102.7,-0.004652083,0.021585584,0.443905,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
66,REGN,-0.06393366073775525,0.13047808764940239,785.17,0.051999092,0.031151056,0.33923647,Manufacturing,PHARMACEUTICAL PREPARATIONS
67,CHRW,-0.06393366073775525,0.13247011952191234,164.59,0.03489685,0.06485939,0.23890094,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
68,CLX,-0.06393366073775525,0.1344621513944223,97.43,-0.023943067,-0.07789135,0.22049269,Manufacturing,"SPECIALTY CLEANING, POLISHING AND SANITATION PREPARATIONS"
69,CSGP,-0.06393366073775525,0.13645418326693226,66.64,0.047469378,-0.013471544,0.33103466,Services,"SERVICES-BUSINESS SERVICES, NEC"
70,EXPE,-0.06393366073775525,0.13844621513944222,288.23,0.011262417,0.15689981,0.30087945,Transportation_Utilities,TRANSPORTATION SERVICES
71,VST,-0.06393366073775525,0.14043824701195218,161.67,-0.0679158,-0.0769099,0.50500995,Transportation_Utilities,ELECTRIC SERVICES
72,LULU,-0.06621397347235097,0.14243027888446216,212.68,0.028731704,0.253492,0.45186162,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
73,ALGN,-0.06883849845183755,0.14442231075697212,156.76,-0.037632763,0.091415405,0.25535536,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
74,SWKS,-0.07181373616206106,0.14641434262948208,64.48,-0.023326159,0.022680521,0.22518165,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
75,KMB,-0.07323325077191759,0.14840637450199204,100.11,-0.023698092,-0.046843767,0.16037093,Manufacturing,CONVERTED PAPER & PAPERBOARD PRODS (NO CONTANERS/BOXES)
76,URI,-0.07323325077191759,0.150398406374502,817.85,-0.001013875,0.008446336,0.24338262,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
77,AJG,-0.07505142514412691,0.15239043824701196,258.7,0.026668906,0.042262673,0.21495667,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
78,SW,-0.07505142514412691,0.15438247011952191,38.24,0.014592767,0.13438153,0.3590687,Manufacturing,PAPERBOARD CONTAINERS & BOXES
79,AVGO,-0.0752060820630781,0.15637450199203187,349.32,0.023498416,-0.07577515,0.5830461,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
80,PYPL,-0.07975987002285255,0.15836653386454183,59.41,-0.031306088,-0.018989444,0.18976879,Services,"SERVICES-BUSINESS SERVICES, NEC"
81,LRCX,-0.08094689392850386,0.1603585657370518,175.16,0.072889924,0.16478252,0.4253602,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
82,ZTS,-0.08435101517828923,0.16235059760956175,123.54,0.0025155544,0.0054528713,0.25647062,Manufacturing,PHARMACEUTICAL PREPARATIONS
83,MSI,-0.08435101517828923,0.1643426294820717,378.38,0.03999126,0.027285337,0.15863408,Manufacturing,RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT
84,PTC,-0.08525940271349679,0.16633466135458166,176.02,0.009984016,0.034438133,0.18493079,Services,SERVICES-PREPACKAGED SOFTWARE
85,CTSH,-0.08728092664186099,0.16832669322709162,85.18,0.018534064,0.13694608,0.14664367,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
86,KEYS,-0.08863438281523184,0.17031872509960158,205.25,0.0018548965,0.1552316,0.4109609,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
87,CMI,-0.09658051667602333,0.17231075697211157,517.09,0.004975438,0.06480384,0.28269482,Manufacturing,ENGINES & TURBINES
88,JKHY,-0.09658051667602333,0.17430278884462153,185.31,-0.0085603,0.08635247,0.18104582,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
89,BIIB,-0.09658051667602333,0.17629482071713148,174.82,0.019358635,-0.011310935,0.25931075,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
90,J,-0.09975214722160348,0.17828685258964144,135.86,0.0142591,0.022503257,0.20565593,Construction,HEAVY CONSTRUCTION OTHER THAN BLDG CONST - CONTRACTORS
91,BRO,-0.09975214722160348,0.1802788844621514,79.96,-0.012473762,0.008958936,0.20452295,Finance_Insurance_RealEstate,"INSURANCE AGENTS, BROKERS & SERVICE"
92,HUM,-0.09975214722160348,0.18227091633466136,257.12,-0.0040285587,0.121814966,0.42711717,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
93,PLTR,-0.10109150852536264,0.18426294820717132,194.13,0.033981442,0.19648695,0.3673648,Services,SERVICES-PREPACKAGED SOFTWARE
94,DAL,-0.1021006461738654,0.18625498007968128,70.5,-0.008996308,0.16202414,0.2712768,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
95,HII,-0.10557099428819477,0.18824701195219123,354.52,0.084822536,0.14390802,0.33950827,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
96,TPR,-0.10746591654878924,0.1902390438247012,129.44,0.051588297,0.2247138,0.28677952,Manufacturing,LEATHER & LEATHER PRODUCTS
97,NEM,-0.10747297592170742,0.19223107569721115,105.25,0.073650956,0.21634114,0.36428562,Mining,GOLD AND SILVER ORES
98,AKAM,-0.10769828108239499,0.1942231075697211,89.23,0.016982079,0.010074735,0.24612652,Services,"SERVICES-BUSINESS SERVICES, NEC"
99,INCY,-0.10769828108239499,0.19621513944223107,100.91,0.039987683,-0.05016935,0.36106765,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
100,NVDA,-0.12773334078013363,0.19820717131474103,189.21,0.06465232,0.03648317,0.33408532,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
101,FIX,-0.13387818398414045,0.20019920318725098,965.37,-0.0032318234,0.021479845,0.51678276,Construction,ELECTRICAL WORK
102,BF.B,-0.13877382506023464,0.20219123505976094,26.64,-0.123972416,-0.06690019,0.34054425,Manufacturing,BEVERAGES
103,APH,-0.1440045990294212,0.20418326693227093,137.12,0.06187558,-0.0055121183,0.35790938,Manufacturing,ELECTRONIC CONNECTORS
104,WAT,-0.15378008654807607,0.2061752988047809,383.21,0.012363553,-0.040872037,0.21453239,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
105,UAL,-0.1571330020196054,0.20816733067729085,113.53,0.009334922,0.1873039,0.34490663,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
106,SOLV,-0.16307967658223838,0.2101593625498008,80.55,-0.0004962683,-0.03394091,0.2398357,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
107,META,-0.16307967658223838,0.21215139442231076,664.94,0.011854172,0.08464241,0.26186293,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
108,FSLR,-0.16403624396567118,0.21414342629482072,269.39,0.042087317,0.03671348,0.5205107,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
109,AIG,-0.16726147151879694,0.21613545816733068,86.59,0.024248838,0.1528424,0.2642903,Finance_Insurance_RealEstate,"FIRE, MARINE & CASUALTY INSURANCE"
110,NOW,-0.1690289078483805,0.21812749003984064,154.36,-0.011931598,-0.053981185,0.4709058,Services,SERVICES-PREPACKAGED SOFTWARE
111,EXE,-0.1696288769014906,0.2201195219123506,111.17,0.043066263,-0.04616046,0.36396334,Mining,CRUDE PETROLEUM & NATURAL GAS
112,GE,-0.16987346367147022,0.22211155378486055,315.53,0.056238055,0.07304883,0.2961567,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
113,TKO,-0.17096780355867647,0.2241035856573705,215.7,0.023973465,0.18744838,0.25667042,Services,SERVICES-AMUSEMENT & RECREATION SERVICES
114,LEN,-0.17135383016495764,0.22609561752988047,104.74,-0.10912651,-0.14817828,0.41948956,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
115,CRL,-0.17171403736229185,0.22808764940239043,202.87,0.039186478,0.19027221,0.34220865,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
116,GEV,-0.17595498523649597,0.2300796812749004,661.45,-0.036096215,0.13946843,0.79453695,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
117,LYB,-0.1783358288601591,0.23207171314741035,42.65,-0.0076779723,-0.05974424,0.43535376,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
118,FISV,-0.17979584100443025,0.2340637450199203,67.72,0.00029551983,0.11620247,0.2626047,Services,"SERVICES-BUSINESS SERVICES, NEC"
119,NKE,-0.1807589902361305,0.2360557768924303,57.34,-0.14570922,-0.07411593,0.47863555,Manufacturing,RUBBER & PLASTICS FOOTWEAR
120,ON,-0.18093291957243535,0.23804780876494025,55.69,0.020711064,0.1751424,0.48989916,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
121,NXPI,-0.18116686243677582,0.2400398406374502,225.98,-0.016409159,0.17968261,0.38933218,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
122,EL,-0.18116686243677582,0.24203187250996017,107.64,0.031133294,0.15258598,0.35087267,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
123,SNPS,-0.18116686243677582,0.24402390438247012,475.47,0.026179433,0.1750735,0.36288828,Services,SERVICES-PREPACKAGED SOFTWARE
124,ODFL,-0.18409085053515112,0.24601593625498008,158.62,0.010704637,0.19866991,0.3589567,Transportation_Utilities,TRUCKING (NO LOCAL)
125,KEY,-0.18409085053515112,0.24800796812749004,21.05,0.022837639,0.17663503,0.20765276,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
126,FDX,-0.18446113064619435,0.25,295.21,0.045139194,0.10573816,0.18438755,Transportation_Utilities,AIR COURIER SERVICES
127,TPL,-0.18704144930742322,0.25199203187250996,297.33,0.08687818,0.017417192,0.45775047,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
128,PODD,-0.19241858861450206,0.2539840637450199,285.5,-0.011186957,-0.15414923,0.28044388,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
129,HWM,-0.19376072068035666,0.2559760956175299,209.57,0.07372689,0.04722178,0.28749132,Manufacturing,ROLLING DRAWING & EXTRUDING OF NONFERROUS METALS
130,TSLA,-0.2017704234496801,0.25796812749003983,485.56,-0.008818507,0.16223848,0.35432035,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
131,INTC,-0.2029726594042056,0.2599601593625498,36.35,-0.025730431,0.015646815,0.636829,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
132,BBY,-0.2075707656981265,0.26195219123505975,69.58,-0.041861773,-0.079873085,0.31028184,Retail,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES"
133,ABNB,-0.20869065800014142,0.2639442231075697,136.49,0.03393686,0.19299018,0.2275936,Services,SERVICES-TO DWELLINGS & OTHER BUILDINGS
134,AZO,-0.21035395140338042,0.26593625498007967,3463.61,0.013516068,-0.100716054,0.33366352,Retail,RETAIL-AUTO & HOME SUPPLY STORES
135,DOC,-0.21035395140338042,0.2679282868525896,15.78,-0.035452366,-0.11596644,0.21116395,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
136,MPC,-0.21035395140338042,0.2699203187250996,166.4,-0.0587703,-0.12503946,0.25865522,Manufacturing,PETROLEUM REFINING
137,UBER,-0.21074174994607986,0.27191235059760954,80.97,0.00061798096,-0.032500923,0.37078023,Services,"SERVICES-BUSINESS SERVICES, NEC"
138,ADI,-0.21202926159469354,0.2739043824701195,276.73,-0.0059984922,0.15593159,0.28562889,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
139,GLW,-0.21313073191224166,0.27589641434262946,89.34,0.035345912,0.08159804,0.3915471,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
140,AMAT,-0.21363978166017275,0.2778884462151394,260.23,0.00537014,0.1269759,0.37025565,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
141,ULTA,-0.21430180245902852,0.2798804780876494,604.09,0.025149822,0.1739248,0.50465244,Retail,"RETAIL-RETAIL STORES, NEC"
142,HPE,-0.214535745323369,0.2818725099601594,24.58,0.011522651,0.16548121,0.27267918,Manufacturing,COMPUTER & OFFICE EQUIPMENT
143,KKR,-0.21488473806297137,0.28386454183266935,131.0,-0.017843783,0.11158252,0.31936,Finance_Insurance_RealEstate,INVESTMENT ADVICE
144,FDS,-0.21496413969162198,0.2858565737051793,290.88,-0.0072354674,0.07035613,0.39674023,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
145,KLAC,-0.21496413969162198,0.28784860557768926,1268.75,0.037094235,0.11614013,0.32955667,Manufacturing,OPTICAL INSTRUMENTS & LENSES
146,CPB,-0.21588022669712326,0.2898406374501992,27.68,-0.034867525,-0.09572035,0.2647387,Manufacturing,FOOD AND KINDRED PRODUCTS
147,ETN,-0.21743626835813065,0.2918326693227092,322.81,-0.021580338,-0.023060858,0.32796577,Manufacturing,MISC INDUSTRIAL & COMMERCIAL MACHINERY & EQUIPMENT
148,BA,-0.21798253535536355,0.29382470119521914,216.85,0.049054265,0.21064103,0.4133113,Manufacturing,AIRCRAFT
149,ARES,-0.21867873344026056,0.2958167330677291,168.74,-0.028051376,0.12410903,0.3375481,Finance_Insurance_RealEstate,INVESTMENT ADVICE
150,AES,-0.2198698773368327,0.29780876494023906,13.9,0.020558,0.0014408827,0.19126658,Transportation_Utilities,COGENERATION SERVICES & SMALL POWER PRODUCERS
151,SBUX,-0.22011080021387172,0.299800796812749,83.86,-0.014339447,0.0062395334,0.32485273,Retail,RETAIL-EATING & DRINKING PLACES
152,HSY,-0.22011080021387172,0.301792828685259,182.62,-0.029391408,-0.017115235,0.19908677,Manufacturing,SUGAR & CONFECTIONERY PRODUCTS
153,IDXX,-0.22011080021387172,0.30378486055776893,682.31,-0.015681326,-0.092841804,0.19112848,Manufacturing,IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES
154,CEG,-0.22011080021387172,0.3057768924302789,361.33,-0.011747062,0.020403504,0.49807996,Transportation_Utilities,ELECTRIC SERVICES
155,PWR,-0.22157925647502216,0.30776892430278885,435.2,-0.007502973,-0.016808271,0.36878577,Construction,ELECTRICAL WORK
156,NRG,-0.22157925647502216,0.3097609561752988,158.11,-0.012737989,-0.05238241,0.41852948,Transportation_Utilities,ELECTRIC SERVICES
157,APO,-0.22160272153863586,0.31175298804780877,148.37,0.008290887,0.14043033,0.24130023,Finance_Insurance_RealEstate,INVESTMENT ADVICE
158,APA,-0.2224057946819798,0.3137450199203187,24.36,0.016694546,-0.0020483136,0.40195507,Mining,CRUDE PETROLEUM & NATURAL GAS
159,COF,-0.22258731655493685,0.3157370517928287,247.6,0.024792075,0.1855967,0.15155289,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
160,A,-0.22280495749316132,0.31772908366533864,138.36,-0.005963087,-0.099218786,0.21557906,Manufacturing,LABORATORY ANALYTICAL INSTRUMENTS
161,CMCSA,-0.22333326262575187,0.3197211155378486,29.38,-0.011772633,0.11035526,0.30808604,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
162,CPAY,-0.22352360375757158,0.32171314741035856,309.77,-0.008482277,0.07922518,0.2736911,Services,"SERVICES-BUSINESS SERVICES, NEC"
163,C,-0.22454134485664673,0.3237051792828685,119.4,0.07296908,0.1977129,0.17457488,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
164,DLR,-0.22598917665868937,0.3256972111553785,153.88,0.023955345,-0.032262087,0.24794659,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
165,VTRS,-0.22643105991814405,0.32768924302788843,12.02,0.048865676,0.1371808,0.18542619,Manufacturing,PHARMACEUTICAL PREPARATIONS
166,OMC,-0.22643105991814405,0.3296812749003984,78.7,-0.024057567,0.051717162,0.3569907,Services,SERVICES-ADVERTISING AGENCIES
167,WSM,-0.2279881201386605,0.33167330677290835,188.11,0.014015436,0.082772136,0.24404895,Retail,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES"
168,CAT,-0.23013216477558088,0.3336653386454183,582.42,-0.011053979,0.040779114,0.32678342,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
169,IBKR,-0.23013216477558088,0.33565737051792827,65.96,0.045987964,0.05654335,0.2675464,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
170,HUBB,-0.23013216477558088,0.3376494023904382,455.92,0.03991604,0.075080276,0.25095665,Manufacturing,ELECTRONIC COMPONENTS & ACCESSORIES
171,WELL,-0.23057404803503556,0.3396414342629482,186.86,-0.018592417,-0.07632232,0.22553216,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
172,CRM,-0.23057404803503556,0.34163346613545814,263.43,0.033423543,0.16140544,0.3047813,Services,SERVICES-PREPACKAGED SOFTWARE
173,BKR,-0.23057404803503556,0.3436254980079681,45.19,0.0037760735,-0.08448142,0.26903263,Manufacturing,OIL & GAS FIELD MACHINERY & EQUIPMENT
174,EQT,-0.23057404803503556,0.3456175298804781,54.52,0.022505641,-0.052485228,0.37046817,Mining,CRUDE PETROLEUM & NATURAL GAS
175,TECH,-0.23057404803503556,0.34760956175298807,59.25,0.031511188,-0.06678218,0.31128883,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
