rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,SNDK,0.6136937022785789,0.00099601593625498,194.57,0.10847151,0.6086813,1.2732296,Manufacturing,COMPUTER STORAGE DEVICES
2,LITE,0.6003672216856066,0.00298804780876494,188.36,-0.050556958,0.19860017,0.75987726,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
3,WDC,0.5411232873139764,0.0049800796812749,152.18,0.21821964,0.26890683,0.752939,Manufacturing,COMPUTER STORAGE DEVICES
4,STX,0.5317558666691247,0.0069721115537848604,250.38,0.12278032,0.11275065,0.86529505,Manufacturing,COMPUTER STORAGE DEVICES
5,AMD,0.5295449154379435,0.008964143426294821,250.05,-0.030851543,0.18221366,0.72712547,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
6,CIEN,0.5204356320056435,0.010956175298804782,182.87,-0.0009287596,0.2072221,0.4622507,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
7,INTC,0.4971059143227595,0.012948207171314742,37.03,-0.1083554,-0.003766477,0.48398963,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,MU,0.49227522319316636,0.014940239043824702,218.03,-0.017484605,0.1741612,0.6197729,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,COHR,0.453503334254233,0.01693227091633466,128.7,-0.04126942,0.13332164,0.6570359,Manufacturing,OPTICAL INSTRUMENTS & LENSES
10,SMCI,0.45007564854947996,0.018924302788844622,47.4,-0.09472877,-0.13927728,0.73395604,Manufacturing,ELECTRONIC COMPUTERS
11,ORCL,0.41336048679031134,0.02091633466135458,248.17,-0.11629808,-0.12689978,0.5251684,Services,SERVICES-PREPACKAGED SOFTWARE
12,VRT,0.39415245054780235,0.022908366533864542,180.82,-0.051162302,0.13816333,0.5231802,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
13,TER,0.38876488509845625,0.0249003984063745,175.65,0.2165811,0.25338948,0.89660954,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
14,FIX,0.3668027365446194,0.026892430278884463,955.96,-0.025495112,0.1707592,0.7885927,Construction,ELECTRICAL WORK
15,HOOD,0.33159707822321516,0.02888446215139442,136.8,-0.06461537,-0.056551695,0.6751091,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
16,WBD,0.31582945547744934,0.030876494023904383,22.6,0.07670319,0.2150538,0.50178945,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
17,LRCX,0.3029294684331006,0.03286852589641434,155.78,0.0010281801,0.10993934,0.48751476,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
18,CAT,0.3004107619132777,0.0348605577689243,547.58,0.044063568,0.12506425,0.52683556,Manufacturing,CONSTRUCTION MACHINERY & EQUIP
19,APP,0.29766545382285525,0.036852589641434265,608.68,-0.028939724,-0.03667009,0.5165068,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
20,FSLR,0.22663784484343846,0.03884462151394422,262.7,0.09641075,0.15274918,0.70865893,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
21,PSKY,0.1912344839352957,0.04083665338645418,14.84,-0.08451569,-0.19827121,0.30607408,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
22,RCL,0.18653247596653444,0.04282868525896414,257.38,-0.121420085,-0.1822716,0.5111243,Transportation_Utilities,WATER TRANSPORTATION
