rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,AXON,0.3182799455080061,0.0009940357852882703,456.6,-0.09864384,0.03184104,0.8604802,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
2,GLW,0.3182799455080061,0.002982107355864811,142.01,0.09330964,-0.06319678,0.8063883,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
3,CF,0.3156924885442057,0.004970178926441352,126.92,0.029442787,0.3205701,0.7606814,Manufacturing,AGRICULTURAL CHEMICALS
4,COHR,0.3025254399473475,0.006958250497017893,272.33,0.10793316,0.06854737,0.99984336,Manufacturing,OPTICAL INSTRUMENTS & LENSES
5,LYB,0.30152803752767754,0.008946322067594433,76.01,0.06755626,0.3033265,0.6017002,Manufacturing,INDUSTRIAL ORGANIC CHEMICALS
6,CIEN,0.3010918501544146,0.010934393638170975,429.38,0.1603297,0.25293255,0.8691168,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
7,CRL,0.2879433409217332,0.012922465208747515,159.19,0.035651565,-0.04137057,0.5237485,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
8,LITE,0.2827132195427072,0.014910536779324055,801.99,0.23466659,0.16522586,1.284089,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
9,DOW,0.27885363582282374,0.016898608349900597,38.31,0.03793013,0.2338165,0.5319856,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
10,WDC,0.276316114534653,0.018886679920477135,301.05,-0.040661573,0.11265099,0.77857757,Manufacturing,COMPUTER STORAGE DEVICES
11,SNDK,0.2761062746213714,0.020874751491053677,702.48,-0.02456367,0.10016906,0.9128704,Manufacturing,COMPUTER STORAGE DEVICES
12,APA,0.25865589314448434,0.02286282306163022,40.8,0.13759923,0.42557645,0.3943329,Mining,CRUDE PETROLEUM & NATURAL GAS
13,STX,0.2569590422699154,0.02485089463220676,424.96,0.00919044,0.07307708,0.7312632,Manufacturing,COMPUTER STORAGE DEVICES
14,TER,0.2505834491640368,0.0268389662027833,320.14,0.06927192,-0.027196169,0.7195023,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
15,DELL,0.24696487908062437,0.02882703777335984,176.91,0.15619898,0.4769578,0.8891263,Manufacturing,ELECTRONIC COMPUTERS
16,PSKY,0.245972525213824,0.030815109343936383,9.17,-0.0065004826,-0.117420614,1.0040947,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
17,GNRC,0.24166820529265787,0.032803180914512925,209.21,0.0196414,-0.11038822,0.41290623,Manufacturing,MOTORS & GENERATORS
18,CCL,0.2340190085966064,0.03479125248508946,25.47,0.015145421,-0.19424236,0.57883126,Transportation_Utilities,WATER TRANSPORTATION
19,CNC,0.22064162274668975,0.036779324055666,32.98,-0.056096137,-0.22161907,0.67711484,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
20,SW,0.21647172569963016,0.03876739562624255,39.86,-0.0054890513,-0.13159043,0.46533397,Manufacturing,PAPERBOARD CONTAINERS & BOXES
21,DASH,0.2160059688870719,0.040755467196819085,154.73,-0.08880514,-0.05870551,0.4641332,Services,"SERVICES-BUSINESS SERVICES, NEC"
22,Q,0.21488100574005442,0.042743538767395624,118.34,0.042000532,0.013271689,0.62258554,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
23,XYZ,0.20469834584936789,0.04473161033797217,59.89,0.0016725063,0.17431366,0.74749273,Services,SERVICES-PREPACKAGED SOFTWARE
24,GPC,0.20275949145951389,0.04671968190854871,103.01,0.0018478632,-0.13305837,0.31247437,Wholesale,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS
