rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,STX,0.32146144430621887,0.0009940357852882703,405.45,-0.09207964,0.3152858,0.96903443,Manufacturing,COMPUTER STORAGE DEVICES
2,LRCX,0.32146144430621887,0.002982107355864811,213.31,-0.14046824,0.05037427,0.66545147,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
3,INTC,0.32146144430621887,0.004970178926441352,48.24,-0.008631289,0.13159752,1.0710167,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
4,MU,0.32146144430621887,0.006958250497017893,382.89,-0.12138873,0.12763965,0.7235134,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
5,WDC,0.3171186412666645,0.008946322067594433,260.19,-0.06544304,0.301731,0.8943294,Manufacturing,COMPUTER STORAGE DEVICES
6,MRNA,0.3158608274553982,0.010934393638170975,40.87,-0.12782758,0.13875735,1.0318977,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
7,AMAT,0.3144780771711009,0.012922465208747515,303.99,-0.10942173,0.040349007,0.56200117,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
8,TER,0.31034047419477473,0.014910536779324055,271.13,0.07646811,0.21867144,0.6241489,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
9,SNDK,0.310064770619952,0.016898608349900597,576.2,0.06842208,0.62970924,1.1555903,Manufacturing,COMPUTER STORAGE DEVICES
10,COHR,0.3078246803567186,0.018886679920477135,209.24,-0.03066802,0.09195292,0.72134745,Manufacturing,OPTICAL INSTRUMENTS & LENSES
11,CVNA,0.30198540909061233,0.020874751491053677,383.69,-0.10235357,-0.14883089,0.6918454,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
12,LITE,0.2894052366058977,0.02286282306163022,504.42,0.32240987,0.28390348,0.9898144,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
13,KLAC,0.2861079048478129,0.02485089463220676,1331.03,-0.20993519,-0.021078289,0.7743222,Manufacturing,OPTICAL INSTRUMENTS & LENSES
14,NEM,0.2824913039127855,0.0268389662027833,108.53,-0.14496177,0.0048143864,0.6117533,Mining,GOLD AND SILVER ORES
15,SATS,0.264036945005355,0.02882703777335984,107.02,-0.056760132,-0.04582745,0.7126033,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
16,DOW,0.250759702063566,0.030815109343936383,30.6,0.12665689,0.23387098,0.56485647,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
17,ODFL,0.24613082105896203,0.032803180914512925,202.14,0.17121506,0.21976829,0.5311688,Transportation_Utilities,TRUCKING (NO LOCAL)
18,NCLH,0.2404108068967552,0.03479125248508946,21.7,-0.053228617,-0.111384094,0.63488936,Transportation_Utilities,WATER TRANSPORTATION
19,ALB,0.23304136091010538,0.036779324055666,156.48,-0.13403434,-0.03150344,0.6485996,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
20,HII,0.2223112226880835,0.03876739562624255,369.38,-0.13661963,0.036274314,0.5430061,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
21,FCX,0.22099284043896436,0.040755467196819085,59.22,-0.090741515,0.06702709,0.54164475,Mining,METAL MINING
22,LMT,0.21973379078057378,0.042743538767395624,609.18,-0.021413326,0.226035,0.340404,Manufacturing,GUIDED MISSILES & SPACE VEHICLES & PARTS
23,DDOG,0.21453098312605057,0.04473161033797217,106.73,-0.16734272,-0.24543113,0.6931288,Services,SERVICES-PREPACKAGED SOFTWARE
24,TXN,0.20938249858776106,0.04671968190854871,223.98,0.022879839,0.20607388,0.42313436,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
25,CIEN,0.20838027502411346,0.048707753479125246,252.98,-0.0021693707,-0.024260402,0.7573101,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
26,PSKY,0.20052679086863617,0.05069582504970179,10.52,-0.065719366,-0.14955533,0.2148806,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
27,DECK,0.19865364099066404,0.05268389662027833,111.17,0.11281276,0.07890141,0.7961258,Manufacturing,RUBBER & PLASTICS FOOTWEAR
28,SNPS,0.19792916200629515,0.05467196819085487,410.44,-0.14491665,-0.21023667,0.44239917,Services,SERVICES-PREPACKAGED SOFTWARE
29,TTD,0.1904676905519617,0.05666003976143141,26.24,-0.16031998,-0.3210867,0.49718192,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
30,DLTR,0.18700956868787444,0.05864811133200795,119.6,0.019520879,-0.090909064,0.35225502,Retail,RETAIL-VARIETY STORES
31,GLW,0.17680276621899715,0.06063618290258449,112.79,0.09504855,0.28185022,0.6849057,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
32,WDAY,0.17148455143911281,0.06262425447316103,158.76,-0.091034055,-0.24808186,0.5163918,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
33,ORCL,0.17147162047046524,0.06461232604373758,136.48,-0.19247383,-0.29226303,0.50270045,Services,SERVICES-PREPACKAGED SOFTWARE
34,CRL,0.17034978706179502,0.06660039761431412,183.7,-0.13218063,-0.15255803,0.45480925,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
35,CNC,0.1546986427978457,0.06858846918489066,39.92,-0.08440369,-0.12781304,0.47265023,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
36,EL,0.15140686349440471,0.0705765407554672,96.66,-0.16101027,-0.08178961,0.77489936,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
37,Q,0.15110386946411167,0.07256461232604373,92.77,-0.07146436,0.027239442,0.53567266,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
38,AMD,0.15088972971032877,0.07455268389662027,192.5,-0.23665631,-0.083420634,0.82759804,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
39,GDDY,0.149206405221787,0.07654075546719682,96.15,-0.031136632,-0.18156284,0.33009967,Services,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN
40,PLTR,0.14845155409583688,0.07852882703777336,130.01,-0.14388257,-0.28440112,0.5946607,Services,SERVICES-PREPACKAGED SOFTWARE
41,ARES,0.1391225029154046,0.0805168986083499,121.87,-0.19658512,-0.28647542,0.59674037,Finance_Insurance_RealEstate,INVESTMENT ADVICE
42,GEV,0.1388776521697676,0.08250497017892644,737.53,0.028074026,0.11355543,0.45386773,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
43,HOOD,0.1387158355253626,0.08449304174950298,72.68,-0.28210193,-0.3786441,0.5745076,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
44,CEG,0.13818713868641386,0.08648111332007952,247.06,-0.14051145,-0.27041316,0.5425433,Transportation_Utilities,ELECTRIC SERVICES
45,IT,0.1269704433784799,0.08846918489065607,152.03,-0.28523743,-0.38116175,0.8116729,Services,SERVICES-MANAGEMENT SERVICES
46,APP,0.12575688197746523,0.09045725646123261,375.23,-0.34082282,-0.4071446,0.9510467,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
47,SMCI,0.12572845128586904,0.09244532803180915,30.85,0.024236321,0.027990699,0.81374055,Manufacturing,ELECTRONIC COMPUTERS
48,PODD,0.1253548474118808,0.09443339960238568,243.15,-0.046844423,-0.18725145,0.24660297,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
49,FIX,0.12381771288908824,0.09642147117296222,1147.97,-0.020051897,0.10902119,0.5064957,Construction,ELECTRICAL WORK
50,COIN,0.12019475800160088,0.09840954274353876,146.12,-0.26639223,-0.4058472,0.5943649,Finance_Insurance_RealEstate,FINANCE SERVICES
51,ADBE,0.1199092955172738,0.10039761431411531,269.39,-0.076324284,-0.20322388,0.40302256,Services,SERVICES-PREPACKAGED SOFTWARE
52,INTU,0.11870301133075276,0.10238568588469185,434.91,-0.13533342,-0.33208942,0.55482787,Services,SERVICES-PREPACKAGED SOFTWARE
53,CCL,0.1151396445585933,0.10437375745526839,31.45,0.009630799,-0.020554364,0.5116053,Transportation_Utilities,WATER TRANSPORTATION
54,LULU,0.11251886737982868,0.10636182902584493,170.09,-0.0141996145,-0.19662762,0.48547906,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
55,PYPL,0.11188132479067009,0.10834990059642147,39.9,-0.24872905,-0.31806523,0.73590285,Services,"SERVICES-BUSINESS SERVICES, NEC"
56,CRWD,0.10894604933311944,0.110337972166998,377.16,-0.15172505,-0.21246165,0.4469238,Services,SERVICES-PREPACKAGED SOFTWARE
57,KKR,0.10744073773542416,0.11232604373757456,99.17,-0.1375022,-0.24199343,0.47216657,Finance_Insurance_RealEstate,INVESTMENT ADVICE
58,FICO,0.10573851515599547,0.1143141153081511,1357.34,-0.09616119,-0.14120126,0.47073033,Services,"SERVICES-BUSINESS SERVICES, NEC"
59,AXON,0.10476778431857284,0.11630218687872763,399.65,-0.21572667,-0.35634792,0.5426389,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
60,HUM,0.10413693827328234,0.11829025844930417,193.55,-0.015864134,-0.29633534,0.8265963,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
61,SLB,0.09918483233104587,0.12027833001988071,49.51,0.021878123,0.16851544,0.3673262,Mining,"OIL & GAS FIELD SERVICES, NEC"
62,NOW,0.0960305384698675,0.12226640159045726,102.63,-0.120791614,-0.31988072,0.5579778,Services,SERVICES-PREPACKAGED SOFTWARE
63,FDS,0.09419173438392886,0.1242544731610338,209.18,-0.17251474,-0.28595328,0.55731285,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
64,TYL,0.09419173438392886,0.12624254473161034,340.86,-0.103000045,-0.23954225,0.49896193,Services,SERVICES-PREPACKAGED SOFTWARE
65,ROP,0.0931978932204153,0.12823061630218688,351.0,-0.038356185,-0.19789761,0.4580625,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
66,MCHP,0.09299004150349068,0.13021868787276342,78.04,-0.016633034,0.05545032,0.39731136,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
