rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,NOW,0.15263081673809953,0.0009940357852882703,113.86,0.09239185,0.037259817,0.5158573,Services,SERVICES-PREPACKAGED SOFTWARE
2,MRNA,0.15263081673809953,0.002982107355864811,57.8,0.12517035,0.36966825,0.7490852,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
3,AMAT,0.15263081673809953,0.004970178926441352,357.76,-0.094163835,0.12266612,0.5962883,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
4,PLTR,0.15263081673809953,0.006958250497017893,153.19,0.14159024,-0.02970612,0.6952612,Services,SERVICES-PREPACKAGED SOFTWARE
5,LUV,0.15263081673809953,0.008946322067594433,47.15,-0.054920793,-0.078921616,0.4327251,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
6,PSKY,0.15263081673809953,0.010934393638170975,12.05,0.18602371,0.11470854,0.96340346,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
7,HOOD,0.15263081673809953,0.012922465208747515,82.21,0.06036377,-0.055817187,1.0120422,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
8,EXPE,0.15263081673809953,0.014910536779324055,221.73,0.0882988,-0.054295003,0.5997571,Transportation_Utilities,TRANSPORTATION SERVICES
9,FDS,0.15263081673809953,0.016898608349900597,225.4,0.09089148,0.01248765,0.58755827,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
10,STX,0.15263081673809953,0.018886679920477135,375.01,-0.11103469,-0.15623802,0.6814671,Manufacturing,COMPUTER STORAGE DEVICES
11,TER,0.15263081673809953,0.020874751491053677,305.2,-0.10973686,0.07852149,0.6550649,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
12,DDOG,0.15263081673809953,0.02286282306163022,118.33,0.072509766,-0.011114836,0.86573184,Services,SERVICES-PREPACKAGED SOFTWARE
13,CRL,0.15263081673809953,0.02485089463220676,179.58,0.0717355,-0.10838586,0.58941597,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
14,TPL,0.15263081673809953,0.0268389662027833,536.11,0.050578117,0.59499586,0.5389258,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
15,COHR,0.15263081673809953,0.02882703777335984,274.86,0.025979757,0.19931924,0.93098503,Manufacturing,OPTICAL INSTRUMENTS & LENSES
16,BKNG,0.15263081673809953,0.030815109343936383,170.1432,0.021758318,-0.08419597,0.4776145,Transportation_Utilities,TRANSPORTATION SERVICES
17,VRT,0.15263081673809953,0.032803180914512925,251.28,-0.041611075,0.32148314,1.0299542,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
18,WDC,0.15263081673809953,0.03479125248508946,261.3,-0.10190761,-0.09971058,0.766307,Manufacturing,COMPUTER STORAGE DEVICES
19,KEYS,0.14952305690093232,0.036779324055666,300.92,-0.004169643,0.32470512,0.8662033,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
20,APP,0.14621419575490138,0.03876739562624255,482.81,0.14510345,0.045518517,1.3305725,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
21,INTU,0.14621419575490138,0.040755467196819085,440.14,0.15452611,0.013937235,0.5348607,Services,SERVICES-PREPACKAGED SOFTWARE
22,FICO,0.14621419575490138,0.042743538767395624,1464.01,0.12534785,0.10235906,0.480244,Services,"SERVICES-BUSINESS SERVICES, NEC"
23,KKR,0.14595988233683713,0.04473161033797217,93.83,-0.02897644,-0.09149879,0.5828607,Finance_Insurance_RealEstate,INVESTMENT ADVICE
24,ON,0.145784636955593,0.04671968190854871,62.53,-0.10261196,0.05216217,0.4273118,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
25,RCL,0.145784636955593,0.048707753479125246,287.21,-0.08239621,-0.119770825,0.46976086,Transportation_Utilities,WATER TRANSPORTATION
26,SATS,0.145784636955593,0.05069582504970179,114.03,0.06560135,-0.006880343,0.4753124,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
27,TTWO,0.145784636955593,0.05268389662027833,215.77,0.04080844,0.016967535,0.4934575,Services,SERVICES-PREPACKAGED SOFTWARE
28,CIEN,0.145784636955593,0.05467196819085487,343.55,-0.027679503,0.24240565,0.624348,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
29,PANW,0.145784636955593,0.05666003976143141,158.56,0.09472525,-0.04619831,0.5004474,Manufacturing,"COMPUTER PERIPHERAL EQUIPMENT, NEC"
30,XYZ,0.145784636955593,0.05864811133200795,65.24,0.25606465,0.1487937,0.87631595,Services,SERVICES-PREPACKAGED SOFTWARE
31,SNDK,0.145784636955593,0.06063618290258449,599.06,-0.05268985,-0.13867521,0.96378,Manufacturing,COMPUTER STORAGE DEVICES
32,GLW,0.145784636955593,0.06262425447316103,144.84,-0.09717631,0.28415632,0.70745456,Manufacturing,DRAWING & INSULATING OF NONFERROUS WIRE
33,ALB,0.14572099688017995,0.06461232604373758,168.35,-0.14050132,-0.013420045,0.73073864,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
34,WDAY,0.14571505501678855,0.06660039761431412,143.04,0.07427716,-0.11248994,0.6078634,Services,SERVICES-COMPUTER PROCESSING & DATA PREPARATION
35,DASH,0.14571505501678855,0.06858846918489066,177.75,0.027100444,-0.12004948,0.6238902,Services,"SERVICES-BUSINESS SERVICES, NEC"
36,CRWD,0.14545113639127474,0.0705765407554672,407.68,0.122127056,-0.03331518,0.7286566,Services,SERVICES-PREPACKAGED SOFTWARE
37,ODFL,0.14436234540385787,0.07256461232604373,216.19,0.12775171,0.13922119,0.5422272,Transportation_Utilities,TRUCKING (NO LOCAL)
38,IT,0.14012144184337724,0.07455268389662027,166.9,0.11758399,0.042082906,0.4611635,Services,SERVICES-MANAGEMENT SERVICES
39,EPAM,0.139867128425313,0.07654075546719682,140.9,0.074916005,-0.2314406,0.84992546,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
40,CSGP,0.13904412061552615,0.07852882703777336,47.6,0.06297457,-0.07983762,0.5848287,Services,"SERVICES-BUSINESS SERVICES, NEC"
41,COIN,0.13867776206999177,0.0805168986083499,208.93,0.13585949,0.1629188,1.2890081,Finance_Insurance_RealEstate,FINANCE SERVICES
42,CCL,0.13732751228032417,0.08250497017892644,28.01,-0.11640382,-0.12304324,0.56125665,Transportation_Utilities,WATER TRANSPORTATION
43,NCLH,0.13732751228032417,0.08449304174950298,21.11,-0.11339766,-0.062194586,0.79883313,Transportation_Utilities,WATER TRANSPORTATION
44,IP,0.13358909233498484,0.08648111332007952,42.58,-0.024736583,0.012363315,0.4137971,Manufacturing,PAPER MILLS
45,ACN,0.132951366704002,0.08846918489065607,210.0,0.09660578,-0.12938935,0.5218947,Services,"SERVICES-BUSINESS SERVICES, NEC"
46,PYPL,0.1285563732637429,0.09045725646123261,46.75,-0.012045622,0.12110305,0.43577427,Services,"SERVICES-BUSINESS SERVICES, NEC"
47,ROP,0.1248204186630867,0.09244532803180915,361.27,0.04947126,0.035691738,0.37804812,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
48,IQV,0.12137669291691812,0.09443339960238568,177.88,0.09863508,-0.12705499,0.619364,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
49,ARES,0.11685403540657467,0.09642147117296222,116.21,-0.024920285,-0.11694533,0.7032038,Finance_Insurance_RealEstate,INVESTMENT ADVICE
50,MOS,0.11540924537519108,0.09840954274353876,26.01,-0.03595251,-0.081243336,0.44005516,Manufacturing,AGRICULTURAL CHEMICALS
51,MU,0.11540924537519108,0.10039761431411531,400.77,-0.06580424,-0.044511735,0.7111652,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
52,FCX,0.11540924537519108,0.10238568588469185,65.93,-0.041993618,0.019483566,0.4700287,Mining,METAL MINING
53,Q,0.11487250761111022,0.10437375745526839,120.03,0.0014183521,0.20174205,0.6220705,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
54,LITE,0.11487250761111022,0.10636182902584493,680.8,-0.05887562,0.56469774,0.91024965,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
55,APO,0.11470575851565573,0.10834990059642147,109.79,-0.06330514,-0.13448954,0.5734315,Finance_Insurance_RealEstate,INVESTMENT ADVICE
56,CHRW,0.11255661554616919,0.110337972166998,189.87,0.0793587,-0.049271524,0.69209206,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
57,SWK,0.1107177675914119,0.11232604373757456,79.78,-0.06427401,-0.014575124,0.4369972,Manufacturing,"CUTLERY, HANDTOOLS & GENERAL HARDWARE"
58,FIX,0.10972703507035554,0.1143141153081511,1430.38,-0.013939023,0.18216157,0.6047103,Construction,ELECTRICAL WORK
59,CF,0.10899262439199296,0.11630218687872763,104.71,0.08914089,0.13199997,0.35595328,Manufacturing,AGRICULTURAL CHEMICALS
60,BKR,0.10819741064190092,0.11829025844930417,60.88,-0.060638726,0.0496552,0.32430223,Manufacturing,OIL & GAS FIELD MACHINERY & EQUIPMENT
61,AXON,0.10794981142386141,0.12027833001988071,569.81,0.095409274,0.26262486,0.82660687,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
62,GNRC,0.10720913200055678,0.12226640159045726,220.89,-0.06632006,0.27475762,0.763867,Manufacturing,MOTORS & GENERATORS
63,DOW,0.10254735472353078,0.1242544731610338,32.34,0.07728183,0.06067562,0.5132667,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
64,TTD,0.10164975215697716,0.12624254473161034,25.17,0.00039744377,-0.07395142,0.42312926,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
65,INTC,0.10106026170747157,0.12823061630218688,45.58,-0.027730346,-0.07451773,0.5174144,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
66,CEG,0.10102300280452445,0.13021868787276342,322.85,-0.009176254,0.20264482,0.52410007,Transportation_Utilities,ELECTRIC SERVICES
67,GEV,0.0980563762623763,0.13220675944333996,841.27,-0.039657056,0.078205705,0.43976682,Manufacturing,ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)
68,CVNA,0.09414669493407041,0.1341948310139165,316.26,-0.055630207,-0.22931081,0.6405794,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
69,BR,0.0892622896436259,0.13618290258449303,188.74,0.064403296,0.015004039,0.37479678,Services,"SERVICES-BUSINESS SERVICES, NEC"
70,BLDR,0.08730051515156387,0.13817097415506957,95.99,-0.0646984,-0.19036776,0.48562577,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
71,FSLR,0.08312735090993709,0.14015904572564614,197.27,-0.061155498,-0.17474061,0.65291965,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
72,ORCL,0.0827166186554283,0.14214711729622267,152.37,0.03029275,-0.014870405,0.6444185,Services,SERVICES-PREPACKAGED SOFTWARE
73,FOXA,0.0801245817202207,0.1441351888667992,58.42,0.07945311,-0.16863525,0.4458381,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
