rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,SMCI,0.610976967270155,0.00099601593625498,40.19,-0.20807886,-0.26593608,0.7151037,Manufacturing,ELECTRONIC COMPUTERS
2,ORCL,0.600997119021583,0.00298804780876494,240.83,-0.066007376,-0.21810985,0.45994368,Services,SERVICES-PREPACKAGED SOFTWARE
3,TER,0.5875425248551763,0.0049800796812749,184.08,0.005517006,0.3230791,0.8317702,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
4,WDC,0.562076562663975,0.0069721115537848604,174.22,0.10251868,0.4657581,0.75884336,Manufacturing,COMPUTER STORAGE DEVICES
5,CIEN,0.5479293772277809,0.008964143426294821,208.74,0.101181746,0.26678002,0.43566883,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
6,STX,0.5294140848738214,0.010956175298804782,293.99,0.10709846,0.3393011,0.9179684,Manufacturing,COMPUTER STORAGE DEVICES
7,LITE,0.5272284259525698,0.012948207171314742,259.89,0.3021847,0.61864734,1.0579666,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
8,MU,0.5146330033521836,0.014940239043824702,253.3,0.0792501,0.31400108,0.60635453,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
9,SNDK,0.5071530814774509,0.01693227091633466,267.95,0.29438198,0.9905654,1.2561074,Manufacturing,COMPUTER STORAGE DEVICES
10,AMD,0.5036662775596695,0.018924302788844622,243.98,-0.060350478,0.12734497,0.6275558,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
11,COHR,0.46740347005716876,0.02091633466135458,166.72,0.2630303,0.44810224,0.860986,Manufacturing,OPTICAL INSTRUMENTS & LENSES
12,DXCM,0.36430350518319915,0.022908366533864542,54.84,-0.09250373,-0.15889567,0.62073326,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
13,DDOG,0.3153617679932059,0.0249003984063745,199.72,0.23223102,0.21632159,0.89959973,Services,SERVICES-PREPACKAGED SOFTWARE
14,FSLR,0.3073839284298759,0.026892430278884463,272.64,0.026100516,0.20557165,0.7236323,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
15,VRT,0.2936985998207088,0.02888446215139442,187.84,-0.018599808,0.04938543,0.53949666,Manufacturing,"ELECTRONIC COMPONENTS, NEC"
16,COIN,0.26575434464421566,0.030876494023904383,317.93,-0.03780043,-0.109414816,0.7230599,Finance_Insurance_RealEstate,FINANCE SERVICES
17,WBD,0.2651835890850221,0.03286852589641434,22.98,0.030955553,0.29246342,0.42862704,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
18,CVNA,0.26440752630905695,0.0348605577689243,322.28,-0.030241013,-0.047298074,0.87946653,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
19,HOOD,0.2566527523050693,0.036852589641434265,135.88,-0.07614899,-0.034119904,0.7343377,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
20,DECK,0.2557441162149239,0.03884462151394422,79.84,-0.015779197,-0.18787509,0.6696865,Manufacturing,RUBBER & PLASTICS FOOTWEAR
21,MPWR,0.24577180994199488,0.04083665338645418,976.31,-0.027511895,-0.0054600835,0.5448288,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
22,SNPS,0.2312427549629912,0.04282868525896414,400.77,-0.10084808,-0.105424106,0.34907794,Services,SERVICES-PREPACKAGED SOFTWARE
23,FDS,0.23093724614814035,0.044820717131474105,265.09,0.0019654036,-0.07307947,0.3732712,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
24,NEM,0.23062460495720674,0.046812749003984064,88.26,0.08135259,-0.0127516985,0.68645066,Mining,GOLD AND SILVER ORES
25,GNRC,0.2253732340655857,0.04880478087649402,156.64,-0.043419838,-0.100390494,0.5579377,Manufacturing,MOTORS & GENERATORS
