rank,instrument,score,pct_rank,close,ret_5d,ret_20d,ann_vol_20d,sector,sic_description
1,WDC,0.1298341407639822,0.00099601593625498,214.0,-0.024523675,0.21356475,0.9154034,Manufacturing,COMPUTER STORAGE DEVICES
2,SNDK,0.1298341407639822,0.00298804780876494,389.81,0.11492145,0.89062965,1.2280713,Manufacturing,COMPUTER STORAGE DEVICES
3,SATS,0.1298341407639822,0.0049800796812749,123.74,0.06617272,0.15246344,0.44722578,Transportation_Utilities,"COMMUNICATIONS SERVICES, NEC"
4,LITE,0.1298341407639822,0.0069721115537848604,361.33,-0.090810776,0.1140126,0.9042816,Manufacturing,"COMMUNICATIONS EQUIPMENT, NEC"
5,MU,0.1298341407639822,0.008964143426294821,338.13,-0.015432537,0.40221453,0.7475657,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
6,GNRC,0.1298341407639822,0.010956175298804782,157.7,0.08556473,-0.018973589,0.4886613,Manufacturing,MOTORS & GENERATORS
7,AXON,0.12022824257101719,0.012948207171314742,641.51,0.02371335,0.13686466,0.3951651,Manufacturing,"ORDNANCE & ACCESSORIES, (NO VEHICLES/GUIDED MISSILES)"
8,ALB,0.11623715346453663,0.014940239043824702,176.88,0.118431926,0.33252978,0.4463212,Manufacturing,"PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS"
9,CIEN,0.11488822791244532,0.01693227091633466,246.42,-0.030567706,0.12809002,0.81971985,Manufacturing,TELEPHONE & TELEGRAPH APPARATUS
10,MRNA,0.11488822791244532,0.018924302788844622,39.6,0.11048794,0.3441955,0.9202408,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
11,STX,0.11488822791244532,0.02091633466135458,318.44,-0.03625691,0.107078195,0.79169416,Manufacturing,COMPUTER STORAGE DEVICES
12,LRCX,0.11488822791244532,0.022908366533864542,214.38,0.035852313,0.33553445,0.60972065,Manufacturing,"SPECIAL INDUSTRY MACHINERY, NEC"
13,APP,0.10995124734575448,0.0249003984063745,668.63,0.083257794,-0.0030416846,0.5193489,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
14,TER,0.10733734222385376,0.026892430278884463,229.27,0.001879096,0.18565452,0.45426497,Manufacturing,INSTRUMENTS FOR MEAS & TESTING OF ELECTRICITY & ELEC SIGNALS
15,SNPS,0.10118891160685448,0.02888446215139442,511.8,0.005955577,0.12992597,0.3119635,Services,SERVICES-PREPACKAGED SOFTWARE
16,FCX,0.09554097943516837,0.030876494023904383,59.34,0.056812048,0.2524271,0.34726194,Mining,METAL MINING
17,AMAT,0.09554097943516837,0.03286852589641434,304.87,0.029931426,0.17615068,0.45337275,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
18,ON,0.08511417872196386,0.0348605577689243,59.41,-0.038050473,0.08096802,0.4004036,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
19,COHR,0.0819850103357554,0.036852589641434265,190.03,-0.021019042,0.065549016,0.5813401,Manufacturing,OPTICAL INSTRUMENTS & LENSES
20,DDOG,0.08042455455267768,0.03884462151394422,125.5,-0.08460981,-0.14041096,0.3857392,Services,SERVICES-PREPACKAGED SOFTWARE
21,HPQ,0.07873977661274409,0.04083665338645418,21.08,-0.048307,-0.14793855,0.29053098,Manufacturing,COMPUTER & OFFICE EQUIPMENT
22,CCL,0.06532568116921066,0.04282868525896414,30.99,-0.040557265,0.12201297,0.4456916,Transportation_Utilities,WATER TRANSPORTATION
23,Q,0.06508937256015015,0.044820717131474105,89.67,-0.016129017,0.13592601,0.40041214,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
24,NCLH,0.06224377376035579,0.046812749003984064,23.82,0.0008403063,0.14189827,0.45131388,Transportation_Utilities,WATER TRANSPORTATION
25,CVNA,0.059113558599085014,0.04880478087649402,468.55,0.06382251,0.028243542,0.4910898,Retail,RETAIL-AUTO DEALERS & GASOLINE STATIONS
26,DG,0.059113558599085014,0.05079681274900399,151.25,0.045338273,0.13542521,0.29391637,Retail,RETAIL-VARIETY STORES
27,COIN,0.05362790815939823,0.052788844621513946,252.69,0.008500934,-0.055223167,0.5023173,Finance_Insurance_RealEstate,FINANCE SERVICES
28,ORCL,0.052410712759726405,0.054780876494023904,202.29,0.044077396,0.06485236,0.43474346,Services,SERVICES-PREPACKAGED SOFTWARE
29,LUV,0.05085025697664866,0.05677290836653386,43.2,0.016949177,0.049307823,0.25184208,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
30,SMCI,0.04692506232003962,0.05876494023904383,28.6,-0.06352329,-0.11537278,0.4581234,Manufacturing,ELECTRONIC COMPUTERS
31,CRL,0.046618871792288526,0.060756972111553786,218.99,0.013326526,0.13448691,0.2553818,Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH
32,TTD,0.04581019592651307,0.06274900398406374,37.14,-0.06542534,0.013369679,0.31541443,Services,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC."
33,ARE,0.04009548972778203,0.0647410358565737,54.64,0.043146253,0.17152655,0.27099842,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
34,EPAM,0.033328075020594046,0.06673306772908366,211.99,-0.029260933,0.011257887,0.34009114,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
35,EXPE,0.02972952277027064,0.06872509960159362,299.97,0.0025401115,0.09394264,0.25268888,Transportation_Utilities,TRANSPORTATION SERVICES
36,NOW,0.02955520934641686,0.07071713147410359,138.19,-0.07136613,-0.20126921,0.48054355,Services,SERVICES-PREPACKAGED SOFTWARE
37,HOOD,0.02580432811366161,0.07270916334661355,120.24,-0.011996686,0.0061924458,0.43921033,Finance_Insurance_RealEstate,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES"
38,IRM,0.02461682731974814,0.07470119521912351,92.13,0.08541465,0.10533893,0.20915379,Finance_Insurance_RealEstate,REAL ESTATE INVESTMENT TRUSTS
39,REGN,0.02424387233058386,0.07669322709163347,758.91,-0.02270329,0.023769379,0.27787113,Manufacturing,PHARMACEUTICAL PREPARATIONS
40,ANET,0.022852363507058257,0.07868525896414343,129.93,-0.019988,0.041439533,0.40965778,Manufacturing,COMPUTER COMMUNICATIONS EQUIPMENT
41,WBD,0.02232826405909226,0.08067729083665338,28.86,0.013698697,-0.037358224,0.25148425,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
42,INTC,0.022014392173157246,0.08266932270916334,47.29,0.1810689,0.2507273,0.61178625,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
43,HII,0.022014392173157246,0.0846613545816733,411.66,0.1198585,0.25920713,0.4058204,Manufacturing,SHIP & BOAT BUILDING & REPAIRING
44,CHTR,0.021602511526360762,0.08665338645418327,197.89,-0.0604406,-0.042158782,0.22678678,Transportation_Utilities,CABLE & OTHER PAY TELEVISION SERVICES
45,CMG,0.02085990076184056,0.08864541832669323,39.41,0.020455718,0.09048152,0.22379611,Retail,RETAIL-EATING PLACES
46,XYZ,0.019290248660311145,0.09063745019920319,67.26,-0.039142847,0.038764477,0.30384448,Services,SERVICES-PREPACKAGED SOFTWARE
47,BLDR,0.015592565642601836,0.09262948207171315,124.86,0.12223613,0.1509955,0.57708055,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
48,AMD,0.013281211177917345,0.0946215139442231,220.97,0.030884027,0.048344254,0.45927432,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
49,LEN,0.013177539322879142,0.09661354581673307,123.32,0.1594584,0.033090353,0.47225118,Construction,GENERAL BLDG CONTRACTORS - RESIDENTIAL BLDGS
50,LULU,0.011513953564988261,0.09860557768924302,211.9,-0.018436193,0.03380978,0.28617564,Manufacturing,APPAREL & OTHER FINISHD PRODS OF FABRICS & SIMILAR MATL
51,ALGN,0.01012244474146266,0.10059760956175298,170.2,0.015149713,0.028833985,0.2674424,Manufacturing,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES"
52,BIIB,0.008960083387596636,0.10258964143426295,178.3,-0.023602188,0.024124026,0.29791546,Manufacturing,"BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)"
53,CAH,0.008561988958384913,0.10458167330677291,208.26,-0.0010552406,0.05086291,0.18204026,Wholesale,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES"
54,ADI,0.006197250084853627,0.10657370517928287,296.21,0.011162639,0.060468197,0.27444327,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
55,LMT,0.006193674174717346,0.10856573705179283,558.3,0.069458246,0.16251945,0.3456233,Manufacturing,GUIDED MISSILES & SPACE VEHICLES & PARTS
56,LHX,0.006193674174717346,0.11055776892430279,341.24,0.08512735,0.18919659,0.29497963,Manufacturing,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL SYS"
57,DECK,0.0061463583764187904,0.11254980079681275,101.71,-0.05350828,0.0052381754,0.35015437,Manufacturing,RUBBER & PLASTICS FOOTWEAR
58,DELL,0.005539044500077194,0.1145418326693227,119.66,-0.034454882,-0.079396784,0.3234845,Manufacturing,ELECTRONIC COMPUTERS
59,BAX,0.004740976362493664,0.11653386454183266,19.65,-0.043795586,0.026109695,0.30172127,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
60,DASH,0.003349467538968062,0.11852589641434264,217.4,-0.052227795,-0.044353664,0.3247749,Services,"SERVICES-BUSINESS SERVICES, NEC"
61,MCHP,0.0012531018017784717,0.1205179282868526,74.07,-0.010685205,0.10256028,0.4931201,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
62,VZ,0.0,0.12250996015936255,39.01,-0.03200996,-0.045977056,0.13306414,Transportation_Utilities,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)
63,NFLX,-0.0016910406934986912,0.12450199203187251,90.32,-0.0036404133,-0.051160872,0.1535028,Services,SERVICES-VIDEO TAPE RENTAL
64,UAL,-0.0019823934207616857,0.12649402390438247,114.41,-0.026546359,0.07085371,0.28376746,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
65,SLB,-0.0031922869433162766,0.12848605577689243,45.9,0.052028418,0.16349816,0.45293087,Mining,"OIL & GAS FIELD SERVICES, NEC"
66,SOLV,-0.0036470029272641846,0.13047808764940239,80.03,-0.037638366,-0.035550773,0.31178123,Manufacturing,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS
67,DAL,-0.006276954597893718,0.13247011952191234,69.33,-0.04001659,-0.0068757534,0.25804782,Transportation_Utilities,"AIR TRANSPORTATION, SCHEDULED"
68,HAL,-0.008324684771905093,0.1344621513944223,32.61,0.05773604,0.139413,0.4722249,Mining,"OIL & GAS FIELD SERVICES, NEC"
69,CNC,-0.008777970004454225,0.13645418326693226,45.76,0.00043714046,0.120195866,0.3372755,Finance_Insurance_RealEstate,HOSPITAL & MEDICAL SERVICE PLANS
70,VST,-0.010247519760477518,0.13844621513944222,171.42,0.011148453,0.007760048,0.6603714,Transportation_Utilities,ELECTRIC SERVICES
71,ZBRA,-0.011807975543555267,0.14043824701195218,261.44,0.014867544,-0.025895178,0.29162824,Manufacturing,GENERAL INDUSTRIAL MACHINERY & EQUIPMENT
72,POOL,-0.012830117846557867,0.14243027888446216,261.98,0.09441054,0.09035671,0.24645315,Wholesale,WHOLESALE-MISC DURABLE GOODS
73,KLAC,-0.013177190749794778,0.14442231075697212,1441.82,0.03356266,0.20763528,0.4659044,Manufacturing,OPTICAL INSTRUMENTS & LENSES
74,PHM,-0.013324157394223164,0.14641434262948208,133.66,0.1032604,0.05718577,0.3777052,Construction,OPERATIVE BUILDERS
75,CTSH,-0.01432031914539866,0.14840637450199204,84.47,-0.0017726421,0.006314039,0.20409346,Services,SERVICES-COMPUTER PROGRAMMING SERVICES
76,C,-0.01432031914539866,0.150398406374502,116.3,-0.05061221,0.04025042,0.27109036,Finance_Insurance_RealEstate,NATIONAL COMMERCIAL BANKS
77,MOS,-0.01486610166631432,0.15239043824701196,26.21,0.041732907,0.0,0.39825523,Manufacturing,AGRICULTURAL CHEMICALS
78,NEM,-0.014974934959067111,0.15438247011952191,114.63,0.049725294,0.16802526,0.38630128,Mining,GOLD AND SILVER ORES
79,BA,-0.01775353073867327,0.15637450199203187,244.55,0.06400108,0.1965456,0.23341899,Manufacturing,AIRCRAFT
80,PSKY,-0.018358297227413736,0.15836653386454183,12.14,-0.028799951,-0.11644828,0.31663525,Transportation_Utilities,TELEVISION BROADCASTING STATIONS
81,FIX,-0.018821756656756602,0.1603585657370518,1073.14,0.036740065,0.10867298,0.56561506,Construction,ELECTRICAL WORK
82,BG,-0.02289530972336408,0.16235059760956175,102.59,0.08721912,0.10501945,0.2905624,Manufacturing,FATS & OILS
83,LOW,-0.02427804333617505,0.1643426294820717,274.25,0.11262119,0.10902178,0.25626147,Retail,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS
84,DHI,-0.02427804333617505,0.16633466135458166,160.85,0.11314881,0.028124094,0.40212578,Construction,OPERATIVE BUILDERS
85,LVS,-0.027324384279037852,0.16832669322709162,59.88,-0.06114769,-0.08215815,0.2610477,Services,HOTELS & MOTELS
86,URI,-0.027617984900843807,0.17031872509960158,940.17,0.05388415,0.1489166,0.32637244,Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC"
87,DLTR,-0.028646508543748672,0.17231075697211157,137.37,0.026835084,0.057750106,0.3372612,Retail,RETAIL-VARIETY STORES
88,GM,-0.028646508543748672,0.17430278884462153,83.24,0.012898445,0.02905178,0.23490852,Manufacturing,MOTOR VEHICLES & PASSENGER CAR BODIES
89,TPR,-0.02905256382993867,0.17629482071713148,134.38,0.009010434,0.09065831,0.22457565,Manufacturing,LEATHER & LEATHER PRODUCTS
90,TPL,-0.03226494347497733,0.17828685258964144,321.83,0.09536767,0.15125668,0.50807685,Finance_Insurance_RealEstate,OIL ROYALTY TRADERS
91,WSM,-0.03226494347497733,0.1802788844621514,208.08,0.056243658,0.10922766,0.33876178,Retail,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES"
92,CSGP,-0.03444128038451037,0.18227091633466136,61.82,-0.08005947,-0.09394699,0.47487298,Services,"SERVICES-BUSINESS SERVICES, NEC"
93,BBY,-0.03497434353902325,0.18426294820717132,67.48,-0.064985394,-0.081404805,0.37432396,Retail,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES"
94,SWKS,-0.0367826176810848,0.18625498007968128,58.5,-0.11724758,-0.12647456,0.38610435,Manufacturing,SEMICONDUCTORS & RELATED DEVICES
95,ULTA,-0.0380324696617823,0.18824701195219123,664.85,0.022751689,0.10515463,0.20642929,Retail,"RETAIL-RETAIL STORES, NEC"
96,CMI,-0.0380324696617823,0.1902390438247012,567.44,0.037822843,0.11251843,0.23964027,Manufacturing,ENGINES & TURBINES
97,PYPL,-0.0380324696617823,0.19223107569721115,56.56,-0.054338753,-0.08271164,0.17259349,Services,"SERVICES-BUSINESS SERVICES, NEC"
98,CHRW,-0.0380324696617823,0.1942231075697211,173.42,0.034355164,0.10395312,0.19326398,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
99,MRK,-0.0380324696617823,0.19621513944223107,108.26,-0.0056030154,0.079361916,0.20492254,Manufacturing,PHARMACEUTICAL PREPARATIONS
100,ODFL,-0.0380324696617823,0.19820717131474103,171.65,0.016402125,0.076242924,0.24531253,Transportation_Utilities,TRUCKING (NO LOCAL)
101,BMY,-0.0380324696617823,0.20019920318725098,55.92,0.027563453,0.0669719,0.24907282,Manufacturing,PHARMACEUTICAL PREPARATIONS
102,EXPD,-0.0380324696617823,0.20219123505976094,160.69,0.020254016,0.058843017,0.15564868,Transportation_Utilities,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO
103,LLY,-0.0380324696617823,0.20418326693227093,1077.19,0.012358427,0.048349857,0.29152384,Manufacturing,PHARMACEUTICAL PREPARATIONS
104,APTV,-0.03812017229919832,0.2061752988047809,88.25,0.06827259,0.120208144,0.30354214,Manufacturing,MOTOR VEHICLE PARTS & ACCESSORIES
105,EL,-0.04277382093133155,0.20816733067729085,115.37,0.06282818,0.10826135,0.3217024,Manufacturing,"PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS"
106,KEYS,-0.04760362199092321,0.2101593625498008,209.3,-0.020314515,0.0023466349,0.21604428,Manufacturing,"INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL"
